Transaction ID,User ID,Product,Price,Quantity,Payment Method
5000,967,Watch,48773,1,Credit Card
5001,306,Laptop,39094,1,COD
5002,801,Laptop,47657,2,Credit Card
5003,218,Watch,17769,2,Debit Card
5004,500,Watch,10349,1,Debit Card
5005,173,Laptop,10861,1,COD
5006,108,Laptop,40836,1,Credit Card
5007,840,Phone,39293,3,Debit Card
5008,843,Laptop,48814,1,Debit Card
5009,511,Phone,11193,4,Credit Card
5010,724,Watch,2479,3,Credit Card
5011,770,Shoes,3072,1,Debit Card
5012,820,Shoes,32785,3,COD
5013,619,Laptop,12599,2,Debit Card
5014,304,Shoes,29164,1,Debit Card
5015,213,Shoes,44720,4,COD
5016,537,Shoes,8216,1,Debit Card
5017,180,Shoes,32393,2,COD
5018,127,Shoes,39241,2,Debit Card
5019,144,Phone,9992,4,COD
5020,305,Watch,30333,1,Credit Card
5021,815,Watch,24114,2,COD
5022,165,Watch,28006,3,COD
5023,531,Laptop,25537,1,Credit Card
5024,642,Phone,3004,4,Credit Card
5025,186,Laptop,2078,4,COD
5026,737,Shoes,26450,1,Debit Card
5027,246,Shoes,48571,1,COD
5028,354,Shoes,44055,2,Debit Card
5029,477,Phone,13437,4,Debit Card
5030,749,Laptop,31655,2,Debit Card
5031,462,Phone,5516,1,UPI
5032,141,Laptop,28258,4,UPI
5033,546,Watch,17529,4,Credit Card
5034,997,Phone,12114,1,Debit Card
5035,310,Shoes,45429,1,Credit Card
5036,203,Phone,36172,3,Credit Card
5037,244,Laptop,13162,4,COD
5038,105,Watch,10033,1,UPI
5039,926,Laptop,47168,2,Credit Card
5040,868,Laptop,21443,1,Debit Card
5041,210,Shoes,2767,1,Credit Card
5042,776,Laptop,26679,2,Debit Card
5043,973,Shoes,25421,4,Credit Card
5044,791,Laptop,19237,4,UPI
5045,639,Shoes,7566,1,UPI
5046,899,Watch,12324,4,UPI
5047,870,Shoes,36108,1,UPI
5048,424,Watch,807,2,COD
5049,394,Laptop,42164,3,Credit Card
5050,205,Shoes,25700,3,COD
5051,247,Phone,25019,3,UPI
5052,374,Phone,11685,4,COD
5053,981,Laptop,49720,4,UPI
5054,345,Shoes,15468,1,COD
5055,235,Laptop,47107,3,COD
5056,968,Shoes,31843,1,UPI
5057,464,Laptop,1682,1,Debit Card
5058,721,Shoes,5859,4,Debit Card
5059,770,Phone,48914,1,UPI
5060,290,Watch,39628,4,Credit Card
5061,879,Phone,37473,1,Credit Card
5062,591,Watch,18372,4,UPI
5063,935,Shoes,42527,3,Debit Card
5064,480,Watch,36897,3,COD
5065,549,Watch,27934,4,COD
5066,283,Watch,4078,4,Debit Card
5067,487,Phone,24416,4,Credit Card
5068,703,Laptop,14454,3,UPI
5069,178,Shoes,32744,4,UPI
5070,901,Watch,6247,1,Debit Card
5071,829,Watch,11055,4,Credit Card
5072,953,Laptop,29615,1,COD
5073,491,Laptop,12695,1,Debit Card
5074,628,Shoes,40930,2,COD
5075,194,Laptop,35494,3,COD
5076,114,Watch,8148,2,Debit Card
5077,899,Laptop,45717,4,Debit Card
5078,365,Shoes,35443,1,UPI
5079,650,Phone,46353,4,COD
5080,915,Phone,35874,1,Credit Card
5081,244,Watch,29715,3,Credit Card
5082,489,Watch,38026,2,Credit Card
5083,518,Shoes,13482,4,Credit Card
5084,785,Watch,43449,4,COD
5085,799,Phone,3157,2,COD
5086,508,Watch,16874,3,UPI
5087,497,Phone,21834,3,UPI
5088,474,Shoes,47892,3,COD
5089,335,Shoes,13895,1,UPI
5090,844,Shoes,49814,2,Debit Card
5091,131,Laptop,19831,3,Credit Card
5092,132,Laptop,42357,4,Credit Card
5093,432,Watch,14572,2,UPI
5094,272,Phone,8980,2,COD
5095,498,Shoes,29727,1,Debit Card
5096,275,Watch,41254,4,Credit Card
5097,194,Phone,31284,4,Credit Card
5098,950,Phone,10796,2,Debit Card
5099,996,Watch,25506,2,COD
5100,235,Watch,6954,4,Credit Card
5101,314,Watch,6324,4,Credit Card
5102,628,Phone,2020,4,COD
5103,164,Shoes,21432,4,UPI
5104,364,Laptop,27284,2,Debit Card
5105,574,Watch,13521,3,Debit Card
5106,144,Shoes,1618,2,UPI
5107,738,Phone,45354,1,COD
5108,777,Watch,40038,1,Debit Card
5109,194,Phone,20903,2,UPI
5110,559,Shoes,47225,1,COD
5111,845,Phone,5440,2,UPI
5112,280,Shoes,46265,4,COD
5113,937,Shoes,47243,4,UPI
5114,822,Watch,23593,3,UPI
5115,800,Watch,13707,2,COD
5116,959,Shoes,3447,4,COD
5117,129,Watch,721,2,Debit Card
5118,316,Watch,47549,2,Debit Card
5119,732,Shoes,48979,2,Credit Card
5120,325,Shoes,44163,2,COD
5121,576,Laptop,28005,1,Credit Card
5122,819,Phone,19918,3,Credit Card
5123,938,Phone,1015,2,Credit Card
5124,647,Phone,28120,3,UPI
5125,979,Phone,34397,4,Credit Card
5126,376,Watch,47036,3,COD
5127,277,Watch,29820,4,UPI
5128,611,Shoes,26591,2,Debit Card
5129,684,Phone,10877,4,UPI
5130,772,Laptop,578,2,COD
5131,310,Phone,44759,2,UPI
5132,113,Phone,26340,4,COD
5133,320,Shoes,19052,4,COD
5134,607,Shoes,26166,2,Debit Card
5135,851,Phone,40383,4,COD
5136,246,Shoes,32905,2,COD
5137,408,Laptop,39876,3,Debit Card
5138,437,Laptop,25037,3,Debit Card
5139,122,Watch,22283,1,COD
5140,926,Laptop,27583,4,Credit Card
5141,472,Shoes,31022,1,UPI
5142,960,Watch,33558,3,Debit Card
5143,360,Shoes,4139,3,COD
5144,182,Laptop,793,1,Debit Card
5145,343,Phone,37587,1,COD
5146,136,Laptop,23408,2,Credit Card
5147,269,Watch,30625,3,Debit Card
5148,376,Watch,1329,1,Credit Card
5149,260,Watch,1462,3,COD
5150,878,Phone,32230,2,Credit Card
5151,643,Shoes,8058,1,UPI
5152,371,Shoes,9502,4,COD
5153,992,Phone,9880,2,UPI
5154,634,Phone,8894,3,Credit Card
5155,170,Shoes,18958,2,COD
5156,493,Laptop,22798,2,Credit Card
5157,163,Laptop,14099,1,Debit Card
5158,706,Watch,27497,4,UPI
5159,370,Laptop,32527,2,Debit Card
5160,806,Watch,15891,2,COD
5161,478,Laptop,2812,2,Debit Card
5162,669,Watch,21412,4,Debit Card
5163,759,Watch,35130,1,UPI
5164,620,Laptop,21561,3,UPI
5165,236,Shoes,29649,3,COD
5166,733,Watch,9809,1,Credit Card
5167,555,Laptop,3874,1,UPI
5168,880,Watch,1570,4,Debit Card
5169,760,Shoes,13554,3,COD
5170,927,Laptop,43060,3,Debit Card
5171,812,Shoes,45137,1,UPI
5172,302,Laptop,5565,3,Debit Card
5173,300,Shoes,40244,4,UPI
5174,772,Laptop,546,1,Debit Card
5175,755,Watch,39995,1,COD
5176,210,Shoes,43583,3,UPI
5177,553,Shoes,15147,3,COD
5178,647,Phone,6930,4,Credit Card
5179,802,Shoes,23667,4,Debit Card
5180,591,Laptop,18240,1,COD
5181,271,Laptop,34847,1,COD
5182,200,Laptop,4559,3,UPI
5183,868,Phone,29657,3,UPI
5184,230,Laptop,44380,3,UPI
5185,998,Laptop,40455,1,Debit Card
5186,597,Laptop,11043,2,Debit Card
5187,805,Laptop,6056,1,Debit Card
5188,785,Laptop,24205,1,Credit Card
5189,827,Shoes,36436,1,Debit Card
5190,355,Shoes,38699,3,UPI
5191,357,Laptop,24424,1,Credit Card
5192,790,Laptop,45847,3,Debit Card
5193,698,Shoes,9548,4,COD
5194,631,Phone,8205,2,Credit Card
5195,666,Shoes,27455,3,Debit Card
5196,804,Laptop,35345,1,Debit Card
5197,177,Shoes,17229,3,UPI
5198,685,Watch,13977,4,Debit Card
5199,997,Watch,7886,2,Debit Card
5200,365,Shoes,42375,2,UPI
5201,420,Phone,6990,4,COD
5202,716,Watch,9606,2,Debit Card
5203,507,Laptop,20828,2,COD
5204,267,Shoes,2660,1,Credit Card
5205,989,Laptop,4876,4,COD
5206,808,Laptop,29053,3,UPI
5207,851,Phone,8438,3,Credit Card
5208,565,Phone,48058,3,COD
5209,191,Watch,24852,1,Credit Card
5210,648,Laptop,735,1,Debit Card
5211,214,Watch,17293,2,Credit Card
5212,965,Laptop,33707,3,Debit Card
5213,187,Phone,32013,4,COD
5214,169,Shoes,46357,1,COD
5215,352,Shoes,26555,4,COD
5216,390,Laptop,47019,4,UPI
5217,130,Watch,32372,4,Credit Card
5218,689,Watch,42629,1,COD
5219,709,Laptop,40918,3,Debit Card
5220,982,Phone,26983,2,Credit Card
5221,903,Shoes,6972,4,Credit Card
5222,129,Laptop,28523,3,Debit Card
5223,869,Phone,47939,4,Credit Card
5224,182,Watch,38215,4,Debit Card
5225,120,Shoes,47690,3,Debit Card
5226,333,Watch,30916,4,UPI
5227,740,Laptop,21926,3,Debit Card
5228,725,Watch,49077,3,Credit Card
5229,306,Watch,9738,2,COD
5230,535,Watch,27764,3,Credit Card
5231,514,Phone,9368,2,Debit Card
5232,908,Laptop,16936,1,Debit Card
5233,174,Laptop,10262,1,UPI
5234,553,Laptop,801,2,Debit Card
5235,435,Phone,41646,3,COD
5236,281,Phone,14074,4,Credit Card
5237,984,Laptop,44684,1,Credit Card
5238,503,Phone,31635,1,Credit Card
5239,530,Laptop,40168,4,Debit Card
5240,254,Shoes,28747,4,Debit Card
5241,861,Watch,23718,3,Credit Card
5242,697,Laptop,36930,4,Credit Card
5243,317,Shoes,13676,1,COD
5244,858,Laptop,28408,1,UPI
5245,669,Laptop,3367,1,Credit Card
5246,329,Phone,3946,3,Debit Card
5247,501,Laptop,10040,1,Credit Card
5248,962,Shoes,29686,2,UPI
5249,213,Watch,42863,1,UPI
5250,292,Shoes,25113,3,Credit Card
5251,512,Phone,6979,4,COD
5252,993,Watch,45035,1,COD
5253,242,Laptop,33985,3,UPI
5254,292,Laptop,5074,1,COD
5255,387,Laptop,8634,1,UPI
5256,273,Shoes,23568,2,Debit Card
5257,745,Watch,34474,4,COD
5258,510,Watch,9100,1,Credit Card
5259,311,Shoes,35837,3,COD
5260,384,Shoes,38192,2,UPI
5261,559,Shoes,8915,1,UPI
5262,647,Phone,1287,3,UPI
5263,596,Laptop,17029,3,UPI
5264,871,Watch,40956,4,COD
5265,635,Laptop,38293,3,UPI
5266,999,Shoes,28485,4,Credit Card
5267,195,Watch,11087,2,COD
5268,102,Laptop,46403,2,COD
5269,666,Shoes,8268,2,Credit Card
5270,778,Watch,38523,1,UPI
5271,502,Shoes,6470,3,UPI
5272,467,Phone,2019,4,COD
5273,292,Watch,48609,3,UPI
5274,480,Shoes,43094,2,COD
5275,475,Laptop,48423,4,COD
5276,649,Shoes,24906,4,Debit Card
5277,101,Laptop,28521,1,Debit Card
5278,514,Phone,41660,2,COD
5279,191,Phone,43740,3,UPI
5280,771,Phone,49528,1,UPI
5281,705,Shoes,43870,2,Debit Card
5282,351,Phone,10621,2,COD
5283,363,Shoes,1432,3,Credit Card
5284,391,Shoes,40839,4,UPI
5285,946,Watch,46951,4,COD
5286,865,Phone,34669,3,UPI
5287,493,Shoes,24747,2,Credit Card
5288,363,Laptop,22668,4,Credit Card
5289,573,Laptop,17556,4,UPI
5290,587,Watch,6601,4,COD
5291,666,Phone,11635,2,Debit Card
5292,515,Shoes,17178,1,Credit Card
5293,202,Watch,29484,3,Credit Card
5294,114,Shoes,18354,4,UPI
5295,616,Shoes,31266,3,Debit Card
5296,718,Watch,46258,2,UPI
5297,825,Laptop,12156,4,Debit Card
5298,302,Shoes,7915,1,Debit Card
5299,936,Watch,22485,4,Credit Card
5300,964,Watch,24481,4,Debit Card
5301,212,Phone,8626,2,Credit Card
5302,821,Laptop,3250,1,Credit Card
5303,480,Watch,29419,1,Debit Card
5304,329,Watch,4200,1,Credit Card
5305,167,Phone,6895,4,COD
5306,819,Laptop,5846,2,COD
5307,117,Shoes,14990,1,COD
5308,571,Laptop,42937,3,UPI
5309,852,Laptop,21873,4,UPI
5310,623,Watch,27195,1,COD
5311,258,Laptop,12801,3,Credit Card
5312,407,Watch,29602,4,COD
5313,161,Laptop,22782,4,Debit Card
5314,440,Laptop,5164,4,Debit Card
5315,280,Watch,47799,1,Debit Card
5316,174,Phone,33100,1,Credit Card
5317,125,Laptop,1206,1,UPI
5318,237,Phone,19269,4,UPI
5319,338,Phone,26963,2,UPI
5320,858,Watch,29272,1,UPI
5321,771,Watch,43935,1,COD
5322,651,Phone,35120,2,Credit Card
5323,717,Watch,13843,4,Credit Card
5324,927,Phone,24079,1,COD
5325,890,Shoes,19068,1,UPI
5326,180,Phone,13480,4,COD
5327,414,Shoes,39868,4,Credit Card
5328,528,Phone,8335,1,Credit Card
5329,608,Phone,38198,1,COD
5330,331,Phone,16660,2,Debit Card
5331,627,Phone,41252,3,COD
5332,707,Shoes,23795,1,Debit Card
5333,433,Phone,13795,2,Debit Card
5334,309,Watch,36267,3,Debit Card
5335,327,Watch,11288,3,Credit Card
5336,285,Laptop,14249,3,UPI
5337,658,Shoes,28065,1,COD
5338,119,Watch,24339,3,COD
5339,401,Laptop,21163,2,Debit Card
5340,192,Shoes,12357,3,UPI
5341,183,Laptop,7563,3,UPI
5342,535,Phone,8551,3,UPI
5343,825,Shoes,35050,3,UPI
5344,213,Phone,18584,4,Credit Card
5345,884,Shoes,14670,3,Credit Card
5346,964,Laptop,25191,2,COD
5347,510,Shoes,702,3,Credit Card
5348,194,Shoes,39239,4,Debit Card
5349,770,Shoes,46589,3,Credit Card
5350,321,Phone,15017,1,Debit Card
5351,214,Shoes,8400,2,COD
5352,946,Laptop,23143,1,Credit Card
5353,838,Shoes,9955,1,Debit Card
5354,876,Watch,23966,3,UPI
5355,285,Shoes,21296,1,COD
5356,181,Laptop,21885,1,UPI
5357,268,Shoes,48858,4,Debit Card
5358,927,Laptop,30947,4,Debit Card
5359,670,Watch,23317,4,UPI
5360,878,Phone,2041,4,Debit Card
5361,362,Shoes,22487,1,UPI
5362,158,Laptop,23179,1,Debit Card
5363,219,Phone,49089,3,Debit Card
5364,685,Shoes,48187,3,Debit Card
5365,794,Watch,5355,3,COD
5366,705,Shoes,24784,4,UPI
5367,261,Shoes,25349,3,UPI
5368,124,Watch,33991,3,Debit Card
5369,502,Phone,37740,3,Credit Card
5370,606,Laptop,35568,3,Credit Card
5371,376,Phone,34875,1,Debit Card
5372,274,Laptop,46072,2,UPI
5373,992,Phone,45812,2,Debit Card
5374,445,Phone,41932,3,COD
5375,489,Watch,7708,1,UPI
5376,944,Phone,49657,4,UPI
5377,861,Laptop,4113,1,Debit Card
5378,341,Shoes,39050,1,Debit Card
5379,529,Laptop,48638,4,COD
5380,179,Phone,4581,3,Debit Card
5381,252,Phone,22370,1,UPI
5382,138,Watch,33388,2,COD
5383,368,Phone,33230,3,Credit Card
5384,997,Laptop,12637,3,Credit Card
5385,105,Watch,23120,4,Credit Card
5386,629,Watch,12668,1,UPI
5387,623,Shoes,17948,2,Credit Card
5388,188,Shoes,48631,1,Debit Card
5389,476,Laptop,39959,1,Debit Card
5390,337,Laptop,5044,3,Credit Card
5391,796,Shoes,46215,2,COD
5392,311,Phone,46737,4,Debit Card
5393,638,Laptop,17114,1,Debit Card
5394,471,Shoes,10815,3,UPI
5395,398,Laptop,45435,4,UPI
5396,925,Phone,3316,2,UPI
5397,315,Watch,24054,3,Credit Card
5398,404,Phone,25571,3,Debit Card
5399,591,Shoes,31554,3,Debit Card
5400,364,Watch,44975,2,Credit Card
5401,622,Phone,26656,1,Credit Card
5402,139,Phone,48343,2,UPI
5403,871,Shoes,41448,2,UPI
5404,936,Shoes,16680,4,Debit Card
5405,450,Laptop,48050,3,UPI
5406,155,Laptop,5646,3,COD
5407,766,Laptop,42261,4,Debit Card
5408,196,Laptop,41016,1,Credit Card
5409,881,Phone,30822,2,Credit Card
5410,304,Watch,30032,1,UPI
5411,593,Laptop,18219,4,Debit Card
5412,282,Phone,11181,2,Credit Card
5413,439,Laptop,3291,3,Credit Card
5414,261,Phone,34836,4,COD
5415,841,Phone,4419,1,UPI
5416,709,Phone,24046,1,COD
5417,804,Watch,17044,4,COD
5418,855,Phone,31868,4,Credit Card
5419,976,Shoes,9822,1,COD
5420,672,Shoes,39887,2,COD
5421,100,Shoes,25079,2,Credit Card
5422,428,Laptop,20743,2,Credit Card
5423,599,Phone,18947,4,Credit Card
5424,380,Laptop,6860,1,COD
5425,254,Phone,12488,1,UPI
5426,105,Watch,34316,1,UPI
5427,513,Shoes,20336,2,Credit Card
5428,291,Laptop,15240,4,Debit Card
5429,118,Phone,1705,3,UPI
5430,411,Laptop,44275,3,UPI
5431,560,Laptop,24994,4,UPI
5432,337,Watch,45608,3,UPI
5433,618,Watch,47733,2,Debit Card
5434,785,Shoes,47260,1,COD
5435,670,Shoes,39698,1,COD
5436,930,Shoes,17451,1,Debit Card
5437,742,Phone,9290,4,COD
5438,762,Shoes,15740,2,COD
5439,993,Phone,29112,4,COD
5440,323,Phone,34499,3,COD
5441,176,Phone,14146,3,UPI
5442,283,Phone,19455,1,UPI
5443,339,Watch,7783,3,COD
5444,745,Phone,30531,2,Debit Card
5445,789,Shoes,46608,3,COD
5446,414,Laptop,24846,3,Credit Card
5447,721,Shoes,33300,4,Credit Card
5448,371,Laptop,27555,4,COD
5449,826,Phone,25742,2,UPI
5450,660,Shoes,47667,4,UPI
5451,671,Shoes,43729,2,UPI
5452,473,Phone,31767,4,COD
5453,451,Shoes,30210,2,UPI
5454,331,Watch,45078,1,UPI
5455,201,Shoes,18394,2,Debit Card
5456,722,Phone,24649,4,COD
5457,886,Laptop,27248,1,UPI
5458,904,Shoes,38291,4,Credit Card
5459,264,Watch,4238,2,UPI
5460,167,Watch,37941,2,Debit Card
5461,109,Laptop,2135,1,Debit Card
5462,222,Laptop,38479,3,Credit Card
5463,275,Shoes,10462,3,UPI
5464,740,Shoes,1488,1,Credit Card
5465,812,Watch,20170,3,Credit Card
5466,590,Shoes,34835,1,Debit Card
5467,949,Shoes,7608,1,COD
5468,420,Laptop,33565,1,COD
5469,288,Shoes,41554,4,UPI
5470,264,Laptop,566,4,Debit Card
5471,489,Shoes,14680,4,Debit Card
5472,497,Watch,7540,1,COD
5473,471,Shoes,23251,3,COD
5474,813,Shoes,32250,2,COD
5475,973,Phone,38395,1,Credit Card
5476,945,Shoes,44336,1,UPI
5477,773,Laptop,31018,1,Credit Card
5478,676,Watch,44055,2,COD
5479,999,Phone,20191,4,Credit Card
5480,450,Watch,47538,1,COD
5481,850,Phone,22275,1,Credit Card
5482,529,Laptop,7992,4,COD
5483,682,Shoes,5587,1,Debit Card
5484,739,Watch,12255,3,Debit Card
5485,603,Laptop,8750,2,COD
5486,542,Phone,30634,4,Credit Card
5487,583,Laptop,4804,1,UPI
5488,935,Laptop,42576,4,UPI
5489,587,Phone,18901,3,COD
5490,471,Laptop,35745,1,UPI
5491,751,Phone,3256,3,UPI
5492,421,Shoes,9441,2,COD
5493,861,Shoes,8130,2,COD
5494,377,Shoes,16736,3,COD
5495,748,Shoes,5830,1,COD
5496,131,Shoes,27789,1,Credit Card
5497,861,Watch,10872,3,COD
5498,915,Phone,8678,1,Debit Card
5499,561,Phone,41939,1,COD
5500,306,Shoes,16934,3,Debit Card
5501,481,Phone,39867,4,Credit Card
5502,950,Shoes,27623,4,UPI
5503,976,Watch,49109,1,Debit Card
5504,550,Phone,7065,2,UPI
5505,326,Shoes,20984,1,Credit Card
5506,198,Shoes,32234,2,COD
5507,568,Watch,1918,2,Debit Card
5508,888,Watch,2195,2,Debit Card
5509,603,Phone,9891,2,UPI
5510,849,Laptop,29598,4,Credit Card
5511,415,Phone,9344,4,Debit Card
5512,285,Phone,13042,2,UPI
5513,389,Laptop,14014,2,Credit Card
5514,196,Laptop,12684,1,Credit Card
5515,357,Phone,7291,2,UPI
5516,810,Phone,15826,4,Debit Card
5517,574,Watch,27282,4,Credit Card
5518,178,Phone,41782,2,Debit Card
5519,245,Shoes,26228,1,Debit Card
5520,260,Shoes,24387,3,Credit Card
5521,515,Phone,42318,4,Debit Card
5522,445,Shoes,16224,1,COD
5523,917,Phone,46756,2,COD
5524,553,Watch,39025,1,Debit Card
5525,909,Shoes,18361,4,COD
5526,688,Laptop,12869,1,Debit Card
5527,212,Watch,15471,2,UPI
5528,138,Phone,19731,4,UPI
5529,693,Phone,34646,2,Debit Card
5530,522,Watch,14439,3,Credit Card
5531,143,Watch,22908,4,UPI
5532,584,Watch,46533,2,Debit Card
5533,209,Phone,7842,4,Debit Card
5534,768,Laptop,38566,3,Credit Card
5535,227,Shoes,38291,2,Credit Card
5536,628,Laptop,21758,3,Debit Card
5537,714,Phone,46388,4,Credit Card
5538,985,Laptop,19157,3,Debit Card
5539,557,Phone,10863,3,Debit Card
5540,214,Laptop,41584,3,UPI
5541,154,Shoes,28782,3,Debit Card
5542,202,Shoes,27465,3,COD
5543,529,Watch,34012,4,Credit Card
5544,858,Laptop,11281,4,Credit Card
5545,774,Laptop,4849,2,Credit Card
5546,190,Phone,38835,1,UPI
5547,807,Laptop,5136,3,UPI
5548,169,Phone,23861,2,UPI
5549,170,Laptop,34249,1,COD
5550,318,Watch,48857,4,COD
5551,482,Laptop,42906,4,UPI
5552,987,Watch,1449,3,Credit Card
5553,758,Watch,27116,2,Debit Card
5554,641,Watch,42237,4,UPI
5555,983,Watch,41758,1,COD
5556,846,Watch,44970,3,COD
5557,389,Shoes,2175,2,COD
5558,450,Watch,34403,1,Debit Card
5559,321,Watch,9872,1,Debit Card
5560,257,Watch,31652,4,Credit Card
5561,147,Watch,4891,3,COD
5562,283,Shoes,9840,2,COD
5563,505,Laptop,46102,2,UPI
5564,170,Laptop,26751,3,Credit Card
5565,116,Shoes,45310,4,COD
5566,883,Laptop,7095,4,UPI
5567,183,Laptop,49664,2,Debit Card
5568,191,Laptop,47726,3,COD
5569,682,Shoes,5794,2,COD
5570,939,Shoes,22344,3,Debit Card
5571,653,Laptop,18581,3,UPI
5572,497,Laptop,10894,3,UPI
5573,929,Laptop,25657,1,UPI
5574,718,Phone,48617,1,Debit Card
5575,356,Watch,5925,3,UPI
5576,146,Shoes,48240,2,UPI
5577,978,Laptop,25102,1,Debit Card
5578,969,Watch,16295,3,Credit Card
5579,933,Phone,44253,4,COD
5580,225,Watch,29456,1,UPI
5581,314,Phone,46571,1,UPI
5582,948,Watch,4398,2,Debit Card
5583,148,Phone,46716,2,COD
5584,871,Shoes,22484,1,UPI
5585,817,Watch,9452,1,Debit Card
5586,800,Shoes,47455,2,Credit Card
5587,608,Phone,38063,1,UPI
5588,116,Laptop,28950,4,Credit Card
5589,869,Watch,26076,2,UPI
5590,965,Phone,33380,1,Credit Card
5591,669,Phone,2536,3,COD
5592,237,Watch,22992,2,Credit Card
5593,628,Phone,45213,1,Debit Card
5594,216,Phone,1345,4,COD
5595,289,Laptop,26694,1,UPI
5596,165,Shoes,10288,2,Debit Card
5597,727,Watch,27699,3,UPI
5598,130,Phone,14192,1,UPI
5599,937,Watch,26005,4,UPI
5600,282,Laptop,8098,1,COD
5601,786,Shoes,16972,4,Credit Card
5602,697,Shoes,7740,2,Credit Card
5603,110,Laptop,12896,1,UPI
5604,286,Laptop,33634,2,UPI
5605,325,Laptop,38964,3,Debit Card
5606,480,Watch,7733,2,Credit Card
5607,270,Phone,40101,1,UPI
5608,138,Watch,7338,3,UPI
5609,646,Phone,25336,1,Credit Card
5610,610,Phone,11613,3,Debit Card
5611,974,Watch,29121,3,Credit Card
5612,630,Watch,31080,3,Debit Card
5613,457,Shoes,47905,2,Debit Card
5614,655,Shoes,33204,3,UPI
5615,483,Phone,8555,2,COD
5616,156,Laptop,31599,3,Debit Card
5617,915,Shoes,15084,3,COD
5618,418,Phone,49322,3,Debit Card
5619,705,Watch,21337,4,UPI
5620,535,Phone,11229,4,COD
5621,636,Phone,13943,2,COD
5622,904,Watch,43326,4,UPI
5623,480,Shoes,37837,3,COD
5624,627,Laptop,22889,1,COD
5625,917,Watch,27195,1,Debit Card
5626,348,Watch,44570,2,Debit Card
5627,740,Shoes,4240,4,Credit Card
5628,467,Shoes,27048,3,Debit Card
5629,106,Shoes,41757,2,Debit Card
5630,894,Watch,47018,3,Credit Card
5631,616,Shoes,41581,3,Credit Card
5632,437,Watch,36535,3,Credit Card
5633,368,Laptop,34033,1,Credit Card
5634,469,Laptop,23759,3,UPI
5635,323,Shoes,47397,1,UPI
5636,931,Watch,31870,2,Debit Card
5637,459,Shoes,33826,3,COD
5638,200,Shoes,7280,3,UPI
5639,198,Watch,37584,4,Credit Card
5640,929,Phone,46398,1,Credit Card
5641,834,Shoes,1595,1,Debit Card
5642,831,Laptop,37719,3,COD
5643,175,Laptop,9443,1,Credit Card
5644,342,Phone,30221,2,Debit Card
5645,802,Laptop,16429,4,COD
5646,663,Shoes,22792,1,UPI
5647,102,Watch,30733,1,Credit Card
5648,324,Phone,22829,3,COD
5649,119,Phone,43217,3,Credit Card
5650,235,Phone,11473,4,Debit Card
5651,432,Laptop,7280,3,COD
5652,294,Shoes,36669,1,COD
5653,540,Shoes,49887,2,COD
5654,860,Phone,7657,2,Debit Card
5655,228,Phone,28938,1,COD
5656,413,Watch,36065,2,Debit Card
5657,463,Phone,15940,1,Debit Card
5658,515,Watch,16572,2,Credit Card
5659,215,Phone,23700,2,UPI
5660,954,Shoes,47499,2,Credit Card
5661,430,Watch,38729,1,Credit Card
5662,164,Watch,16354,2,Credit Card
5663,535,Watch,7237,2,Debit Card
