Transaction ID,User ID,Product,Price,Quantity,Payment Method
5664,496,Watch,23766,4,UPI
5665,287,Watch,38041,4,UPI
5666,779,Phone,38370,2,COD
5667,994,Shoes,36015,4,COD
5668,252,Laptop,9055,2,Debit Card
5669,995,Watch,8192,1,Debit Card
5670,747,Laptop,27110,1,UPI
5671,168,Laptop,44730,2,COD
5672,309,Laptop,13134,4,UPI
5673,297,Laptop,35070,3,Debit Card
5674,425,Phone,32575,1,Debit Card
5675,339,Phone,5546,1,COD
5676,821,Shoes,9298,1,UPI
5677,376,Laptop,25813,1,Credit Card
5678,975,Phone,19371,2,Debit Card
5679,314,Phone,27918,4,COD
5680,101,Watch,6257,1,Credit Card
5681,814,Watch,47322,2,COD
5682,554,Shoes,7126,4,Debit Card
5683,352,Shoes,1650,4,COD
5684,404,Shoes,40234,4,Credit Card
5685,155,Phone,9368,2,UPI
5686,919,Phone,6102,3,Credit Card
5687,211,Watch,45208,3,UPI
5688,329,Watch,12299,2,UPI
5689,727,Laptop,37344,4,COD
5690,581,Phone,38615,3,Credit Card
5691,139,Laptop,27043,2,Debit Card
5692,602,Laptop,35528,1,UPI
5693,740,Phone,9039,4,Credit Card
5694,782,Shoes,11913,3,Credit Card
5695,827,Shoes,1955,2,UPI
5696,360,Watch,46304,4,COD
5697,162,Laptop,23016,2,Debit Card
5698,373,Shoes,28703,2,Debit Card
5699,406,Phone,44825,1,UPI
5700,803,Laptop,29338,3,COD
5701,478,Phone,38231,1,Credit Card
5702,373,Shoes,9970,1,UPI
5703,591,Watch,4361,3,UPI
5704,864,Laptop,46050,3,Credit Card
5705,685,Laptop,42812,4,COD
5706,357,Laptop,8054,4,UPI
5707,378,Phone,47895,4,UPI
5708,517,Watch,28300,2,UPI
5709,255,Shoes,1734,2,UPI
5710,844,Watch,20779,4,Credit Card
5711,472,Phone,19344,4,Credit Card
5712,950,Laptop,39378,3,Debit Card
5713,385,Phone,23423,1,Debit Card
5714,717,Shoes,41267,2,Credit Card
5715,998,Phone,37031,2,Debit Card
5716,162,Watch,28463,4,Debit Card
5717,607,Watch,33367,1,Credit Card
5718,995,Watch,42159,2,Credit Card
5719,494,Shoes,13666,3,COD
5720,341,Laptop,6770,4,UPI
5721,958,Shoes,27069,3,UPI
5722,153,Laptop,33137,3,UPI
5723,410,Laptop,30163,1,COD
5724,340,Laptop,48135,2,COD
5725,687,Shoes,5117,1,COD
5726,372,Phone,12915,3,Debit Card
5727,550,Shoes,4562,2,Credit Card
5728,594,Phone,2034,3,COD
5729,513,Shoes,49065,3,Credit Card
5730,211,Shoes,42197,1,Debit Card
5731,288,Watch,10471,4,Credit Card
5732,485,Watch,45622,3,UPI
5733,348,Shoes,17227,3,UPI
5734,177,Laptop,25051,3,Debit Card
5735,505,Shoes,7035,4,COD
5736,125,Watch,48535,1,Debit Card
5737,865,Laptop,48485,4,Debit Card
5738,597,Phone,4760,1,Debit Card
5739,351,Phone,47661,1,Credit Card
5740,126,Phone,24569,4,COD
5741,242,Phone,19697,3,UPI
5742,680,Laptop,45919,4,Debit Card
5743,739,Phone,22147,1,COD
5744,643,Shoes,47585,2,UPI
5745,244,Shoes,13281,3,COD
5746,918,Watch,49768,1,COD
5747,938,Watch,31807,3,COD
5748,576,Laptop,11264,3,COD
5749,116,Shoes,12627,1,Credit Card
5750,935,Phone,27799,1,COD
5751,662,Shoes,33427,3,Credit Card
5752,176,Watch,24544,1,Credit Card
5753,153,Phone,10362,1,Debit Card
5754,161,Watch,41238,1,COD
5755,682,Watch,2929,4,UPI
5756,597,Phone,20321,4,Credit Card
5757,149,Phone,5600,4,Credit Card
5758,297,Shoes,11337,3,UPI
5759,376,Laptop,45916,3,Credit Card
5760,618,Laptop,17355,1,COD
5761,121,Phone,18033,1,UPI
5762,450,Laptop,45247,2,Debit Card
5763,241,Shoes,24297,3,COD
5764,468,Shoes,44928,2,Credit Card
5765,448,Laptop,4513,1,UPI
5766,371,Laptop,13367,1,UPI
5767,979,Laptop,37337,4,Credit Card
5768,224,Watch,6750,3,COD
5769,469,Shoes,1003,3,UPI
5770,931,Shoes,30078,3,COD
5771,713,Shoes,35751,4,Credit Card
5772,402,Laptop,3368,4,UPI
5773,503,Shoes,34362,2,Credit Card
5774,711,Watch,25399,4,COD
5775,801,Shoes,10823,4,Debit Card
5776,596,Phone,19333,2,Credit Card
5777,250,Watch,27491,3,Credit Card
5778,288,Phone,41803,1,Credit Card
5779,989,Laptop,18849,2,Credit Card
5780,826,Phone,11561,4,Debit Card
5781,205,Watch,35056,4,UPI
5782,773,Shoes,29657,4,Credit Card
5783,577,Watch,7856,1,Credit Card
5784,562,Phone,14432,1,Credit Card
5785,566,Watch,22551,2,Debit Card
5786,341,Watch,24222,3,Credit Card
5787,240,Laptop,37080,4,UPI
5788,908,Laptop,28313,3,COD
5789,930,Shoes,22522,3,Debit Card
5790,520,Laptop,29387,3,UPI
5791,363,Laptop,47568,2,COD
5792,188,Watch,8949,1,UPI
5793,349,Shoes,30087,2,COD
5794,306,Watch,46829,3,Debit Card
5795,670,Watch,9475,1,Credit Card
5796,391,Phone,24341,1,UPI
5797,366,Phone,37615,2,Credit Card
5798,723,Shoes,12160,2,UPI
5799,258,Watch,20708,3,Debit Card
5800,572,Shoes,26607,1,COD
5801,768,Laptop,33512,3,Debit Card
5802,207,Phone,47652,4,UPI
5803,326,Phone,6649,3,COD
5804,321,Laptop,36477,1,UPI
5805,189,Phone,49700,3,Debit Card
5806,782,Watch,6704,2,COD
5807,220,Phone,17872,2,Debit Card
5808,580,Phone,43222,2,Credit Card
5809,270,Watch,2860,3,Credit Card
5810,703,Watch,33609,4,COD
5811,657,Shoes,14283,4,UPI
5812,660,Shoes,27381,3,UPI
5813,775,Phone,27985,2,Credit Card
5814,509,Watch,11073,4,Credit Card
5815,632,Shoes,18733,1,UPI
5816,578,Watch,34374,3,UPI
5817,522,Shoes,45015,2,Credit Card
5818,557,Watch,44002,4,COD
5819,207,Shoes,40358,2,UPI
5820,284,Phone,15857,3,COD
5821,816,Phone,42580,4,Credit Card
5822,873,Phone,43142,2,Debit Card
5823,420,Phone,43645,2,COD
5824,965,Phone,1247,3,UPI
5825,792,Watch,4144,1,UPI
5826,530,Watch,36129,1,COD
5827,243,Shoes,22155,2,Debit Card
5828,225,Laptop,34649,3,Credit Card
5829,310,Watch,21584,2,Credit Card
5830,116,Watch,45531,4,UPI
5831,487,Laptop,39665,2,Credit Card
5832,761,Phone,18404,3,UPI
5833,551,Laptop,23385,2,Debit Card
5834,166,Laptop,43329,4,Credit Card
5835,704,Phone,38290,2,COD
5836,567,Watch,31756,2,UPI
5837,264,Shoes,24438,4,Credit Card
5838,992,Laptop,15060,4,Credit Card
5839,345,Shoes,17631,2,UPI
5840,744,Laptop,42546,3,Credit Card
5841,389,Shoes,18076,2,UPI
5842,464,Laptop,19480,1,COD
5843,794,Watch,26396,2,COD
5844,597,Watch,44418,3,Credit Card
5845,364,Phone,13397,4,COD
5846,708,Laptop,28663,3,COD
5847,382,Laptop,42647,1,Debit Card
5848,573,Phone,1376,2,Debit Card
5849,942,Laptop,33569,3,UPI
5850,884,Laptop,17805,2,Debit Card
5851,590,Watch,46586,2,Debit Card
5852,122,Shoes,48464,4,COD
5853,679,Shoes,49686,1,COD
5854,904,Phone,20584,4,Credit Card
5855,825,Shoes,28613,3,COD
5856,116,Laptop,28700,4,Debit Card
5857,741,Phone,48380,3,UPI
5858,854,Watch,46928,4,Debit Card
5859,836,Watch,9795,3,Credit Card
5860,959,Shoes,15295,1,Debit Card
5861,397,Shoes,40670,3,COD
5862,707,Watch,31131,3,UPI
5863,429,Watch,35883,4,UPI
5864,515,Watch,31461,1,UPI
5865,314,Shoes,24314,4,UPI
5866,359,Shoes,49125,3,UPI
5867,460,Watch,31970,1,UPI
5868,152,Watch,29192,1,UPI
5869,987,Phone,31694,3,UPI
5870,585,Phone,20078,2,Debit Card
5871,234,Shoes,23030,4,COD
5872,802,Shoes,5455,3,UPI
5873,129,Shoes,45713,2,Credit Card
5874,258,Phone,49562,1,COD
5875,218,Phone,5327,1,Credit Card
5876,257,Laptop,47304,3,UPI
5877,991,Watch,3083,4,UPI
5878,730,Laptop,9194,4,Debit Card
5879,585,Watch,9062,2,Debit Card
5880,654,Phone,20576,2,Debit Card
5881,722,Shoes,9100,4,Debit Card
5882,279,Watch,3516,1,UPI
5883,436,Laptop,41295,2,Debit Card
5884,209,Phone,29792,2,Debit Card
5885,666,Phone,4070,3,Debit Card
5886,747,Watch,44893,3,Debit Card
5887,816,Laptop,43187,4,COD
5888,786,Shoes,40992,2,UPI
5889,618,Watch,23548,1,Debit Card
5890,199,Laptop,10424,2,UPI
5891,685,Watch,16380,4,Credit Card
5892,475,Laptop,25888,3,Debit Card
5893,300,Phone,41594,4,COD
5894,396,Watch,17016,3,Debit Card
5895,442,Laptop,39543,3,Debit Card
5896,337,Watch,42403,3,UPI
5897,844,Shoes,28449,4,COD
5898,619,Phone,9425,3,COD
5899,509,Phone,6536,1,UPI
5900,520,Laptop,25619,3,Debit Card
5901,900,Shoes,39173,2,Debit Card
5902,784,Shoes,27176,3,Credit Card
5903,136,Laptop,23087,4,COD
5904,913,Laptop,14799,4,UPI
5905,876,Shoes,1236,2,UPI
5906,976,Shoes,49148,2,COD
5907,610,Watch,39543,1,Credit Card
5908,372,Laptop,40566,3,UPI
5909,751,Watch,42279,1,Credit Card
5910,187,Watch,16220,1,COD
5911,463,Shoes,29913,1,COD
5912,553,Laptop,16262,4,Debit Card
5913,548,Laptop,42545,2,Debit Card
5914,802,Phone,3261,4,Debit Card
5915,759,Phone,46872,2,UPI
5916,865,Shoes,40872,4,UPI
5917,630,Phone,544,3,Debit Card
5918,790,Watch,23742,2,Debit Card
5919,670,Laptop,34400,3,Credit Card
5920,863,Watch,32515,1,Debit Card
5921,263,Laptop,29510,3,COD
5922,209,Watch,15392,2,Credit Card
5923,995,Laptop,34270,1,UPI
5924,727,Laptop,44408,2,Credit Card
5925,498,Phone,37230,1,Debit Card
5926,630,Watch,18726,1,COD
5927,371,Laptop,25070,2,UPI
5928,291,Laptop,3010,3,Debit Card
5929,194,Phone,2749,3,Debit Card
5930,114,Phone,8420,3,Credit Card
5931,990,Phone,31953,3,UPI
5932,803,Watch,25568,1,Credit Card
5933,196,Shoes,22471,1,Debit Card
5934,255,Watch,25787,4,COD
5935,720,Watch,13661,2,COD
5936,497,Shoes,46950,1,Debit Card
5937,648,Shoes,6235,4,COD
5938,479,Watch,45393,4,Credit Card
5939,234,Phone,17882,2,Debit Card
5940,612,Watch,3941,4,Credit Card
5941,767,Phone,4368,1,UPI
5942,572,Shoes,10318,4,UPI
5943,696,Watch,39955,3,Credit Card
5944,603,Shoes,36010,4,Debit Card
5945,423,Phone,25504,4,COD
5946,251,Shoes,860,1,Debit Card
5947,501,Shoes,5284,3,COD
5948,649,Shoes,46729,2,COD
5949,338,Watch,34013,2,COD
5950,843,Shoes,22129,1,UPI
5951,306,Laptop,9305,3,Credit Card
5952,793,Phone,39361,1,Debit Card
5953,996,Phone,22627,1,COD
5954,143,Watch,33732,2,COD
5955,156,Watch,34776,1,Debit Card
5956,608,Laptop,7161,3,COD
5957,255,Phone,32472,4,COD
5958,253,Watch,43239,1,Credit Card
5959,518,Watch,22359,3,COD
5960,939,Phone,9912,4,UPI
5961,556,Phone,24839,2,COD
5962,270,Watch,29101,1,UPI
5963,747,Laptop,42861,1,UPI
5964,104,Laptop,20567,1,Credit Card
5965,202,Watch,42288,2,Debit Card
5966,286,Watch,5722,3,UPI
5967,908,Phone,25073,3,Credit Card
5968,269,Laptop,7958,3,COD
5969,381,Watch,46146,1,Credit Card
5970,502,Shoes,15802,2,UPI
5971,705,Watch,19850,4,Debit Card
5972,375,Shoes,41784,3,UPI
5973,843,Laptop,25135,3,COD
5974,732,Shoes,8025,3,Debit Card
5975,227,Watch,34484,3,COD
5976,603,Laptop,38688,2,UPI
5977,985,Watch,31646,4,Debit Card
5978,475,Watch,47648,3,COD
5979,142,Laptop,33016,1,UPI
5980,385,Laptop,44308,3,COD
5981,630,Watch,25222,1,COD
5982,456,Shoes,37908,3,Credit Card
5983,356,Watch,2711,1,UPI
5984,908,Watch,3221,4,UPI
5985,839,Shoes,45315,4,Credit Card
5986,688,Phone,41871,4,UPI
5987,893,Watch,27079,4,Credit Card
5988,593,Watch,24708,2,Debit Card
5989,245,Phone,3342,3,Credit Card
5990,131,Shoes,22678,3,UPI
5991,665,Phone,15695,3,Credit Card
5992,600,Laptop,23632,2,Debit Card
5993,263,Watch,9759,3,Debit Card
5994,555,Phone,4444,3,Debit Card
5995,238,Shoes,4651,4,UPI
5996,747,Shoes,17997,4,UPI
5997,209,Shoes,20818,2,UPI
5998,948,Watch,777,4,Debit Card
5999,655,Watch,38147,1,Credit Card
6000,735,Phone,40609,3,Credit Card
6001,229,Shoes,42885,4,COD
6002,582,Watch,38648,4,Debit Card
6003,184,Phone,23534,3,Credit Card
6004,874,Phone,5016,1,Debit Card
6005,116,Phone,39601,1,Credit Card
6006,272,Phone,22354,1,COD
6007,139,Shoes,36190,4,Credit Card
6008,973,Phone,32669,1,UPI
6009,679,Shoes,35651,4,Credit Card
6010,863,Shoes,30527,3,Debit Card
6011,653,Watch,32970,3,UPI
6012,915,Phone,14405,1,Credit Card
6013,585,Watch,6039,2,Credit Card
6014,413,Watch,45758,2,Credit Card
6015,136,Watch,16549,4,Credit Card
6016,130,Shoes,20501,2,UPI
6017,705,Phone,27966,4,UPI
6018,482,Laptop,40756,1,Credit Card
6019,798,Shoes,9248,3,Debit Card
6020,690,Watch,46337,4,COD
6021,137,Laptop,8382,4,Debit Card
6022,972,Laptop,26249,4,COD
6023,590,Watch,4800,4,Debit Card
6024,422,Phone,32278,4,UPI
6025,295,Shoes,33494,2,Credit Card
6026,345,Shoes,9545,1,COD
6027,404,Shoes,20325,1,UPI
6028,807,Shoes,31517,1,COD
6029,660,Shoes,36997,1,UPI
6030,290,Laptop,30849,2,COD
6031,425,Laptop,35203,2,Debit Card
6032,712,Phone,23089,4,UPI
6033,361,Phone,17405,1,COD
6034,720,Laptop,42430,2,COD
6035,507,Shoes,47505,2,Debit Card
6036,716,Phone,36734,1,COD
6037,148,Phone,9566,4,Debit Card
6038,658,Laptop,43831,2,UPI
6039,831,Shoes,47753,1,UPI
6040,215,Shoes,46420,3,COD
6041,590,Shoes,36141,2,COD
6042,636,Phone,47249,1,Credit Card
6043,792,Watch,5332,3,UPI
6044,319,Watch,42645,2,COD
6045,534,Shoes,6062,2,Credit Card
6046,855,Phone,2094,4,Credit Card
6047,649,Phone,42885,4,Debit Card
6048,977,Watch,22350,3,Credit Card
6049,453,Shoes,49323,1,Debit Card
6050,909,Shoes,979,3,COD
6051,586,Shoes,1702,1,Credit Card
6052,409,Laptop,3545,4,Debit Card
6053,516,Laptop,2737,1,Credit Card
6054,852,Phone,8389,1,Debit Card
6055,270,Watch,39202,2,COD
6056,884,Laptop,11896,4,COD
6057,970,Phone,45718,1,Credit Card
6058,153,Phone,8700,3,UPI
6059,618,Shoes,46715,3,Debit Card
6060,958,Watch,39442,3,Debit Card
6061,177,Laptop,31602,2,Debit Card
6062,254,Laptop,45312,4,Credit Card
6063,926,Phone,35572,2,UPI
6064,886,Shoes,6225,1,COD
6065,927,Shoes,30548,3,UPI
6066,578,Shoes,31923,4,UPI
6067,104,Laptop,41845,1,COD
6068,944,Phone,37423,1,UPI
6069,892,Watch,49104,3,COD
6070,469,Laptop,16267,4,UPI
6071,124,Laptop,32555,3,Credit Card
6072,824,Laptop,13296,4,UPI
6073,520,Laptop,17978,2,COD
6074,539,Phone,4991,2,Credit Card
6075,148,Laptop,47207,3,COD
6076,859,Watch,38077,1,Debit Card
6077,775,Shoes,15851,4,Debit Card
6078,329,Laptop,49323,3,COD
6079,167,Shoes,47827,2,UPI
6080,545,Watch,6242,2,COD
6081,738,Shoes,25521,3,Credit Card
6082,943,Shoes,39050,4,COD
6083,688,Phone,37291,1,COD
6084,534,Shoes,31244,1,UPI
6085,745,Laptop,42947,3,COD
6086,118,Watch,45867,1,Debit Card
6087,515,Laptop,27856,2,COD
6088,401,Phone,25360,4,Debit Card
6089,840,Watch,16471,3,UPI
6090,565,Shoes,23262,3,UPI
6091,856,Laptop,14882,3,Credit Card
6092,834,Phone,47285,1,Credit Card
6093,637,Shoes,27736,3,UPI
6094,387,Phone,23927,1,UPI
6095,641,Shoes,3162,2,COD
6096,653,Watch,19248,1,UPI
6097,457,Watch,15086,2,COD
6098,274,Watch,48374,3,Debit Card
6099,516,Watch,49835,4,UPI
6100,293,Laptop,49044,4,COD
6101,845,Laptop,28362,2,UPI
6102,746,Phone,49883,3,UPI
6103,297,Shoes,3601,3,Credit Card
6104,235,Shoes,14943,3,Debit Card
6105,737,Shoes,32826,3,UPI
6106,131,Phone,4656,1,UPI
6107,429,Phone,9051,1,COD
6108,298,Shoes,47399,1,Credit Card
6109,757,Phone,18508,3,UPI
6110,854,Phone,4761,2,COD
6111,983,Watch,12727,3,Debit Card
6112,240,Phone,16072,2,COD
6113,559,Shoes,29808,1,Debit Card
6114,930,Watch,36648,3,COD
6115,882,Shoes,3057,1,COD
6116,515,Watch,47727,3,COD
6117,825,Watch,3162,3,Credit Card
6118,492,Watch,48516,2,Debit Card
6119,710,Laptop,42385,4,COD
6120,863,Laptop,11163,1,Debit Card
6121,620,Phone,48031,3,UPI
6122,779,Shoes,6996,2,Credit Card
6123,851,Shoes,24031,2,UPI
6124,366,Laptop,48717,3,Debit Card
6125,747,Laptop,35097,1,Debit Card
6126,706,Shoes,32714,1,UPI
6127,384,Shoes,37776,1,Debit Card
6128,732,Phone,19002,2,Credit Card
6129,815,Shoes,46271,1,UPI
6130,455,Laptop,1961,3,Debit Card
6131,494,Shoes,47888,2,Debit Card
6132,440,Laptop,38066,3,UPI
6133,409,Laptop,34606,3,Credit Card
6134,670,Shoes,29149,3,COD
6135,292,Laptop,19960,1,Credit Card
6136,419,Phone,33251,1,COD
6137,387,Laptop,41174,4,COD
6138,222,Laptop,21422,3,COD
6139,875,Laptop,23978,2,COD
6140,465,Phone,39328,3,Debit Card
6141,660,Phone,19326,1,Credit Card
6142,304,Watch,41119,4,Credit Card
6143,812,Phone,26691,4,Credit Card
6144,278,Phone,41047,4,COD
6145,612,Watch,14780,3,Credit Card
6146,605,Laptop,40362,2,UPI
6147,581,Phone,24167,1,Credit Card
6148,464,Phone,29498,1,UPI
6149,694,Shoes,3271,1,UPI
6150,268,Shoes,28754,4,Debit Card
6151,435,Watch,16983,3,Debit Card
6152,500,Shoes,12376,4,COD
6153,732,Shoes,48965,4,UPI
6154,368,Shoes,49867,1,Debit Card
6155,467,Phone,44829,4,Credit Card
6156,417,Phone,9175,3,UPI
6157,529,Phone,14023,4,COD
6158,702,Phone,35174,3,UPI
6159,379,Laptop,46549,4,COD
6160,791,Shoes,19263,4,UPI
6161,760,Shoes,30315,1,Debit Card
6162,806,Shoes,9531,1,COD
6163,620,Laptop,24531,2,Credit Card
6164,441,Phone,4925,1,Debit Card
6165,298,Laptop,10434,1,UPI
6166,468,Phone,30593,2,Debit Card
6167,252,Laptop,1692,2,COD
6168,492,Laptop,47872,4,UPI
6169,213,Shoes,23768,2,Debit Card
6170,113,Shoes,22772,3,Credit Card
6171,372,Phone,21851,4,Credit Card
6172,440,Watch,1162,4,Credit Card
6173,750,Watch,9495,3,UPI
6174,577,Watch,4718,3,UPI
6175,558,Shoes,45291,4,UPI
6176,257,Shoes,14370,1,Credit Card
6177,306,Watch,37784,3,COD
6178,625,Laptop,553,3,COD
6179,593,Laptop,20774,4,UPI
6180,642,Shoes,17008,3,Debit Card
6181,968,Laptop,37978,3,UPI
6182,920,Phone,16974,3,UPI
6183,864,Phone,21417,1,Debit Card
6184,830,Watch,14337,1,Debit Card
6185,163,Phone,14842,2,UPI
6186,423,Laptop,22923,2,Credit Card
6187,445,Watch,35716,2,Debit Card
6188,910,Phone,21108,3,Credit Card
6189,237,Phone,2688,3,COD
6190,451,Phone,39684,1,Credit Card
6191,542,Shoes,14388,3,COD
6192,864,Shoes,16698,1,Credit Card
6193,461,Watch,7136,1,Credit Card
6194,380,Laptop,29833,3,Debit Card
6195,842,Phone,5728,1,Debit Card
6196,958,Phone,21818,2,COD
6197,724,Watch,26356,2,Debit Card
6198,117,Phone,22564,2,Credit Card
6199,653,Phone,16342,2,COD
6200,688,Watch,21811,4,Debit Card
6201,465,Phone,35682,4,COD
6202,600,Watch,13471,4,UPI
6203,876,Shoes,22890,3,UPI
6204,376,Laptop,6706,2,COD
6205,332,Laptop,42856,4,Credit Card
6206,278,Shoes,9595,2,UPI
6207,616,Watch,48563,3,Debit Card
6208,502,Watch,40867,4,UPI
6209,222,Phone,47429,2,COD
6210,770,Shoes,34976,4,UPI
6211,836,Phone,14878,4,COD
6212,122,Watch,34905,2,Debit Card
6213,841,Laptop,11826,1,Credit Card
6214,655,Shoes,2152,3,Credit Card
6215,956,Watch,11416,4,UPI
6216,808,Watch,41558,2,Credit Card
6217,851,Shoes,28151,2,Debit Card
6218,511,Shoes,24771,2,Credit Card
6219,698,Laptop,18716,4,Debit Card
6220,765,Shoes,10774,2,UPI
6221,809,Watch,10492,4,COD
6222,743,Watch,8528,3,Debit Card
6223,324,Shoes,48338,1,Credit Card
6224,786,Watch,15865,1,Debit Card
6225,155,Shoes,17250,1,UPI
6226,407,Laptop,37807,4,Debit Card
6227,611,Laptop,32317,1,UPI
6228,482,Shoes,15140,2,COD
6229,784,Laptop,3623,4,UPI
6230,447,Laptop,45184,4,Debit Card
6231,258,Shoes,48916,2,COD
6232,796,Laptop,29774,2,UPI
6233,658,Watch,46572,1,Debit Card
6234,401,Shoes,6567,1,Credit Card
6235,645,Laptop,22151,2,UPI
6236,191,Phone,35913,3,Credit Card
6237,398,Watch,46305,1,Credit Card
6238,906,Phone,25046,1,UPI
6239,706,Phone,22428,4,UPI
6240,765,Phone,2112,3,UPI
6241,650,Laptop,10279,3,Debit Card
6242,232,Laptop,6746,4,UPI
6243,477,Watch,29356,4,Credit Card
6244,828,Shoes,45857,1,UPI
6245,597,Watch,16021,3,COD
6246,579,Watch,37118,3,COD
6247,837,Shoes,46890,3,UPI
6248,709,Shoes,8880,2,Debit Card
6249,664,Laptop,46363,3,COD
6250,912,Phone,45096,1,Credit Card
6251,427,Laptop,45342,4,Credit Card
6252,275,Watch,32097,4,Debit Card
6253,362,Phone,46627,1,Debit Card
6254,352,Laptop,10182,4,Credit Card
6255,413,Shoes,8243,4,COD
6256,571,Shoes,22528,4,COD
6257,334,Watch,37967,1,UPI
6258,118,Watch,20079,2,Credit Card
6259,455,Phone,45696,3,COD
6260,625,Shoes,3937,3,Credit Card
6261,588,Phone,18787,1,COD
6262,213,Shoes,49251,3,Credit Card
6263,624,Shoes,23165,4,Credit Card
6264,389,Phone,4970,4,COD
6265,160,Watch,27239,3,COD
6266,306,Phone,46032,1,COD
6267,431,Laptop,45186,4,UPI
6268,672,Watch,4933,2,COD
6269,860,Phone,45884,3,COD
6270,119,Watch,26822,1,COD
6271,732,Watch,24153,1,COD
6272,301,Shoes,10220,3,UPI
6273,629,Laptop,8234,1,COD
6274,169,Laptop,29619,1,Debit Card
6275,120,Watch,24880,2,COD
6276,506,Shoes,44090,2,Debit Card
6277,341,Shoes,40308,2,COD
6278,405,Phone,45231,3,Credit Card
6279,574,Watch,30821,4,COD
6280,554,Watch,2869,3,UPI
6281,421,Laptop,3885,4,COD
6282,449,Shoes,32631,4,Credit Card
6283,721,Shoes,9356,1,UPI
6284,211,Shoes,22075,4,COD
6285,805,Shoes,37381,4,UPI
6286,981,Shoes,25207,3,UPI
6287,188,Phone,21080,4,UPI
6288,694,Shoes,32227,1,UPI
6289,426,Shoes,9686,4,UPI
6290,324,Phone,23236,1,Credit Card
6291,799,Laptop,41499,1,COD
6292,436,Shoes,23960,2,Debit Card
6293,980,Shoes,31043,2,UPI
6294,573,Phone,41162,4,Debit Card
6295,430,Phone,30174,1,Credit Card
6296,840,Phone,41856,4,Credit Card
6297,701,Watch,28950,4,Debit Card
6298,755,Phone,27031,3,COD
6299,606,Watch,28131,2,COD
6300,773,Watch,18189,4,UPI
6301,334,Phone,37938,1,COD
6302,164,Laptop,16210,2,COD
6303,528,Watch,46344,3,UPI
6304,452,Watch,14682,4,Debit Card
6305,197,Laptop,46679,1,COD
6306,543,Phone,28592,1,Debit Card
6307,323,Watch,45217,3,COD
6308,389,Watch,18120,3,COD
6309,262,Phone,16147,2,Credit Card
6310,387,Laptop,35727,1,Credit Card
6311,695,Phone,11861,2,UPI
6312,350,Phone,31732,4,Debit Card
6313,196,Shoes,2938,2,COD
6314,963,Phone,10381,1,COD
6315,227,Shoes,13420,2,COD
6316,323,Watch,32821,3,COD
6317,805,Watch,29638,4,UPI
6318,598,Shoes,16724,1,Credit Card
6319,626,Laptop,9510,3,Debit Card
6320,744,Shoes,31984,1,COD
6321,884,Watch,49460,4,COD
6322,826,Laptop,32633,4,COD
6323,611,Watch,41752,2,Credit Card
6324,725,Laptop,26604,2,Debit Card
6325,788,Shoes,8283,3,UPI
6326,782,Phone,6200,1,Credit Card
6327,231,Shoes,3565,1,Debit Card
6328,549,Phone,40394,3,Debit Card
6329,772,Laptop,47444,1,COD
6330,690,Phone,2403,4,COD
6331,999,Phone,26164,2,COD
6332,805,Laptop,4575,1,UPI
6333,763,Shoes,21003,4,Debit Card
6334,845,Laptop,43202,2,UPI
6335,984,Watch,30679,2,UPI
6336,806,Watch,31680,2,UPI
