Flight ID,Airline,Source,Destination,Duration (hrs),Ticket Price
1,Vistara,Delhi,New York,10.66,43874
2,Indigo,Delhi,London,10.42,24977
3,Air India,Mumbai,New York,13.56,47939
4,SpiceJet,Chennai,New York,5.78,16264
5,Vistara,Mumbai,London,8.66,11033
6,Vistara,Delhi,Dubai,3.99,35257
7,Vistara,Mumbai,Dubai,5.66,22280
8,Vistara,Delhi,New York,12.51,22471
9,Indigo,Chennai,New York,14.49,12043
10,Air India,Delhi,New York,5.59,23651
11,SpiceJet,Bangalore,Dubai,11.66,38787
12,Vistara,Bangalore,Dubai,8.53,39657
13,Indigo,Bangalore,Dubai,10.7,42778
14,Air India,Chennai,Singapore,6.13,38409
15,SpiceJet,Bangalore,Dubai,5.95,40118
16,SpiceJet,Delhi,Dubai,3.89,27677
17,SpiceJet,Chennai,Dubai,8.02,21003
18,Indigo,Delhi,Singapore,1.78,9925
19,Vistara,Chennai,Singapore,13.04,17957
20,SpiceJet,Delhi,London,4.42,4191
21,Indigo,Mumbai,Singapore,9.87,17932
22,Indigo,Bangalore,Singapore,8.08,43254
23,Vistara,Delhi,London,5.86,43851
24,Vistara,Chennai,New York,14.21,35457
25,Indigo,Chennai,New York,12.89,17252
26,Indigo,Mumbai,London,11.29,21255
27,Vistara,Delhi,New York,2.66,13987
28,Vistara,Mumbai,London,7.47,24981
29,SpiceJet,Bangalore,New York,10.12,29805
30,SpiceJet,Mumbai,Dubai,2.34,49788
31,Vistara,Mumbai,London,10.74,45247
32,Indigo,Mumbai,Dubai,12.43,29610
33,Indigo,Mumbai,Dubai,14.29,45611
34,Vistara,Delhi,New York,8.03,11338
35,Air India,Bangalore,New York,1.4,28927
36,Indigo,Delhi,London,3.91,11268
37,Indigo,Delhi,Dubai,12.27,8793
38,Vistara,Chennai,Dubai,3.08,42854
39,Air India,Chennai,Dubai,9.71,37099
40,Indigo,Mumbai,New York,10.14,5819
41,Vistara,Bangalore,Dubai,7.22,4276
42,Air India,Chennai,Dubai,11.99,19008
43,Indigo,Chennai,New York,2.72,10791
44,SpiceJet,Chennai,Dubai,9.68,9095
45,Indigo,Mumbai,London,6.33,38995
46,Air India,Chennai,Dubai,13.01,25630
47,SpiceJet,Chennai,Dubai,6.55,6921
48,SpiceJet,Chennai,Dubai,3.64,33962
49,Indigo,Chennai,Dubai,5.82,8574
50,SpiceJet,Bangalore,Dubai,8.35,3106
51,Air India,Mumbai,New York,2.12,26159
52,Vistara,Delhi,Dubai,13.09,32330
53,Vistara,Bangalore,Singapore,10.12,25737
54,Vistara,Chennai,London,5.38,15463
55,Indigo,Bangalore,New York,9.51,27368
56,Vistara,Chennai,New York,14.77,6045
57,Indigo,Bangalore,Singapore,9.44,7225
58,Air India,Chennai,Dubai,6.69,41191
59,Indigo,Delhi,Singapore,10.54,12605
60,Indigo,Delhi,Dubai,11.59,6619
61,SpiceJet,Chennai,Singapore,10.61,18677
62,Vistara,Delhi,New York,3.96,15538
63,Air India,Delhi,Singapore,1.29,9362
64,Indigo,Chennai,London,5.44,41083
65,Indigo,Bangalore,Dubai,7.09,3403
66,Indigo,Bangalore,Dubai,12.64,22238
67,Vistara,Delhi,Singapore,2.24,16021
68,Vistara,Mumbai,Dubai,12.81,30640
69,SpiceJet,Chennai,New York,1.83,11252
70,Air India,Bangalore,Dubai,5.39,40749
71,Vistara,Mumbai,Singapore,6.66,43586
72,Indigo,Chennai,Dubai,14.04,11706
73,Air India,Bangalore,Singapore,14.29,37831
74,Vistara,Chennai,New York,1.57,19657
75,Vistara,Bangalore,London,3.74,35115
76,Indigo,Mumbai,Dubai,7.28,47028
77,Vistara,Delhi,Singapore,4.81,29497
78,Indigo,Chennai,London,14.35,6910
79,Air India,Delhi,New York,9.57,25698
80,Indigo,Mumbai,Dubai,5.57,20411
81,Vistara,Mumbai,New York,9.4,21103
82,Air India,Mumbai,London,10.44,15878
83,Vistara,Mumbai,New York,12.99,45760
84,Vistara,Chennai,Dubai,13.43,13816
85,Vistara,Bangalore,Singapore,6.9,46733
86,Air India,Chennai,New York,11.62,5281
87,Vistara,Chennai,Singapore,14.63,15798
88,Vistara,Bangalore,London,8.47,39092
89,Indigo,Mumbai,Dubai,11.24,24594
90,Vistara,Mumbai,New York,7.84,19080
91,Air India,Delhi,Dubai,6.36,11533
92,Vistara,Bangalore,London,3.85,24969
93,SpiceJet,Mumbai,Dubai,2.28,25267
94,Air India,Bangalore,London,5.54,47127
95,Air India,Bangalore,New York,5.97,35079
96,Air India,Mumbai,London,8.98,11224
97,Air India,Chennai,London,10.39,36749
98,Air India,Mumbai,Singapore,10.95,42622
99,Vistara,Delhi,New York,11.77,32904
100,Vistara,Chennai,Singapore,9.01,11218
101,SpiceJet,Bangalore,Dubai,8.17,6922
102,Vistara,Bangalore,New York,9.56,14618
103,SpiceJet,Delhi,Singapore,10.84,31532
104,SpiceJet,Bangalore,London,12.84,19864
105,Air India,Mumbai,New York,4.53,28186
106,Vistara,Delhi,Singapore,13.03,37655
107,Vistara,Chennai,Dubai,3.77,34083
108,Vistara,Mumbai,Dubai,1.24,18815
109,SpiceJet,Delhi,New York,12.15,31522
110,Vistara,Mumbai,Singapore,4.23,4314
111,Indigo,Bangalore,Singapore,12.74,13050
112,Indigo,Chennai,Singapore,5.99,18029
113,Air India,Mumbai,New York,5.94,44947
114,Vistara,Delhi,London,13.18,41975
115,Air India,Chennai,Singapore,11.62,15829
116,Air India,Mumbai,New York,1.82,29688
117,Indigo,Delhi,Dubai,14.22,7592
118,Vistara,Bangalore,London,3.92,49669
119,SpiceJet,Mumbai,New York,10.33,36194
120,SpiceJet,Bangalore,New York,14.17,34126
121,Indigo,Mumbai,London,12.79,46030
122,Indigo,Bangalore,Singapore,7.84,44985
123,Air India,Bangalore,Singapore,14.26,25661
124,Indigo,Bangalore,London,10.6,32720
125,Vistara,Chennai,New York,4.5,46523
126,Vistara,Bangalore,New York,14.5,20689
127,Vistara,Chennai,Dubai,8.94,6967
128,Indigo,Bangalore,Dubai,5.51,3185
129,Indigo,Mumbai,Singapore,7.08,28100
130,Vistara,Bangalore,Singapore,3.72,14543
131,Indigo,Chennai,London,9.03,45184
132,SpiceJet,Bangalore,Dubai,8.93,25708
133,SpiceJet,Delhi,New York,3.23,4482
134,SpiceJet,Delhi,London,6.81,21106
135,Vistara,Mumbai,New York,4.73,3171
136,Vistara,Bangalore,Singapore,13.54,29087
137,Vistara,Bangalore,London,3.73,13668
138,Air India,Delhi,London,9.52,10416
139,SpiceJet,Mumbai,London,9.96,31948
140,Vistara,Bangalore,Dubai,9.45,19605
141,Vistara,Mumbai,New York,6.22,19963
142,Air India,Delhi,London,4.42,23658
143,Indigo,Chennai,Dubai,1.12,37603
144,Indigo,Mumbai,Dubai,3.87,2744
145,Vistara,Delhi,London,12.4,20056
146,Air India,Chennai,London,4.89,23702
147,Indigo,Delhi,New York,8.48,33950
148,SpiceJet,Delhi,London,5.17,12664
149,SpiceJet,Mumbai,Dubai,1.9,42869
150,Air India,Delhi,London,6.9,21971
151,SpiceJet,Delhi,Singapore,14.89,37860
152,Air India,Mumbai,Dubai,6.62,42732
153,Indigo,Mumbai,Singapore,5.67,35672
154,Vistara,Mumbai,Singapore,9.02,3881
155,Vistara,Mumbai,Singapore,6.02,25550
156,Air India,Bangalore,Singapore,4.3,34376
157,SpiceJet,Bangalore,London,6.34,19697
158,Vistara,Bangalore,London,13.6,25687
159,Air India,Mumbai,Singapore,3.0,12044
160,Indigo,Mumbai,New York,2.84,44131
161,Indigo,Delhi,New York,11.56,13748
162,Air India,Mumbai,Dubai,3.63,28471
163,Air India,Delhi,New York,2.83,17837
164,Air India,Chennai,Singapore,4.41,31224
165,SpiceJet,Chennai,Singapore,13.36,37954
166,Indigo,Mumbai,Singapore,14.16,32398
167,Indigo,Mumbai,Dubai,14.06,47760
168,SpiceJet,Mumbai,London,5.39,18734
169,SpiceJet,Delhi,Singapore,13.68,3736
170,SpiceJet,Mumbai,New York,1.89,32667
171,Indigo,Bangalore,Dubai,7.75,22459
172,SpiceJet,Chennai,New York,8.73,18568
173,Indigo,Mumbai,Dubai,7.29,45021
174,SpiceJet,Bangalore,London,14.7,19700
175,Vistara,Delhi,Singapore,11.56,6278
176,SpiceJet,Delhi,New York,7.68,48162
177,SpiceJet,Mumbai,Dubai,11.26,36484
178,Indigo,Bangalore,London,11.68,22921
179,Air India,Delhi,Dubai,2.57,2719
180,Air India,Delhi,Singapore,5.51,30783
181,SpiceJet,Bangalore,New York,5.59,23122
182,SpiceJet,Bangalore,Dubai,14.21,9936
183,Air India,Delhi,Singapore,12.95,16605
184,Air India,Mumbai,Dubai,5.21,36992
185,Vistara,Chennai,Singapore,14.83,5170
186,Air India,Mumbai,London,2.02,47703
187,SpiceJet,Bangalore,London,5.68,22613
188,Indigo,Delhi,Singapore,3.82,18653
189,Air India,Delhi,Singapore,8.29,3765
190,Indigo,Mumbai,New York,13.67,37633
191,Indigo,Mumbai,London,12.03,48081
192,SpiceJet,Mumbai,Dubai,1.52,5298
193,Vistara,Delhi,London,4.48,16335
194,Air India,Mumbai,London,11.89,5835
195,Air India,Bangalore,Singapore,4.92,49868
196,Vistara,Delhi,Dubai,12.45,6033
197,Air India,Chennai,New York,9.72,30631
198,Indigo,Bangalore,New York,10.76,47338
199,Vistara,Chennai,Singapore,11.0,41196
200,Indigo,Chennai,London,9.08,17759
201,Air India,Mumbai,New York,3.58,11907
202,Vistara,Mumbai,New York,12.36,33289
203,SpiceJet,Bangalore,London,8.89,26237
204,Indigo,Mumbai,Dubai,11.1,9164
205,Air India,Chennai,Singapore,1.37,43196
206,Air India,Delhi,New York,3.54,38737
207,Air India,Mumbai,Singapore,8.91,35049
208,SpiceJet,Delhi,London,12.22,10789
209,Vistara,Chennai,New York,6.06,5603
210,Indigo,Mumbai,London,11.52,25052
211,Indigo,Bangalore,Singapore,1.02,38155
212,Vistara,Chennai,New York,1.62,10471
213,Vistara,Chennai,New York,10.64,24884
214,Vistara,Mumbai,Singapore,14.82,35661
215,Air India,Chennai,Dubai,5.42,22535
216,Indigo,Bangalore,Singapore,5.71,30177
217,Indigo,Chennai,New York,5.76,21253
218,Air India,Mumbai,Singapore,9.12,38137
219,Indigo,Mumbai,New York,6.52,8384
220,Vistara,Chennai,Singapore,6.1,39160
221,Air India,Chennai,Dubai,11.74,49412
222,SpiceJet,Delhi,New York,1.03,14254
223,Air India,Mumbai,New York,13.19,29213
224,SpiceJet,Bangalore,New York,11.37,28882
225,Vistara,Chennai,London,14.39,13259
226,Vistara,Bangalore,London,12.78,20072
227,Vistara,Mumbai,Singapore,12.11,29425
228,SpiceJet,Delhi,New York,5.1,18579
229,Vistara,Chennai,New York,11.93,30018
230,Indigo,Delhi,Dubai,9.36,10695
231,Indigo,Delhi,Singapore,5.89,36305
232,Air India,Bangalore,New York,12.34,5621
233,Vistara,Delhi,London,7.85,19557
234,Air India,Chennai,London,14.78,8382
235,Indigo,Delhi,Singapore,11.1,43144
236,Air India,Chennai,Singapore,13.32,13003
237,Vistara,Delhi,Singapore,13.62,40398
238,Vistara,Delhi,New York,9.19,34895
239,Air India,Bangalore,New York,13.5,46543
240,Air India,Bangalore,Dubai,9.36,48737
241,Indigo,Bangalore,London,8.16,40370
242,Indigo,Delhi,New York,14.93,4627
243,Vistara,Bangalore,Dubai,10.75,16444
244,SpiceJet,Bangalore,London,10.67,18962
245,Air India,Delhi,Singapore,14.84,37105
246,Air India,Chennai,New York,9.81,41984
247,SpiceJet,Chennai,London,1.04,29113
248,Indigo,Chennai,Dubai,10.47,31657
249,SpiceJet,Chennai,New York,9.8,43105
250,Vistara,Mumbai,Singapore,11.19,4114
251,Indigo,Bangalore,Singapore,14.65,32808
252,Vistara,Mumbai,New York,11.32,39576
253,SpiceJet,Delhi,Singapore,14.92,42487
254,SpiceJet,Bangalore,Singapore,12.03,36041
255,Air India,Mumbai,Singapore,14.72,8574
256,Air India,Mumbai,Dubai,7.09,10132
257,Air India,Delhi,London,4.45,7647
258,Air India,Mumbai,Dubai,8.72,3052
259,Vistara,Mumbai,Dubai,13.44,27402
260,Air India,Mumbai,New York,13.03,23124
261,Vistara,Mumbai,London,10.38,37692
262,SpiceJet,Mumbai,Singapore,6.65,38888
263,Indigo,Chennai,Dubai,4.85,2993
264,Indigo,Chennai,London,1.35,39484
265,Air India,Delhi,Dubai,6.84,24408
266,Air India,Bangalore,New York,8.05,22791
267,SpiceJet,Chennai,Singapore,14.75,14034
268,Air India,Bangalore,London,8.95,36042
269,Air India,Chennai,London,9.1,34910
270,Vistara,Bangalore,New York,7.52,29343
271,Vistara,Mumbai,Singapore,1.2,8189
272,SpiceJet,Chennai,London,5.01,41598
273,Indigo,Delhi,London,10.2,45868
274,Air India,Bangalore,Singapore,10.91,22248
275,SpiceJet,Bangalore,Singapore,14.31,28445
276,SpiceJet,Delhi,Dubai,7.74,32929
277,SpiceJet,Chennai,London,10.64,24148
278,Indigo,Mumbai,Dubai,12.15,49447
279,SpiceJet,Delhi,New York,11.62,32876
280,Vistara,Mumbai,New York,2.76,27075
281,Indigo,Delhi,New York,13.47,37618
282,Indigo,Mumbai,New York,11.54,43550
283,Vistara,Bangalore,New York,10.37,45482
284,Air India,Mumbai,Dubai,3.02,35197
285,Indigo,Delhi,Singapore,14.21,27149
286,Air India,Delhi,London,10.52,4215
287,Indigo,Mumbai,Singapore,3.67,15267
288,SpiceJet,Bangalore,New York,9.2,41419
289,Vistara,Mumbai,London,3.07,43468
290,SpiceJet,Bangalore,Singapore,1.77,48188
291,SpiceJet,Bangalore,Singapore,10.96,11040
292,Indigo,Chennai,New York,11.32,33854
293,Vistara,Bangalore,Singapore,8.22,33423
294,Air India,Chennai,Dubai,3.1,3957
295,Vistara,Delhi,London,5.58,9003
296,Indigo,Bangalore,London,2.47,32998
297,SpiceJet,Bangalore,London,4.17,36358
298,Vistara,Bangalore,New York,1.92,24777
299,Indigo,Delhi,London,10.28,28280
300,Indigo,Delhi,Singapore,11.9,38619
301,Indigo,Chennai,New York,8.24,34248
302,Indigo,Chennai,Dubai,10.25,26602
303,Air India,Mumbai,Singapore,3.1,30593
304,SpiceJet,Bangalore,London,13.71,7630
305,Indigo,Delhi,New York,9.32,24480
306,SpiceJet,Delhi,Singapore,2.74,41616
307,Indigo,Bangalore,London,8.48,40545
308,Vistara,Delhi,London,7.42,14800
309,Vistara,Delhi,Dubai,13.15,17574
310,Air India,Delhi,Singapore,11.5,27962
311,Air India,Bangalore,London,2.36,26108
312,Indigo,Bangalore,London,10.07,13077
313,Air India,Mumbai,Singapore,1.75,35258
314,Vistara,Delhi,London,7.94,2138
315,SpiceJet,Bangalore,Dubai,12.7,15675
316,Indigo,Bangalore,Singapore,3.64,18004
317,Indigo,Chennai,New York,10.06,20461
318,Indigo,Mumbai,Singapore,6.69,5364
319,Air India,Chennai,London,2.61,39174
320,Indigo,Bangalore,Dubai,13.41,29089
321,Vistara,Bangalore,New York,11.08,7505
322,Air India,Delhi,New York,4.74,7903
323,Air India,Delhi,Singapore,3.81,44873
324,Air India,Chennai,Singapore,6.0,24953
325,SpiceJet,Chennai,London,11.0,31454
326,SpiceJet,Chennai,Singapore,13.82,44879
327,Indigo,Chennai,Dubai,8.21,9018
328,Indigo,Chennai,Singapore,1.05,34932
329,Vistara,Bangalore,New York,1.19,34516
330,Vistara,Mumbai,New York,4.43,9226
331,Indigo,Chennai,London,11.97,17806
332,Vistara,Bangalore,New York,3.35,46799
333,SpiceJet,Mumbai,Singapore,9.07,49878
334,SpiceJet,Chennai,Dubai,1.41,14512
335,Indigo,Mumbai,London,5.52,38856
336,SpiceJet,Bangalore,New York,10.24,43796
337,Vistara,Bangalore,Singapore,10.53,14307
338,SpiceJet,Bangalore,Singapore,1.25,43949
339,SpiceJet,Bangalore,Dubai,3.46,31985
340,Air India,Delhi,Singapore,4.23,25579
341,Vistara,Delhi,London,4.59,13604
342,Air India,Delhi,Singapore,6.02,14494
343,Air India,Mumbai,Singapore,12.0,11080
344,Indigo,Bangalore,Dubai,2.45,16167
345,Vistara,Bangalore,London,4.23,33577
346,Vistara,Delhi,London,7.78,46523
347,Air India,Bangalore,New York,11.92,39131
348,SpiceJet,Mumbai,Dubai,11.79,34521
349,Indigo,Bangalore,Singapore,2.52,27111
350,Air India,Mumbai,Dubai,8.49,42067
351,Vistara,Bangalore,Singapore,10.09,19875
352,Vistara,Bangalore,New York,7.1,20075
353,Indigo,Chennai,London,12.94,42318
354,SpiceJet,Mumbai,Dubai,2.54,8656
355,Vistara,Delhi,Singapore,8.85,33693
356,Air India,Mumbai,Dubai,11.03,18725
357,Vistara,Chennai,London,14.73,21974
358,Air India,Mumbai,Dubai,1.14,44485
359,Air India,Mumbai,Dubai,11.13,28478
360,SpiceJet,Delhi,London,5.77,33356
361,SpiceJet,Bangalore,Dubai,11.43,37286
362,Indigo,Delhi,Singapore,8.38,32960
363,Vistara,Bangalore,Singapore,11.92,21194
364,Indigo,Mumbai,Dubai,3.31,42325
365,Indigo,Mumbai,New York,13.81,20563
366,Air India,Mumbai,New York,6.43,5138
367,SpiceJet,Delhi,New York,12.25,8665
368,SpiceJet,Chennai,Dubai,5.1,27848
369,Indigo,Mumbai,New York,2.89,31597
370,Indigo,Chennai,London,5.8,39179
371,Vistara,Mumbai,Singapore,10.45,19726
372,Air India,Mumbai,Dubai,13.88,16528
373,Indigo,Bangalore,Singapore,7.96,13336
374,Indigo,Mumbai,Dubai,5.67,3204
375,SpiceJet,Bangalore,Singapore,14.05,47783
376,Air India,Mumbai,Singapore,11.37,22085
377,Vistara,Mumbai,Dubai,7.33,12293
378,SpiceJet,Delhi,New York,10.14,21032
379,Indigo,Delhi,Dubai,4.57,19780
380,Air India,Chennai,Singapore,7.97,5443
381,SpiceJet,Mumbai,Singapore,6.6,17851
382,Indigo,Bangalore,Dubai,4.44,37332
383,Indigo,Bangalore,London,2.24,14993
384,Indigo,Bangalore,Singapore,4.2,24425
385,Vistara,Mumbai,Singapore,12.19,13529
386,Indigo,Bangalore,Singapore,11.64,3264
387,Vistara,Delhi,New York,7.13,41913
388,Air India,Mumbai,Singapore,13.33,18367
389,SpiceJet,Bangalore,Dubai,3.21,40638
390,Indigo,Bangalore,London,11.28,44162
391,Air India,Chennai,Singapore,11.68,48263
392,SpiceJet,Chennai,New York,1.94,18584
393,Air India,Delhi,New York,13.12,5524
394,SpiceJet,Delhi,Dubai,11.84,11175
395,SpiceJet,Chennai,London,7.5,15137
396,Air India,Chennai,Singapore,7.92,46675
397,Vistara,Delhi,Dubai,9.18,29442
398,Vistara,Mumbai,Dubai,7.7,47963
399,Air India,Chennai,Singapore,1.76,43785
400,Air India,Bangalore,Singapore,7.04,10489
401,SpiceJet,Bangalore,New York,13.11,12950
402,Vistara,Mumbai,Singapore,8.48,19810
403,Air India,Delhi,London,4.43,23955
404,Indigo,Delhi,London,13.71,19641
405,SpiceJet,Mumbai,Dubai,6.97,8149
406,SpiceJet,Mumbai,Singapore,3.58,23471
407,SpiceJet,Bangalore,London,9.34,34801
408,Indigo,Mumbai,New York,3.44,14946
409,SpiceJet,Delhi,Dubai,9.73,38827
410,SpiceJet,Bangalore,Dubai,10.48,29745
411,Air India,Mumbai,Dubai,3.7,32439
412,SpiceJet,Bangalore,Singapore,5.4,8250
413,Indigo,Bangalore,New York,9.23,34892
414,SpiceJet,Chennai,Dubai,4.08,25254
415,Indigo,Mumbai,New York,12.5,5993
416,Air India,Chennai,London,11.24,30019
417,Vistara,Mumbai,Singapore,3.46,49364
418,Vistara,Bangalore,New York,9.25,49751
419,Vistara,Mumbai,London,9.02,45815
420,Indigo,Mumbai,London,6.23,38629
421,SpiceJet,Mumbai,Singapore,10.2,49933
422,Indigo,Chennai,Dubai,7.01,36886
423,Air India,Chennai,Singapore,7.22,40196
424,Indigo,Bangalore,Dubai,6.52,41422
425,Air India,Delhi,Dubai,9.04,49861
426,Air India,Delhi,London,1.02,7906
427,Indigo,Mumbai,New York,9.41,10534
428,Vistara,Delhi,Dubai,2.68,20004
429,Vistara,Bangalore,Singapore,4.18,45249
430,SpiceJet,Bangalore,Dubai,12.38,40625
431,SpiceJet,Mumbai,London,4.18,32142
432,SpiceJet,Bangalore,Dubai,9.69,44312
433,SpiceJet,Mumbai,London,4.54,49157
434,Air India,Bangalore,New York,14.94,39564
435,SpiceJet,Mumbai,London,14.75,46531
436,Air India,Delhi,New York,5.65,16193
437,SpiceJet,Mumbai,Dubai,13.76,31561
438,Air India,Chennai,Singapore,13.75,31953
439,Vistara,Mumbai,Dubai,3.86,30452
440,Vistara,Delhi,Dubai,6.26,22441
441,Indigo,Delhi,London,3.64,5968
442,Indigo,Chennai,New York,4.2,35840
443,Vistara,Chennai,Singapore,8.37,48972
444,Air India,Delhi,Dubai,8.03,26333
445,SpiceJet,Chennai,Singapore,7.32,3078
446,Indigo,Delhi,New York,3.78,22295
447,Indigo,Mumbai,Dubai,8.47,15561
448,Indigo,Chennai,Singapore,14.25,13486
449,Air India,Bangalore,New York,6.04,33919
450,Air India,Chennai,Singapore,10.63,12819
451,SpiceJet,Chennai,London,4.23,25364
452,Vistara,Mumbai,Dubai,11.53,14063
453,Vistara,Bangalore,London,9.06,12427
454,Vistara,Bangalore,London,13.85,21148
455,Indigo,Mumbai,Singapore,2.09,34605
456,Indigo,Bangalore,Singapore,10.19,27416
457,Air India,Delhi,New York,6.9,46817
458,Vistara,Delhi,Dubai,6.17,10688
459,Air India,Bangalore,London,5.66,5249
460,Vistara,Bangalore,Singapore,13.63,20314
461,Air India,Bangalore,Singapore,4.54,47968
462,Vistara,Delhi,New York,9.84,12909
463,Air India,Chennai,New York,1.37,30339
464,SpiceJet,Delhi,Dubai,14.49,13155
465,Vistara,Delhi,Dubai,12.23,40038
466,Vistara,Chennai,London,10.65,34829
467,SpiceJet,Chennai,Singapore,8.26,26981
468,Air India,Chennai,Singapore,6.04,19384
469,SpiceJet,Mumbai,Singapore,7.1,14443
470,Vistara,Bangalore,New York,10.23,26442
471,SpiceJet,Bangalore,London,8.12,9987
472,Air India,Bangalore,New York,13.51,26726
473,Air India,Chennai,Dubai,5.55,31570
474,Indigo,Chennai,New York,13.08,46874
475,Indigo,Delhi,Singapore,5.21,8706
476,Vistara,Delhi,New York,3.03,22603
477,SpiceJet,Chennai,New York,2.78,22296
478,SpiceJet,Mumbai,Dubai,4.72,14906
479,Vistara,Chennai,New York,13.84,29449
480,Vistara,Bangalore,Singapore,12.21,2679
481,Air India,Delhi,Dubai,11.3,47162
482,SpiceJet,Bangalore,Singapore,5.29,46184
483,Vistara,Bangalore,New York,4.03,42723
484,Indigo,Chennai,Dubai,6.06,36731
485,Indigo,Chennai,Singapore,10.35,7139
486,Air India,Chennai,Dubai,3.27,6293
487,Indigo,Bangalore,London,8.4,47549
488,Indigo,Mumbai,Singapore,6.16,21398
489,Air India,Mumbai,Singapore,11.64,7831
490,SpiceJet,Delhi,Dubai,10.02,10247
491,Vistara,Delhi,New York,3.09,10376
492,Indigo,Bangalore,Singapore,5.33,8190
493,Indigo,Bangalore,London,12.31,11122
494,SpiceJet,Delhi,New York,13.42,14814
495,Air India,Delhi,Singapore,8.16,38233
496,Vistara,Bangalore,Dubai,12.58,28689
497,Air India,Bangalore,New York,3.95,32396
498,Air India,Chennai,Singapore,6.68,23513
499,Air India,Mumbai,London,10.01,31570
500,SpiceJet,Chennai,Singapore,1.39,30467
501,Indigo,Mumbai,New York,8.41,36242
502,Air India,Mumbai,Dubai,12.94,8367
503,Vistara,Bangalore,London,3.94,40185
504,Vistara,Mumbai,Singapore,1.16,37463
505,Vistara,Chennai,London,10.07,42646
506,SpiceJet,Chennai,London,10.25,5989
