Flight ID,Airline,Source,Destination,Duration (hrs),Ticket Price
1013,Air India,Chennai,Dubai,13.87,17554
1014,Air India,Chennai,Singapore,2.65,18397
1015,Vistara,Mumbai,Singapore,2.31,18124
1016,Vistara,Mumbai,Singapore,6.84,10269
1017,SpiceJet,Bangalore,London,11.08,6856
1018,Vistara,Delhi,Dubai,12.3,13346
1019,SpiceJet,Mumbai,Singapore,12.72,24711
1020,SpiceJet,Mumbai,New York,2.84,31890
1021,SpiceJet,Mumbai,London,10.58,40382
1022,Indigo,Delhi,London,8.76,7196
1023,Air India,Chennai,Singapore,3.34,33396
1024,SpiceJet,Bangalore,Singapore,7.64,41763
1025,Indigo,Delhi,London,11.85,6339
1026,Indigo,Bangalore,New York,3.31,43625
1027,Air India,Delhi,London,13.53,26568
1028,Air India,Mumbai,Singapore,3.3,18140
1029,Vistara,Mumbai,London,2.14,32322
1030,Indigo,Delhi,New York,6.09,11457
1031,Indigo,Delhi,New York,11.9,23277
1032,Indigo,Delhi,New York,11.85,14183
1033,SpiceJet,Mumbai,Dubai,13.11,28231
1034,SpiceJet,Chennai,Dubai,3.51,47722
1035,Indigo,Mumbai,Dubai,4.05,17604
1036,SpiceJet,Bangalore,London,3.88,7848
1037,Air India,Chennai,Dubai,3.9,18913
1038,Vistara,Mumbai,New York,6.92,17965
1039,Vistara,Delhi,Dubai,14.93,34984
1040,Indigo,Chennai,London,10.48,36381
1041,Indigo,Mumbai,New York,5.76,4264
1042,Air India,Mumbai,Singapore,14.44,18982
1043,SpiceJet,Delhi,Dubai,8.87,45747
1044,SpiceJet,Mumbai,Dubai,1.54,15182
1045,Indigo,Chennai,Dubai,2.03,41881
1046,Air India,Delhi,New York,8.76,18663
1047,Indigo,Mumbai,New York,3.72,10575
1048,Vistara,Bangalore,Singapore,4.77,35214
1049,Vistara,Mumbai,London,6.22,12955
1050,Vistara,Chennai,Dubai,9.35,40235
1051,SpiceJet,Mumbai,New York,14.04,11708
1052,Vistara,Bangalore,Singapore,2.23,41484
1053,SpiceJet,Delhi,New York,13.92,30042
1054,Indigo,Delhi,London,7.02,6443
1055,SpiceJet,Chennai,New York,5.35,49561
1056,Air India,Delhi,Singapore,5.04,21907
1057,Indigo,Delhi,Singapore,5.99,25000
1058,Air India,Mumbai,New York,6.88,22925
1059,Indigo,Chennai,Dubai,6.55,12083
1060,Air India,Bangalore,Singapore,12.85,45144
1061,Air India,Mumbai,Dubai,5.75,9270
1062,Indigo,Delhi,Dubai,4.36,22587
1063,SpiceJet,Chennai,Singapore,14.05,4908
1064,Vistara,Mumbai,Singapore,11.9,49760
1065,Indigo,Chennai,London,1.4,24552
1066,SpiceJet,Chennai,Dubai,8.78,16345
1067,Vistara,Mumbai,New York,9.77,27247
1068,SpiceJet,Delhi,Singapore,3.07,16310
1069,SpiceJet,Chennai,Dubai,5.66,44785
1070,Indigo,Chennai,New York,3.53,11929
1071,Vistara,Chennai,Singapore,2.19,30697
1072,SpiceJet,Mumbai,Singapore,8.17,28366
1073,Vistara,Bangalore,Singapore,2.03,27021
1074,Air India,Chennai,London,7.45,26330
1075,Indigo,Bangalore,Singapore,7.69,39627
1076,Vistara,Mumbai,Dubai,9.36,7440
1077,Air India,Delhi,London,12.96,15295
1078,Indigo,Mumbai,Singapore,1.37,3664
1079,Indigo,Bangalore,London,3.5,29573
1080,Indigo,Delhi,Dubai,10.35,38307
1081,Vistara,Bangalore,Singapore,6.99,12231
1082,Indigo,Delhi,London,3.52,39247
1083,SpiceJet,Mumbai,New York,3.66,47034
1084,Air India,Mumbai,Dubai,3.62,4508
1085,SpiceJet,Delhi,London,13.89,12809
1086,Vistara,Mumbai,New York,6.33,2240
1087,SpiceJet,Chennai,New York,9.06,13002
1088,Vistara,Bangalore,London,9.0,35314
1089,Vistara,Bangalore,London,11.57,9918
1090,Air India,Bangalore,Singapore,7.75,13179
1091,Indigo,Chennai,New York,6.4,40046
1092,SpiceJet,Chennai,New York,10.99,4560
1093,SpiceJet,Mumbai,Singapore,5.55,2612
1094,Air India,Bangalore,London,2.37,20550
1095,Indigo,Mumbai,Singapore,14.97,21430
1096,Air India,Bangalore,Singapore,14.06,27026
1097,SpiceJet,Chennai,New York,7.4,29796
1098,SpiceJet,Bangalore,London,11.12,48104
1099,SpiceJet,Delhi,New York,12.44,27379
1100,Vistara,Mumbai,New York,6.33,30912
1101,SpiceJet,Mumbai,New York,3.54,34366
1102,Air India,Bangalore,Dubai,3.23,33681
1103,Vistara,Delhi,Dubai,13.29,31790
1104,Indigo,Mumbai,London,14.86,29137
1105,Indigo,Delhi,New York,7.28,35621
1106,Air India,Mumbai,London,14.71,12079
1107,Indigo,Chennai,Singapore,7.63,21073
1108,Indigo,Bangalore,New York,7.34,45148
1109,SpiceJet,Chennai,New York,4.76,35080
1110,Indigo,Mumbai,Singapore,8.94,2367
1111,Air India,Mumbai,Singapore,6.47,25797
1112,Indigo,Chennai,Singapore,13.14,32043
1113,Vistara,Mumbai,London,14.32,22057
1114,Air India,Mumbai,New York,10.99,17153
1115,Air India,Delhi,Singapore,7.13,38363
1116,SpiceJet,Chennai,New York,6.12,8531
1117,Indigo,Mumbai,Singapore,14.6,11604
1118,Vistara,Bangalore,Dubai,10.52,14915
1119,SpiceJet,Delhi,Singapore,9.77,2750
1120,Vistara,Chennai,Dubai,1.01,2758
1121,Air India,Bangalore,Dubai,14.8,39241
1122,Vistara,Delhi,Dubai,5.73,14312
1123,Vistara,Mumbai,Singapore,8.03,10865
1124,Vistara,Delhi,New York,3.31,20832
1125,Air India,Bangalore,London,14.51,13797
1126,Air India,Delhi,New York,13.36,4413
1127,SpiceJet,Mumbai,New York,6.54,31644
1128,Indigo,Delhi,Singapore,12.16,25623
1129,SpiceJet,Delhi,Singapore,14.96,28409
1130,Indigo,Bangalore,London,13.2,36146
1131,Indigo,Delhi,New York,2.44,20676
1132,SpiceJet,Chennai,London,2.11,38771
1133,Air India,Chennai,Singapore,5.83,5696
1134,Vistara,Chennai,London,7.84,30902
1135,Indigo,Mumbai,New York,4.27,38339
1136,SpiceJet,Delhi,Singapore,3.22,48271
1137,Indigo,Delhi,New York,4.24,21505
1138,Air India,Mumbai,Dubai,14.41,49543
1139,Indigo,Mumbai,London,12.34,18817
1140,SpiceJet,Delhi,London,3.17,15339
1141,Vistara,Delhi,Dubai,7.01,38302
1142,SpiceJet,Chennai,New York,12.82,5002
1143,Indigo,Delhi,Dubai,4.82,3034
1144,Indigo,Mumbai,New York,8.3,48924
1145,SpiceJet,Chennai,London,5.04,16803
1146,Vistara,Chennai,London,14.0,45154
1147,Vistara,Chennai,London,8.16,26035
1148,Vistara,Bangalore,London,5.31,20094
1149,Air India,Mumbai,Dubai,11.32,43030
1150,Vistara,Mumbai,New York,4.3,9883
1151,Air India,Chennai,New York,4.58,5605
1152,Air India,Chennai,Singapore,13.96,8439
1153,SpiceJet,Delhi,Dubai,13.48,32347
1154,Air India,Mumbai,Dubai,3.45,16505
1155,Indigo,Bangalore,New York,2.4,35602
1156,SpiceJet,Delhi,New York,13.32,2192
1157,Indigo,Delhi,Dubai,7.05,42097
1158,Air India,Mumbai,Singapore,11.78,25246
1159,Vistara,Bangalore,London,5.89,25713
1160,Vistara,Delhi,Dubai,1.87,44561
1161,SpiceJet,Mumbai,London,2.73,27952
1162,Air India,Bangalore,Singapore,7.52,12082
1163,Vistara,Chennai,Singapore,11.42,42039
1164,Air India,Chennai,New York,13.77,19438
1165,Air India,Chennai,New York,5.35,29414
1166,Vistara,Bangalore,Singapore,6.9,7899
1167,SpiceJet,Mumbai,Singapore,10.98,23224
1168,Indigo,Delhi,London,10.67,49157
1169,SpiceJet,Mumbai,Singapore,11.94,14095
1170,Air India,Mumbai,New York,11.48,9165
1171,SpiceJet,Chennai,New York,8.39,17795
1172,Indigo,Bangalore,London,11.6,43745
1173,Vistara,Delhi,Singapore,7.26,15190
1174,Vistara,Bangalore,Singapore,11.92,16779
1175,Indigo,Delhi,Dubai,7.44,36856
1176,Vistara,Chennai,Dubai,2.55,3540
1177,Indigo,Chennai,London,12.33,3117
1178,Vistara,Mumbai,Dubai,3.21,6504
1179,SpiceJet,Chennai,Singapore,8.61,3033
1180,Vistara,Chennai,New York,11.26,37962
1181,Vistara,Bangalore,Singapore,9.82,24858
1182,SpiceJet,Bangalore,Singapore,8.85,18676
1183,Indigo,Chennai,Dubai,14.68,7133
1184,Indigo,Delhi,New York,4.69,24815
1185,Indigo,Bangalore,Dubai,8.02,28734
1186,Vistara,Delhi,London,11.4,3170
1187,Indigo,Chennai,New York,14.73,2728
1188,SpiceJet,Chennai,Singapore,4.31,23988
1189,SpiceJet,Bangalore,New York,1.48,46753
1190,SpiceJet,Delhi,New York,12.31,22552
1191,SpiceJet,Chennai,London,10.03,24588
1192,Indigo,Chennai,Singapore,7.25,44467
1193,Air India,Bangalore,Singapore,13.78,24637
1194,Air India,Delhi,London,14.69,7746
1195,Air India,Mumbai,Dubai,6.22,19150
1196,SpiceJet,Bangalore,New York,6.92,7083
1197,Indigo,Bangalore,Dubai,8.85,38288
1198,Indigo,Chennai,New York,6.41,46240
1199,Air India,Bangalore,Dubai,7.22,35117
1200,SpiceJet,Mumbai,Singapore,4.3,49201
1201,Vistara,Delhi,Dubai,12.69,8392
1202,Indigo,Chennai,Singapore,7.24,37107
1203,Air India,Mumbai,Singapore,13.67,32104
1204,Vistara,Delhi,London,12.5,26842
1205,SpiceJet,Mumbai,New York,7.95,11931
1206,SpiceJet,Bangalore,London,3.81,43810
1207,Vistara,Bangalore,London,1.2,45394
1208,Vistara,Bangalore,New York,4.91,28930
1209,SpiceJet,Chennai,London,12.36,39246
1210,Indigo,Mumbai,New York,8.76,25562
1211,Air India,Bangalore,Dubai,11.78,21158
1212,Vistara,Bangalore,Singapore,2.39,16353
1213,Air India,Delhi,New York,11.56,43260
1214,Vistara,Chennai,London,14.81,16395
1215,SpiceJet,Bangalore,London,1.37,18456
1216,Vistara,Mumbai,Dubai,2.87,8791
1217,Indigo,Delhi,New York,12.96,8826
1218,Indigo,Mumbai,Singapore,6.34,48560
1219,Air India,Delhi,Singapore,5.5,3241
1220,Air India,Bangalore,Singapore,12.89,45522
1221,SpiceJet,Bangalore,Dubai,13.33,17310
1222,Air India,Bangalore,New York,14.9,13362
1223,Air India,Bangalore,New York,4.51,25479
1224,Air India,Chennai,New York,9.11,38091
1225,Indigo,Bangalore,Dubai,2.38,19152
1226,Indigo,Bangalore,London,8.06,25111
1227,Air India,Delhi,London,12.74,26284
1228,Air India,Chennai,Singapore,5.66,23974
1229,Indigo,Mumbai,Singapore,8.17,13672
1230,Indigo,Chennai,New York,10.33,5504
1231,Vistara,Mumbai,Dubai,2.0,23234
1232,SpiceJet,Mumbai,Dubai,5.04,18843
1233,SpiceJet,Delhi,Singapore,6.14,48292
1234,SpiceJet,Delhi,London,13.82,30020
1235,Air India,Bangalore,New York,10.74,23408
1236,Vistara,Mumbai,London,9.72,43861
1237,SpiceJet,Delhi,London,4.36,12435
1238,Vistara,Chennai,Singapore,12.95,47010
1239,Air India,Delhi,Singapore,4.16,15249
1240,Air India,Bangalore,London,11.78,45885
1241,SpiceJet,Delhi,New York,4.82,4851
1242,Indigo,Bangalore,Dubai,14.27,2274
1243,Indigo,Bangalore,Dubai,1.75,6877
1244,SpiceJet,Mumbai,New York,2.57,23279
1245,Vistara,Delhi,Dubai,13.5,26392
1246,Vistara,Delhi,London,3.32,13767
1247,SpiceJet,Delhi,Dubai,9.21,43471
1248,Vistara,Chennai,New York,6.03,18142
1249,Indigo,Delhi,Singapore,9.09,6725
1250,Air India,Mumbai,New York,9.59,21094
1251,Vistara,Chennai,Dubai,7.64,18765
1252,Vistara,Chennai,London,7.96,28283
1253,Air India,Bangalore,Dubai,11.32,28951
1254,SpiceJet,Chennai,New York,3.56,22040
1255,SpiceJet,Delhi,London,10.81,22869
1256,Vistara,Delhi,New York,1.44,2541
1257,Vistara,Chennai,Singapore,12.04,23462
1258,SpiceJet,Delhi,New York,6.68,2893
1259,SpiceJet,Delhi,Dubai,10.56,31991
1260,SpiceJet,Bangalore,Singapore,3.09,27920
1261,Air India,Chennai,Singapore,14.47,16615
1262,SpiceJet,Mumbai,New York,13.91,4274
1263,SpiceJet,Mumbai,Singapore,13.26,38079
1264,SpiceJet,Chennai,Dubai,12.42,10037
1265,Air India,Chennai,Singapore,11.51,16021
1266,SpiceJet,Bangalore,New York,1.29,44506
1267,Air India,Chennai,Singapore,7.57,11759
1268,SpiceJet,Delhi,Dubai,3.92,39231
1269,SpiceJet,Mumbai,London,2.03,44718
1270,Vistara,Bangalore,London,10.76,19710
1271,Vistara,Mumbai,Dubai,14.9,9791
1272,Air India,Delhi,London,14.62,18030
1273,SpiceJet,Mumbai,Dubai,6.49,2925
1274,SpiceJet,Bangalore,Dubai,4.21,8044
1275,Air India,Bangalore,Singapore,9.44,40305
1276,Indigo,Mumbai,Singapore,2.9,2729
1277,Indigo,Chennai,New York,12.45,26932
1278,Indigo,Mumbai,London,13.54,26940
1279,Indigo,Mumbai,London,9.57,24120
1280,Indigo,Bangalore,Dubai,13.37,14091
1281,Air India,Mumbai,Singapore,3.83,34809
1282,Vistara,Delhi,New York,13.29,9019
1283,Air India,Mumbai,Dubai,5.48,47146
1284,SpiceJet,Mumbai,London,8.16,16342
1285,Indigo,Mumbai,London,13.91,20034
1286,SpiceJet,Mumbai,Dubai,8.06,33239
1287,Air India,Delhi,New York,12.21,12852
1288,Vistara,Mumbai,New York,4.0,16116
1289,Vistara,Bangalore,London,1.67,28347
1290,SpiceJet,Mumbai,Singapore,14.21,26713
1291,Air India,Mumbai,Singapore,13.87,46053
1292,SpiceJet,Mumbai,London,11.98,46572
1293,Vistara,Delhi,New York,7.95,47191
1294,SpiceJet,Delhi,New York,4.24,48967
1295,Indigo,Mumbai,Singapore,1.57,14213
1296,Vistara,Mumbai,Singapore,13.0,20155
1297,Indigo,Delhi,Singapore,13.55,13736
1298,Air India,Bangalore,Dubai,4.39,14122
1299,Air India,Chennai,London,10.18,41218
1300,Vistara,Mumbai,Singapore,8.08,48298
1301,Indigo,Mumbai,Singapore,7.88,7802
1302,SpiceJet,Bangalore,Singapore,7.75,36209
1303,Vistara,Mumbai,Dubai,8.18,42149
1304,Indigo,Chennai,New York,1.92,20491
1305,Air India,Bangalore,New York,4.15,7418
1306,Indigo,Bangalore,New York,4.31,16592
1307,Vistara,Mumbai,Singapore,6.62,6178
1308,Vistara,Chennai,Singapore,6.41,36638
1309,Indigo,Mumbai,Dubai,14.74,17299
1310,Indigo,Chennai,New York,13.96,47838
1311,SpiceJet,Chennai,Dubai,10.77,28187
1312,Indigo,Delhi,London,6.18,37004
1313,Air India,Delhi,Dubai,8.89,28193
1314,Vistara,Bangalore,New York,7.7,6716
1315,SpiceJet,Mumbai,Singapore,6.17,40256
1316,Indigo,Mumbai,Singapore,12.97,23251
1317,Indigo,Delhi,Singapore,11.83,38649
1318,Vistara,Delhi,Singapore,10.99,3266
1319,Vistara,Mumbai,London,6.2,7392
1320,Indigo,Mumbai,New York,6.65,9779
1321,SpiceJet,Bangalore,Dubai,6.05,44105
1322,Air India,Chennai,Singapore,10.63,2020
1323,Air India,Delhi,London,11.31,10607
1324,Air India,Bangalore,Singapore,12.32,43476
1325,Indigo,Mumbai,London,8.94,20646
1326,Air India,Mumbai,New York,5.16,24345
1327,SpiceJet,Delhi,London,12.22,4749
1328,Indigo,Mumbai,London,9.71,12317
1329,Air India,Delhi,London,14.49,10698
1330,Indigo,Bangalore,Dubai,6.22,20092
1331,Vistara,Chennai,Singapore,3.29,39187
1332,Indigo,Chennai,Dubai,12.73,3968
1333,SpiceJet,Mumbai,Dubai,1.03,6044
1334,Air India,Chennai,New York,3.24,15265
1335,Air India,Delhi,New York,9.53,17171
1336,Vistara,Delhi,London,10.67,29792
1337,Indigo,Chennai,Dubai,4.54,14908
1338,Air India,Delhi,New York,1.46,8279
1339,Indigo,Delhi,London,8.76,31591
1340,SpiceJet,Chennai,Singapore,11.91,16711
1341,Air India,Bangalore,London,14.88,35587
1342,Vistara,Chennai,Dubai,5.35,9404
1343,Vistara,Chennai,Dubai,5.29,49716
1344,SpiceJet,Bangalore,Dubai,10.9,9094
1345,Vistara,Chennai,New York,12.0,28828
1346,Air India,Chennai,London,5.02,26183
1347,SpiceJet,Mumbai,New York,2.54,16639
1348,SpiceJet,Mumbai,New York,4.51,46983
1349,Air India,Mumbai,Dubai,4.5,48587
1350,Vistara,Delhi,London,8.18,26967
1351,SpiceJet,Delhi,London,3.71,34778
1352,Vistara,Chennai,London,2.04,35936
1353,Air India,Mumbai,Dubai,14.52,17893
1354,Air India,Chennai,London,9.49,29512
1355,Air India,Delhi,Dubai,1.24,48009
1356,Vistara,Delhi,New York,11.01,14232
1357,SpiceJet,Bangalore,Dubai,3.54,26197
1358,Indigo,Delhi,Singapore,6.53,7543
1359,Air India,Chennai,New York,8.68,5564
1360,Indigo,Delhi,London,11.26,29826
1361,Indigo,Mumbai,New York,14.48,3433
1362,Vistara,Bangalore,London,4.52,22387
1363,Vistara,Bangalore,New York,1.56,41812
1364,Indigo,Chennai,New York,3.8,20173
1365,Vistara,Delhi,New York,5.61,3124
1366,SpiceJet,Chennai,London,4.04,31473
1367,Indigo,Mumbai,Dubai,6.91,10446
1368,Vistara,Mumbai,Dubai,6.99,46526
1369,Indigo,Chennai,Dubai,14.28,44229
1370,Indigo,Delhi,London,14.3,16814
1371,SpiceJet,Delhi,London,7.13,17463
1372,Vistara,Chennai,New York,6.09,27096
1373,Air India,Mumbai,New York,13.38,22561
1374,Air India,Delhi,Singapore,10.81,36957
1375,Indigo,Chennai,Singapore,13.42,24399
1376,SpiceJet,Chennai,London,6.92,2141
1377,Air India,Bangalore,London,1.3,7572
1378,Air India,Delhi,New York,5.18,27260
1379,Vistara,Mumbai,Dubai,3.82,44471
1380,SpiceJet,Delhi,Dubai,9.69,5299
1381,Vistara,Mumbai,Singapore,9.26,17882
1382,SpiceJet,Delhi,New York,2.54,39437
1383,Air India,Bangalore,New York,12.22,44442
1384,Indigo,Chennai,Dubai,10.54,14021
1385,Air India,Bangalore,New York,6.8,26285
1386,SpiceJet,Delhi,Dubai,7.14,17370
1387,Vistara,Bangalore,New York,7.54,21102
1388,Vistara,Delhi,London,10.57,9900
1389,Indigo,Delhi,New York,7.82,30004
1390,Vistara,Chennai,New York,13.62,30792
1391,Air India,Mumbai,Singapore,9.78,32203
1392,SpiceJet,Bangalore,New York,6.07,21276
1393,Vistara,Mumbai,New York,11.88,36409
1394,SpiceJet,Bangalore,New York,9.12,34233
1395,Vistara,Delhi,New York,3.64,12236
1396,Vistara,Chennai,Singapore,10.29,20200
1397,SpiceJet,Mumbai,New York,13.55,40752
1398,Air India,Chennai,Dubai,7.46,13974
1399,SpiceJet,Delhi,New York,9.11,27882
1400,Indigo,Mumbai,New York,2.04,45027
1401,SpiceJet,Chennai,Dubai,1.79,2759
1402,Vistara,Delhi,London,4.59,42285
1403,SpiceJet,Bangalore,London,14.31,3598
1404,Indigo,Bangalore,Singapore,2.47,43503
1405,Air India,Bangalore,New York,5.45,44119
1406,Vistara,Bangalore,London,10.21,36200
1407,Indigo,Delhi,New York,13.5,45995
1408,Indigo,Delhi,London,14.43,18403
1409,Vistara,Mumbai,Dubai,9.97,11105
1410,Indigo,Mumbai,London,1.63,22367
1411,Air India,Bangalore,New York,7.15,24161
1412,Air India,Chennai,Dubai,13.58,20429
1413,SpiceJet,Bangalore,London,5.3,7315
1414,Air India,Chennai,New York,1.08,34685
1415,Air India,Delhi,Singapore,13.93,42535
1416,Indigo,Chennai,Dubai,13.47,46870
1417,SpiceJet,Mumbai,Singapore,11.2,43330
1418,Air India,Mumbai,New York,3.33,43631
1419,Indigo,Delhi,New York,11.05,14983
1420,Air India,Bangalore,New York,2.76,7307
1421,Air India,Chennai,New York,4.48,35882
1422,Vistara,Chennai,London,1.34,49042
1423,Indigo,Bangalore,New York,4.01,6172
1424,Indigo,Mumbai,Singapore,13.42,43730
1425,Indigo,Mumbai,Dubai,11.45,32151
1426,SpiceJet,Chennai,Singapore,10.48,36689
1427,SpiceJet,Delhi,Dubai,9.42,41617
1428,SpiceJet,Delhi,Dubai,4.06,8630
1429,Vistara,Mumbai,Singapore,2.21,27646
1430,Indigo,Mumbai,Singapore,4.55,16326
1431,Vistara,Delhi,Singapore,13.02,6550
1432,SpiceJet,Delhi,Dubai,8.23,25505
1433,SpiceJet,Delhi,Singapore,1.98,36778
1434,Air India,Bangalore,London,4.98,43121
1435,Air India,Bangalore,London,7.32,21316
1436,Indigo,Delhi,Dubai,3.46,40355
1437,SpiceJet,Mumbai,Singapore,2.5,15781
1438,Indigo,Delhi,New York,7.85,33934
1439,SpiceJet,Bangalore,Dubai,13.26,6314
1440,Indigo,Mumbai,Singapore,4.24,42166
1441,SpiceJet,Delhi,Dubai,7.08,5814
1442,SpiceJet,Delhi,New York,12.17,13375
1443,SpiceJet,Chennai,New York,8.91,42315
1444,Indigo,Mumbai,Singapore,9.83,18247
1445,Indigo,Chennai,Singapore,11.01,45325
1446,Vistara,Chennai,New York,12.4,17620
1447,SpiceJet,Bangalore,London,1.75,32577
1448,Vistara,Chennai,London,8.99,2683
1449,Indigo,Mumbai,Dubai,2.22,47595
1450,SpiceJet,Chennai,London,3.24,46558
1451,Vistara,Mumbai,Singapore,1.72,45531
1452,Vistara,Mumbai,Dubai,3.45,33092
1453,Vistara,Chennai,New York,13.23,44091
1454,SpiceJet,Bangalore,New York,3.37,43266
1455,Indigo,Chennai,Dubai,1.3,28487
1456,Vistara,Bangalore,Singapore,4.56,35090
1457,Indigo,Chennai,London,11.77,32183
1458,Air India,Bangalore,New York,8.42,48859
1459,SpiceJet,Bangalore,New York,8.62,16100
1460,SpiceJet,Mumbai,Singapore,10.25,13618
1461,Indigo,Chennai,London,5.39,8310
1462,Air India,Mumbai,London,12.05,20980
1463,Indigo,Mumbai,Dubai,7.9,44532
1464,SpiceJet,Delhi,London,5.32,2061
1465,Vistara,Delhi,New York,4.67,27477
1466,Vistara,Delhi,Dubai,14.76,23462
1467,Air India,Bangalore,London,12.02,47276
1468,SpiceJet,Bangalore,Singapore,8.78,15063
1469,Indigo,Mumbai,Singapore,8.19,15524
1470,Indigo,Chennai,Dubai,9.5,38352
1471,Vistara,Chennai,Singapore,1.34,48954
1472,SpiceJet,Bangalore,New York,2.17,28858
1473,Vistara,Chennai,New York,10.08,17581
1474,Vistara,Delhi,New York,10.42,44400
1475,Indigo,Delhi,New York,13.45,23184
1476,Vistara,Delhi,New York,9.62,31986
1477,Air India,Bangalore,Dubai,11.4,14389
1478,Indigo,Bangalore,Singapore,8.91,3881
1479,Air India,Delhi,New York,6.62,12478
1480,Indigo,Delhi,New York,7.39,9333
1481,SpiceJet,Bangalore,Singapore,14.35,15928
1482,Indigo,Mumbai,Dubai,14.06,30158
1483,Vistara,Mumbai,London,13.36,42759
1484,Air India,Bangalore,Dubai,9.02,27657
1485,Air India,Bangalore,London,4.0,30105
1486,SpiceJet,Chennai,Singapore,2.1,30816
1487,SpiceJet,Chennai,London,13.74,18366
1488,SpiceJet,Delhi,London,2.44,26180
1489,Indigo,Chennai,Singapore,5.98,5633
1490,Vistara,Chennai,New York,12.38,28530
1491,Air India,Bangalore,New York,3.89,20471
1492,Air India,Chennai,London,12.16,38080
1493,Vistara,Delhi,Singapore,4.32,21048
1494,Indigo,Bangalore,New York,11.98,16298
1495,SpiceJet,Delhi,New York,10.96,18623
1496,Vistara,Mumbai,London,5.01,4464
1497,Vistara,Bangalore,New York,5.72,36720
1498,SpiceJet,Delhi,London,6.08,48752
1499,Air India,Mumbai,Singapore,9.09,38003
1500,SpiceJet,Mumbai,London,13.69,18338
1501,SpiceJet,Chennai,London,8.65,35557
1502,Air India,Mumbai,London,6.83,13776
1503,SpiceJet,Chennai,Singapore,6.47,5090
1504,SpiceJet,Bangalore,Dubai,3.46,30731
1505,Air India,Bangalore,London,10.38,42087
1506,Air India,Bangalore,Dubai,7.94,42514
