Flight ID,Airline,Source,Destination,Duration (hrs),Ticket Price
1507,Vistara,Mumbai,Dubai,13.53,26899
1508,SpiceJet,Bangalore,London,8.22,4145
1509,Vistara,Delhi,London,14.38,34928
1510,Vistara,Bangalore,New York,7.16,36249
1511,SpiceJet,Bangalore,Dubai,8.22,30401
1512,SpiceJet,Mumbai,Dubai,3.55,24571
1513,Vistara,Mumbai,Singapore,12.05,18056
1514,Vistara,Chennai,Dubai,1.4,11246
1515,SpiceJet,Chennai,Singapore,3.51,3736
1516,SpiceJet,Delhi,New York,5.41,11422
1517,Vistara,Mumbai,London,12.75,24871
1518,Indigo,Delhi,Dubai,9.56,18462
1519,Vistara,Delhi,London,5.3,4442
1520,Indigo,Bangalore,Singapore,13.81,17221
1521,Indigo,Bangalore,Dubai,12.64,42867
1522,SpiceJet,Chennai,Dubai,1.43,2460
1523,Indigo,Delhi,New York,4.39,44031
1524,SpiceJet,Mumbai,London,10.76,6635
1525,Vistara,Chennai,London,13.19,19366
1526,Vistara,Delhi,London,11.39,48511
1527,Vistara,Chennai,Dubai,13.37,37494
1528,Air India,Mumbai,Dubai,2.76,26317
1529,Vistara,Mumbai,Singapore,1.11,35470
1530,Indigo,Chennai,New York,7.18,5457
1531,Air India,Delhi,New York,1.89,28776
1532,Indigo,Mumbai,London,10.27,3473
1533,Indigo,Chennai,Dubai,13.82,18714
1534,SpiceJet,Bangalore,Singapore,6.87,40663
1535,Vistara,Chennai,Singapore,9.11,48088
1536,Vistara,Bangalore,Singapore,6.43,25437
1537,Air India,Delhi,Dubai,3.3,26376
1538,Vistara,Chennai,New York,2.65,37288
1539,SpiceJet,Bangalore,Singapore,11.02,41681
1540,Indigo,Delhi,Dubai,13.66,15196
1541,Air India,Mumbai,Dubai,6.11,43347
1542,Air India,Mumbai,London,2.9,23239
1543,Indigo,Mumbai,Dubai,12.61,42445
1544,Vistara,Chennai,Dubai,4.67,8206
1545,Air India,Bangalore,London,11.74,47106
1546,SpiceJet,Bangalore,Singapore,10.13,33623
1547,Indigo,Bangalore,Singapore,5.34,2674
1548,SpiceJet,Bangalore,Dubai,8.16,27853
1549,Vistara,Mumbai,Singapore,6.18,45818
1550,Air India,Bangalore,London,2.76,15057
1551,Air India,Bangalore,London,4.14,45638
1552,Air India,Mumbai,Singapore,9.01,42652
1553,Vistara,Bangalore,Singapore,11.92,25836
1554,SpiceJet,Chennai,Singapore,2.28,16442
1555,SpiceJet,Delhi,Dubai,3.78,38954
1556,Vistara,Bangalore,London,1.16,9434
1557,Indigo,Chennai,Dubai,14.78,30723
1558,Vistara,Delhi,New York,2.49,35898
1559,Vistara,Mumbai,New York,6.32,44514
1560,Air India,Mumbai,London,1.78,39201
1561,Air India,Bangalore,London,8.01,7190
1562,Air India,Chennai,Singapore,9.85,34277
1563,SpiceJet,Mumbai,London,8.34,49969
1564,Air India,Bangalore,Dubai,10.49,19777
1565,Air India,Mumbai,Dubai,4.02,19335
1566,Indigo,Mumbai,London,13.8,6061
1567,Indigo,Chennai,New York,11.75,23502
1568,SpiceJet,Delhi,London,3.65,35894
1569,Indigo,Chennai,London,7.34,29466
1570,SpiceJet,Chennai,New York,1.28,40380
1571,Vistara,Bangalore,Singapore,12.61,4936
1572,Indigo,Bangalore,Dubai,13.55,7142
1573,Indigo,Bangalore,New York,8.33,11641
1574,Indigo,Mumbai,Singapore,6.03,29251
1575,Indigo,Delhi,Singapore,12.19,41867
1576,Air India,Delhi,London,5.96,37289
1577,Vistara,Mumbai,New York,1.66,45320
1578,Air India,Chennai,Singapore,10.3,28167
1579,Air India,Delhi,London,6.69,23813
1580,Vistara,Chennai,Dubai,14.96,37578
1581,Air India,Bangalore,London,8.19,45748
1582,Indigo,Chennai,Singapore,2.62,35418
1583,Air India,Bangalore,Dubai,11.97,43062
1584,Air India,Bangalore,New York,14.44,7421
1585,Vistara,Delhi,Singapore,2.69,23673
1586,Indigo,Mumbai,Singapore,5.49,23532
1587,SpiceJet,Bangalore,London,7.79,20372
1588,Indigo,Bangalore,New York,10.9,43637
1589,Vistara,Delhi,Dubai,10.85,36055
1590,Vistara,Chennai,Dubai,9.74,17232
1591,Indigo,Bangalore,Dubai,13.09,26234
1592,SpiceJet,Mumbai,Singapore,11.31,21299
1593,Air India,Delhi,Singapore,1.32,43833
1594,Air India,Delhi,New York,14.57,17282
1595,Indigo,Delhi,Singapore,12.6,7751
1596,Air India,Delhi,Dubai,10.44,24419
1597,Indigo,Mumbai,Dubai,11.97,41784
1598,Indigo,Chennai,Singapore,12.56,33871
1599,Vistara,Mumbai,Singapore,1.7,33852
1600,Air India,Delhi,Singapore,9.89,31123
1601,Air India,Delhi,Singapore,2.98,40829
1602,Vistara,Delhi,London,4.61,43966
1603,Air India,Chennai,London,12.49,7097
1604,Indigo,Mumbai,Singapore,8.67,18039
1605,Air India,Chennai,Singapore,5.21,18006
1606,Air India,Delhi,Dubai,3.68,17191
1607,Indigo,Mumbai,Dubai,7.7,20738
1608,Air India,Mumbai,London,2.48,25009
1609,SpiceJet,Mumbai,New York,6.38,47765
1610,Vistara,Mumbai,London,13.01,22002
1611,Vistara,Delhi,Singapore,6.19,8923
1612,Vistara,Mumbai,Dubai,8.24,29624
1613,SpiceJet,Mumbai,New York,14.28,12847
1614,SpiceJet,Mumbai,London,6.08,14080
1615,Air India,Chennai,New York,4.89,28470
1616,Air India,Bangalore,London,6.83,22511
1617,Air India,Delhi,New York,6.44,44282
1618,Vistara,Bangalore,Singapore,14.44,15252
1619,SpiceJet,Bangalore,New York,1.19,15541
1620,Air India,Delhi,Singapore,3.11,20985
1621,Indigo,Bangalore,Singapore,11.97,6253
1622,SpiceJet,Bangalore,London,1.04,4361
1623,SpiceJet,Mumbai,New York,7.12,14916
1624,Air India,Bangalore,London,10.75,23047
1625,Vistara,Bangalore,London,1.79,41892
1626,Indigo,Chennai,London,5.45,13428
1627,Indigo,Mumbai,New York,4.91,35116
1628,SpiceJet,Mumbai,Dubai,8.17,7970
1629,Air India,Delhi,New York,9.72,44918
1630,Indigo,Delhi,Dubai,11.66,2306
1631,Indigo,Mumbai,New York,2.35,19746
1632,Indigo,Chennai,New York,4.41,25071
1633,Air India,Mumbai,Dubai,11.62,15485
1634,SpiceJet,Delhi,Dubai,13.22,14632
1635,Air India,Bangalore,Dubai,5.53,11646
1636,SpiceJet,Bangalore,Singapore,1.82,15856
1637,Air India,Bangalore,London,2.93,11844
1638,SpiceJet,Chennai,London,12.08,41867
1639,Air India,Chennai,Singapore,2.85,3916
1640,Vistara,Bangalore,Dubai,4.01,39533
1641,Vistara,Chennai,Singapore,3.67,36205
1642,Indigo,Mumbai,Dubai,6.8,13509
1643,Vistara,Bangalore,New York,9.98,19483
1644,SpiceJet,Chennai,London,2.92,24765
1645,Indigo,Mumbai,New York,7.61,11565
1646,Air India,Mumbai,Singapore,14.0,47011
1647,Indigo,Chennai,Singapore,7.93,40455
1648,Vistara,Mumbai,Dubai,7.83,35644
1649,Indigo,Delhi,London,11.26,36757
1650,Air India,Chennai,Dubai,8.79,2264
1651,SpiceJet,Mumbai,Dubai,7.19,46828
1652,Air India,Delhi,Dubai,12.78,30747
1653,Vistara,Chennai,Singapore,2.97,4327
1654,Vistara,Bangalore,New York,3.88,29350
1655,Air India,Delhi,London,14.83,6060
1656,Air India,Bangalore,Dubai,4.7,47180
1657,Air India,Bangalore,New York,2.09,38336
1658,Air India,Mumbai,Singapore,3.3,19492
1659,Air India,Bangalore,New York,14.22,11016
1660,SpiceJet,Mumbai,Singapore,3.58,40546
1661,Air India,Chennai,New York,8.45,42963
1662,SpiceJet,Delhi,London,11.27,13641
1663,Indigo,Bangalore,Singapore,1.36,20413
1664,Indigo,Chennai,London,4.95,12689
1665,Indigo,Mumbai,Dubai,11.3,25875
1666,Indigo,Delhi,London,4.84,25921
1667,Air India,Mumbai,New York,5.97,34150
1668,SpiceJet,Bangalore,Singapore,8.84,8858
1669,Indigo,Chennai,New York,12.22,21643
1670,Indigo,Chennai,London,5.4,5234
1671,Indigo,Chennai,Singapore,3.28,10838
1672,Indigo,Chennai,Dubai,1.38,39329
1673,Air India,Chennai,London,4.84,26009
1674,Air India,Delhi,Singapore,10.34,37383
1675,Air India,Chennai,London,13.78,28287
1676,Vistara,Delhi,Singapore,8.04,27619
1677,Indigo,Delhi,Singapore,3.06,34737
1678,Air India,Chennai,London,9.68,36583
1679,Indigo,Delhi,Singapore,2.35,40304
1680,Vistara,Chennai,Dubai,2.82,33659
1681,Air India,Delhi,Dubai,2.95,44593
1682,SpiceJet,Mumbai,Singapore,13.97,10776
1683,SpiceJet,Bangalore,Dubai,9.68,11491
1684,Air India,Chennai,Dubai,1.11,19283
1685,Air India,Mumbai,London,14.02,21766
1686,Indigo,Mumbai,Dubai,6.45,37626
1687,Vistara,Chennai,New York,3.33,42637
1688,Air India,Delhi,New York,10.48,26977
1689,SpiceJet,Mumbai,Singapore,8.18,24682
1690,Air India,Bangalore,New York,9.78,40411
1691,Indigo,Mumbai,London,7.18,18358
1692,Air India,Bangalore,Singapore,4.09,41638
1693,Indigo,Bangalore,Dubai,1.08,31361
1694,Vistara,Bangalore,Singapore,10.25,48658
1695,Indigo,Bangalore,New York,7.75,42213
1696,Indigo,Delhi,Singapore,6.99,35352
1697,Indigo,Chennai,London,9.67,17349
1698,Indigo,Delhi,New York,7.98,17510
1699,SpiceJet,Mumbai,London,13.83,42484
1700,Vistara,Mumbai,Dubai,11.23,23628
1701,Indigo,Mumbai,Dubai,13.99,33951
1702,Indigo,Chennai,Singapore,4.26,34693
1703,SpiceJet,Chennai,Dubai,9.71,34961
1704,Air India,Mumbai,Dubai,13.7,42458
1705,SpiceJet,Mumbai,London,11.76,49829
1706,Indigo,Bangalore,New York,6.45,45703
1707,SpiceJet,Bangalore,Dubai,11.37,47419
1708,Vistara,Delhi,Singapore,9.17,26528
1709,SpiceJet,Chennai,Dubai,5.16,38196
1710,Vistara,Bangalore,London,11.32,10653
1711,Air India,Bangalore,Dubai,2.39,18601
1712,Indigo,Mumbai,New York,2.37,35581
1713,Air India,Bangalore,Singapore,3.74,8731
1714,SpiceJet,Bangalore,Singapore,3.11,9471
1715,Vistara,Delhi,London,13.19,18366
1716,Indigo,Bangalore,London,4.22,36162
1717,SpiceJet,Mumbai,Dubai,14.61,35604
1718,Indigo,Delhi,London,1.63,10104
1719,SpiceJet,Chennai,Singapore,2.04,48186
1720,SpiceJet,Delhi,Dubai,6.89,37969
1721,Air India,Bangalore,Singapore,9.72,6003
1722,Vistara,Mumbai,Dubai,9.85,15070
1723,Air India,Bangalore,Singapore,2.57,25644
1724,Vistara,Chennai,London,8.41,4896
1725,Vistara,Chennai,Dubai,3.56,21518
1726,Vistara,Mumbai,Dubai,4.4,30645
1727,Air India,Delhi,Singapore,4.47,30411
1728,Air India,Bangalore,Dubai,4.78,41683
1729,Vistara,Delhi,London,13.15,43959
1730,Air India,Chennai,Singapore,12.25,47685
1731,Air India,Delhi,London,3.16,23694
1732,Air India,Bangalore,New York,10.59,32643
1733,SpiceJet,Mumbai,London,4.22,31720
1734,Vistara,Mumbai,Singapore,1.23,7443
1735,Vistara,Bangalore,Singapore,1.92,39395
1736,SpiceJet,Bangalore,New York,11.52,17228
1737,Indigo,Delhi,Dubai,10.48,41314
1738,SpiceJet,Bangalore,Singapore,8.42,11653
1739,Vistara,Delhi,Dubai,2.82,18259
1740,Vistara,Chennai,London,12.21,4732
1741,Indigo,Delhi,London,8.14,42465
1742,SpiceJet,Chennai,Singapore,9.06,45308
1743,Vistara,Bangalore,Dubai,12.46,45707
1744,Indigo,Chennai,London,5.23,46981
1745,Indigo,Delhi,New York,5.37,29684
1746,Indigo,Bangalore,New York,2.44,37241
1747,Air India,Chennai,New York,5.67,8329
1748,Vistara,Bangalore,Singapore,12.39,8391
1749,Indigo,Mumbai,London,9.74,30686
1750,Air India,Mumbai,New York,4.7,32771
1751,Vistara,Delhi,Dubai,4.84,8717
1752,Indigo,Delhi,London,10.11,44906
1753,Indigo,Chennai,Singapore,12.86,32379
1754,Air India,Chennai,London,6.73,20446
1755,Vistara,Delhi,New York,1.01,38932
1756,SpiceJet,Mumbai,Singapore,14.26,8741
1757,SpiceJet,Bangalore,Singapore,13.36,39866
1758,Air India,Mumbai,Singapore,9.83,4434
1759,Indigo,Bangalore,London,1.58,14557
1760,SpiceJet,Chennai,Dubai,7.29,4133
1761,Air India,Chennai,Dubai,5.11,47581
1762,SpiceJet,Chennai,Singapore,2.18,30134
1763,Air India,Mumbai,Singapore,6.69,38424
1764,Indigo,Bangalore,New York,8.12,47364
1765,SpiceJet,Mumbai,Singapore,8.12,21555
1766,SpiceJet,Mumbai,New York,4.93,11912
1767,Indigo,Bangalore,New York,4.46,43381
1768,Air India,Bangalore,Singapore,12.4,49749
1769,SpiceJet,Chennai,New York,2.53,18488
1770,Air India,Chennai,London,8.41,2777
1771,Indigo,Chennai,Dubai,8.79,5890
1772,SpiceJet,Mumbai,Dubai,3.48,4534
1773,Indigo,Delhi,Singapore,1.31,4567
1774,Air India,Chennai,London,8.04,46905
1775,SpiceJet,Bangalore,New York,8.56,22376
1776,Indigo,Mumbai,Dubai,3.18,30263
1777,Air India,Mumbai,Dubai,1.06,13065
1778,SpiceJet,Mumbai,Dubai,8.29,10266
1779,SpiceJet,Bangalore,New York,1.25,36994
1780,Indigo,Bangalore,London,6.84,13324
1781,SpiceJet,Delhi,Singapore,11.78,21668
1782,SpiceJet,Chennai,Singapore,12.82,14049
1783,Air India,Delhi,Singapore,9.16,8075
1784,Vistara,Delhi,New York,9.46,31923
1785,Vistara,Chennai,London,2.95,36858
1786,Vistara,Bangalore,London,8.06,34074
1787,SpiceJet,Delhi,New York,4.36,30901
1788,SpiceJet,Delhi,New York,12.55,6364
1789,Air India,Mumbai,London,6.39,15511
1790,Air India,Bangalore,London,9.76,15317
1791,Vistara,Chennai,Singapore,11.63,33144
1792,Air India,Delhi,London,7.13,21907
1793,Air India,Delhi,Singapore,14.07,3357
1794,Vistara,Mumbai,Singapore,8.4,22288
1795,Indigo,Mumbai,Singapore,4.82,2620
1796,Vistara,Mumbai,Singapore,13.02,2336
1797,Air India,Bangalore,Singapore,10.37,15403
1798,Vistara,Mumbai,Dubai,1.18,30975
1799,SpiceJet,Chennai,Dubai,4.61,15822
1800,Air India,Bangalore,New York,11.61,21692
1801,Indigo,Mumbai,London,10.26,31148
1802,Vistara,Mumbai,New York,7.7,47316
1803,SpiceJet,Bangalore,Singapore,14.31,4220
1804,SpiceJet,Mumbai,Dubai,5.76,38749
1805,Air India,Mumbai,Dubai,10.78,26140
1806,Air India,Chennai,London,5.91,27632
1807,Vistara,Bangalore,London,4.77,18159
1808,Air India,Bangalore,New York,3.96,22564
1809,SpiceJet,Mumbai,Singapore,2.26,4282
1810,Indigo,Chennai,London,2.77,45346
1811,SpiceJet,Chennai,London,3.48,41285
1812,Vistara,Chennai,Dubai,5.18,30376
1813,SpiceJet,Delhi,New York,14.41,32153
1814,Air India,Bangalore,New York,3.19,37727
1815,Air India,Chennai,New York,7.19,6842
1816,Vistara,Bangalore,Singapore,3.71,46717
1817,Indigo,Delhi,New York,6.94,40537
1818,Vistara,Bangalore,Dubai,1.43,49670
1819,Air India,Mumbai,New York,4.82,8494
1820,Vistara,Chennai,Singapore,4.54,18515
1821,Indigo,Mumbai,Dubai,8.46,44089
1822,SpiceJet,Chennai,Singapore,1.16,38536
1823,Indigo,Chennai,Dubai,7.89,20231
1824,SpiceJet,Chennai,Dubai,2.24,5244
1825,Indigo,Mumbai,New York,13.17,28235
1826,SpiceJet,Delhi,New York,6.96,14298
1827,Air India,Mumbai,New York,11.7,38374
1828,Vistara,Bangalore,Dubai,12.65,29534
1829,Vistara,Bangalore,New York,5.42,46693
1830,SpiceJet,Delhi,Singapore,12.28,26629
1831,Air India,Delhi,Dubai,8.64,40158
1832,Vistara,Bangalore,Singapore,12.41,7986
1833,Indigo,Mumbai,London,12.2,14688
1834,Indigo,Bangalore,Dubai,3.21,48745
1835,Indigo,Chennai,Singapore,10.18,22678
1836,Indigo,Bangalore,Singapore,6.71,26237
1837,SpiceJet,Chennai,London,1.4,47057
1838,Air India,Chennai,New York,4.27,14630
1839,SpiceJet,Delhi,New York,3.95,38449
1840,SpiceJet,Mumbai,Dubai,8.74,44357
1841,Air India,Delhi,New York,5.99,14777
1842,Vistara,Mumbai,Dubai,3.48,28669
1843,Indigo,Chennai,Singapore,12.03,38100
1844,Air India,Chennai,New York,3.28,7960
1845,Air India,Bangalore,Dubai,11.41,33683
1846,Indigo,Delhi,New York,10.96,40201
1847,Indigo,Delhi,New York,3.43,37646
1848,Indigo,Mumbai,London,10.76,5444
1849,Vistara,Chennai,New York,10.66,8358
1850,Vistara,Chennai,Dubai,10.43,7267
1851,Indigo,Mumbai,Singapore,14.46,44696
1852,Indigo,Bangalore,London,14.03,9618
1853,SpiceJet,Bangalore,New York,7.25,36918
1854,Indigo,Delhi,New York,5.39,8601
1855,Air India,Chennai,Dubai,2.59,2187
1856,SpiceJet,Chennai,London,5.58,15907
1857,Vistara,Delhi,New York,10.09,17312
1858,Air India,Delhi,New York,12.68,20820
1859,SpiceJet,Chennai,Dubai,3.06,28428
1860,Indigo,Delhi,New York,8.28,5019
1861,Vistara,Chennai,Dubai,3.19,9189
1862,Vistara,Chennai,Dubai,13.24,14259
1863,Vistara,Bangalore,London,13.78,32536
1864,SpiceJet,Delhi,London,2.19,13141
1865,Indigo,Delhi,Dubai,2.12,40563
1866,Vistara,Delhi,London,12.7,30277
1867,Air India,Mumbai,New York,7.12,24380
1868,Indigo,Mumbai,New York,6.06,6856
1869,Air India,Delhi,London,14.77,19801
1870,SpiceJet,Bangalore,Dubai,13.69,23169
1871,Indigo,Chennai,Singapore,4.37,47463
1872,SpiceJet,Delhi,London,4.66,48139
1873,Vistara,Bangalore,London,13.94,9634
1874,Air India,Bangalore,London,14.03,31332
1875,SpiceJet,Bangalore,London,7.18,27671
1876,Vistara,Chennai,London,6.86,33732
1877,SpiceJet,Chennai,Singapore,11.97,42682
1878,SpiceJet,Chennai,Dubai,2.82,16983
1879,Indigo,Chennai,Singapore,5.36,29697
1880,Air India,Mumbai,Dubai,2.11,48474
1881,Air India,Delhi,London,3.2,26083
1882,SpiceJet,Mumbai,Dubai,2.93,10001
1883,Indigo,Bangalore,Singapore,5.59,13253
1884,Air India,Mumbai,Dubai,11.55,25005
1885,Air India,Mumbai,New York,14.02,21320
1886,Vistara,Chennai,New York,3.73,15782
1887,Air India,Mumbai,London,3.48,31936
1888,Vistara,Delhi,Singapore,8.66,44744
1889,Indigo,Mumbai,Singapore,10.36,3792
1890,SpiceJet,Delhi,New York,11.82,11883
1891,SpiceJet,Delhi,New York,8.57,38888
1892,Air India,Delhi,New York,13.54,17946
1893,Air India,Chennai,New York,3.31,42537
1894,SpiceJet,Delhi,New York,7.52,17540
1895,Vistara,Delhi,Dubai,2.87,39003
1896,Air India,Bangalore,Dubai,14.74,49359
1897,Vistara,Chennai,New York,14.82,7994
1898,SpiceJet,Delhi,Dubai,9.76,12256
1899,Air India,Mumbai,London,12.34,15104
1900,SpiceJet,Bangalore,Dubai,8.98,40364
1901,Indigo,Bangalore,Singapore,14.4,40644
1902,Vistara,Chennai,London,11.81,21372
1903,Indigo,Mumbai,Dubai,8.29,7128
1904,Indigo,Bangalore,London,7.53,15619
1905,Air India,Chennai,Singapore,10.8,21771
1906,SpiceJet,Mumbai,New York,3.09,2416
1907,Vistara,Mumbai,Singapore,6.87,12020
1908,Vistara,Bangalore,London,2.18,30586
1909,Indigo,Mumbai,New York,6.65,15120
1910,Air India,Mumbai,Dubai,13.78,10222
1911,Indigo,Chennai,Singapore,8.06,44098
1912,Vistara,Delhi,Dubai,11.24,36269
1913,Vistara,Chennai,New York,2.25,29461
1914,SpiceJet,Mumbai,New York,1.63,14483
1915,Air India,Mumbai,New York,3.99,35628
1916,Vistara,Delhi,New York,12.18,8158
1917,SpiceJet,Bangalore,London,4.06,45032
1918,Indigo,Chennai,Singapore,3.03,24402
1919,Vistara,Mumbai,New York,11.28,47864
1920,SpiceJet,Chennai,New York,8.99,30557
1921,Air India,Bangalore,Singapore,3.28,32536
1922,Indigo,Mumbai,Singapore,8.12,49122
1923,Indigo,Mumbai,Dubai,4.26,18851
1924,Air India,Bangalore,New York,6.33,2380
1925,SpiceJet,Mumbai,New York,8.35,44188
1926,Air India,Chennai,New York,14.61,29406
1927,Air India,Mumbai,Singapore,6.36,35805
1928,Vistara,Chennai,Dubai,3.11,29310
1929,SpiceJet,Mumbai,Dubai,10.38,4206
1930,SpiceJet,Delhi,Singapore,12.85,39602
1931,Indigo,Chennai,New York,12.51,34043
1932,Air India,Mumbai,Singapore,4.57,25456
1933,SpiceJet,Bangalore,New York,13.6,41630
1934,Indigo,Delhi,New York,2.88,41988
1935,SpiceJet,Delhi,London,2.89,39088
1936,Air India,Delhi,Dubai,11.65,33541
1937,Indigo,Mumbai,New York,11.0,10608
1938,SpiceJet,Mumbai,Singapore,8.3,21456
1939,SpiceJet,Bangalore,London,10.78,23126
1940,Indigo,Bangalore,Singapore,4.99,43447
1941,Indigo,Chennai,London,14.19,39739
1942,SpiceJet,Delhi,New York,6.63,49636
1943,Indigo,Chennai,New York,11.8,43940
1944,Indigo,Mumbai,London,13.41,4320
1945,Vistara,Delhi,London,8.14,14903
1946,Vistara,Mumbai,Singapore,1.04,37848
1947,SpiceJet,Mumbai,New York,11.8,5251
1948,SpiceJet,Bangalore,New York,14.33,22596
1949,Indigo,Bangalore,New York,4.14,12786
1950,Air India,Chennai,London,14.78,39854
1951,Indigo,Mumbai,New York,1.77,35220
1952,Air India,Chennai,Singapore,11.21,27013
1953,Air India,Bangalore,Dubai,13.81,11731
1954,Vistara,Mumbai,Singapore,14.39,3772
1955,SpiceJet,Delhi,Dubai,1.5,38840
1956,Indigo,Bangalore,London,13.98,28739
1957,Air India,Mumbai,London,11.35,28514
1958,Vistara,Chennai,New York,12.94,41019
1959,Air India,Bangalore,London,9.2,23866
1960,SpiceJet,Mumbai,Singapore,4.17,3485
1961,SpiceJet,Delhi,New York,10.17,46427
1962,Indigo,Chennai,London,11.17,30987
1963,Indigo,Chennai,New York,4.88,13957
1964,Indigo,Mumbai,New York,8.36,33917
1965,Vistara,Chennai,London,12.33,8134
1966,Indigo,Chennai,London,11.86,45736
1967,Indigo,Delhi,Singapore,6.15,36156
1968,Vistara,Delhi,Singapore,10.84,47404
1969,Indigo,Bangalore,London,13.34,15853
1970,Air India,Mumbai,London,12.98,10584
1971,Air India,Chennai,London,2.09,22094
1972,Vistara,Mumbai,London,5.39,38510
1973,SpiceJet,Delhi,Singapore,4.65,2709
1974,Air India,Chennai,New York,7.48,41652
1975,SpiceJet,Delhi,London,3.71,33826
1976,Air India,Mumbai,Singapore,3.32,36725
1977,SpiceJet,Bangalore,Dubai,11.61,36343
1978,SpiceJet,Mumbai,New York,7.14,37641
1979,Indigo,Bangalore,New York,4.49,37191
1980,Vistara,Chennai,London,3.07,10635
1981,Indigo,Chennai,New York,5.8,40230
1982,Air India,Delhi,New York,12.29,41377
1983,Indigo,Chennai,London,9.65,32511
1984,Air India,Bangalore,New York,12.47,36780
1985,Vistara,Delhi,London,12.14,32570
1986,Indigo,Mumbai,London,14.88,2727
1987,Vistara,Chennai,London,1.5,25836
1988,SpiceJet,Bangalore,Dubai,10.88,31601
1989,Indigo,Delhi,Dubai,3.8,9453
1990,Air India,Mumbai,New York,4.27,27376
1991,Air India,Bangalore,London,2.11,38553
1992,Air India,Chennai,New York,11.59,2354
1993,SpiceJet,Delhi,New York,1.63,46586
1994,Vistara,Mumbai,London,8.91,31979
1995,Air India,Chennai,Singapore,3.58,28252
1996,SpiceJet,Mumbai,Dubai,11.72,33714
1997,Indigo,Chennai,London,5.53,45911
1998,Air India,Chennai,New York,1.92,9152
1999,SpiceJet,Mumbai,Singapore,14.09,32540
2000,Vistara,Bangalore,London,4.29,31173
