Movie ID,Title,Genre,Rating,Revenue (Cr),Release Year
1,Movie_0,Comedy,4.1,375,2023
2,Movie_1,Comedy,8.3,494,2005
3,Movie_2,Action,5.1,403,2014
4,Movie_3,Horror,6.6,277,2002
5,Movie_4,Action,2.8,183,2011
6,Movie_5,Comedy,1.8,472,2001
7,Movie_6,Horror,9.8,494,2018
8,Movie_7,Action,4.3,450,2006
9,Movie_8,Comedy,6.2,380,2011
10,Movie_9,Comedy,3.2,305,2007
11,Movie_10,Action,9.9,226,2002
12,Movie_11,Comedy,6.1,160,2003
13,Movie_12,Comedy,5.7,101,2004
14,Movie_13,Drama,8.9,460,2023
15,Movie_14,Action,1.1,261,2019
16,Movie_15,Comedy,7.6,35,2005
17,Movie_16,Action,3.9,198,2014
18,Movie_17,Drama,6.9,438,2006
19,Movie_18,Action,8.4,436,2017
20,Movie_19,Drama,4.9,135,2000
21,Movie_20,Action,2.4,28,2019
22,Movie_21,Horror,5.3,103,2009
23,Movie_22,Action,4.0,163,2017
24,Movie_23,Action,3.2,231,2013
25,Movie_24,Horror,6.5,466,2006
26,Movie_25,Horror,2.9,88,2013
27,Movie_26,Drama,5.4,381,2013
28,Movie_27,Action,5.0,443,2005
29,Movie_28,Horror,4.3,331,2016
30,Movie_29,Drama,4.3,36,2006
31,Movie_30,Drama,2.9,65,2001
32,Movie_31,Comedy,4.3,459,2014
33,Movie_32,Action,2.4,78,2011
34,Movie_33,Action,7.4,361,2022
35,Movie_34,Drama,8.4,49,2015
36,Movie_35,Comedy,3.6,262,2012
37,Movie_36,Horror,7.3,20,2008
38,Movie_37,Drama,9.5,231,2023
39,Movie_38,Comedy,2.2,255,2003
40,Movie_39,Comedy,5.4,99,2000
41,Movie_40,Comedy,6.9,123,2008
42,Movie_41,Horror,5.7,315,2001
43,Movie_42,Comedy,2.2,280,2016
44,Movie_43,Drama,4.6,218,2018
45,Movie_44,Comedy,4.7,209,2020
46,Movie_45,Action,4.9,417,2020
47,Movie_46,Drama,2.1,254,2018
48,Movie_47,Drama,3.3,436,2008
49,Movie_48,Drama,5.2,298,2022
50,Movie_49,Comedy,8.9,248,2012
51,Movie_50,Action,8.0,172,2013
52,Movie_51,Comedy,8.2,490,2005
53,Movie_52,Horror,1.0,28,2002
54,Movie_53,Comedy,8.7,208,2023
55,Movie_54,Action,2.8,311,2015
56,Movie_55,Horror,9.3,283,2012
57,Movie_56,Drama,2.0,140,2001
58,Movie_57,Comedy,1.9,225,2017
59,Movie_58,Comedy,4.7,400,2013
60,Movie_59,Drama,8.5,446,2017
61,Movie_60,Horror,6.9,380,2011
62,Movie_61,Drama,8.6,62,2007
63,Movie_62,Action,3.7,459,2018
64,Movie_63,Horror,3.6,33,2023
65,Movie_64,Action,3.0,190,2003
66,Movie_65,Drama,8.9,300,2014
67,Movie_66,Action,9.9,45,2007
68,Movie_67,Comedy,2.1,445,2003
69,Movie_68,Horror,5.7,285,2020
70,Movie_69,Drama,4.2,24,2001
71,Movie_70,Action,8.2,479,2003
72,Movie_71,Drama,9.0,32,2017
73,Movie_72,Horror,8.8,273,2012
74,Movie_73,Action,8.7,322,2002
75,Movie_74,Horror,4.9,70,2003
76,Movie_75,Comedy,7.8,100,2009
77,Movie_76,Drama,1.5,443,2003
78,Movie_77,Horror,3.2,355,2009
79,Movie_78,Horror,6.4,142,2022
80,Movie_79,Action,3.4,465,2017
81,Movie_80,Comedy,9.5,321,2023
82,Movie_81,Action,6.5,187,2006
83,Movie_82,Drama,9.4,305,2012
84,Movie_83,Action,9.5,347,2010
85,Movie_84,Action,6.4,352,2002
86,Movie_85,Action,9.4,204,2000
87,Movie_86,Comedy,5.0,23,2010
88,Movie_87,Action,1.4,280,2008
89,Movie_88,Horror,1.5,186,2014
90,Movie_89,Action,4.1,30,2011
91,Movie_90,Action,2.8,471,2023
92,Movie_91,Drama,9.0,302,2023
93,Movie_92,Action,2.2,359,2015
94,Movie_93,Drama,5.6,420,2018
95,Movie_94,Drama,9.9,121,2001
96,Movie_95,Action,9.9,99,2006
97,Movie_96,Horror,2.4,246,2020
98,Movie_97,Comedy,4.7,379,2007
99,Movie_98,Action,7.2,197,2006
100,Movie_99,Horror,4.2,383,2011
101,Movie_100,Comedy,6.9,431,2020
102,Movie_101,Drama,2.5,122,2014
103,Movie_102,Drama,5.4,499,2023
104,Movie_103,Comedy,3.3,154,2020
105,Movie_104,Drama,8.7,164,2022
106,Movie_105,Drama,1.5,487,2002
107,Movie_106,Horror,7.3,281,2022
108,Movie_107,Action,7.8,61,2019
109,Movie_108,Action,2.2,263,2000
110,Movie_109,Action,2.4,284,2005
111,Movie_110,Action,8.4,221,2013
112,Movie_111,Drama,9.1,210,2003
113,Movie_112,Drama,9.8,284,2018
114,Movie_113,Comedy,7.7,49,2009
115,Movie_114,Comedy,7.9,14,2018
116,Movie_115,Horror,3.2,433,2017
117,Movie_116,Action,8.6,400,2006
118,Movie_117,Action,1.2,231,2023
119,Movie_118,Drama,2.3,221,2017
120,Movie_119,Comedy,4.3,403,2018
121,Movie_120,Comedy,4.5,304,2005
122,Movie_121,Horror,4.9,236,2005
123,Movie_122,Comedy,8.6,88,2010
124,Movie_123,Drama,7.4,298,2023
125,Movie_124,Comedy,5.1,207,2001
126,Movie_125,Action,7.6,322,2004
127,Movie_126,Comedy,2.0,368,2001
128,Movie_127,Comedy,3.5,40,2010
129,Movie_128,Comedy,7.5,421,2008
130,Movie_129,Action,9.4,161,2011
131,Movie_130,Drama,6.2,134,2013
132,Movie_131,Horror,3.2,83,2006
133,Movie_132,Horror,7.2,311,2005
134,Movie_133,Comedy,9.2,410,2013
135,Movie_134,Action,3.7,195,2011
136,Movie_135,Action,5.3,116,2022
137,Movie_136,Drama,2.3,96,2016
138,Movie_137,Action,8.6,73,2018
139,Movie_138,Drama,6.1,164,2011
140,Movie_139,Horror,1.3,325,2003
141,Movie_140,Horror,2.7,157,2002
142,Movie_141,Horror,9.5,32,2019
143,Movie_142,Comedy,6.9,196,2011
144,Movie_143,Drama,1.3,219,2020
145,Movie_144,Comedy,9.0,253,2001
146,Movie_145,Comedy,1.1,330,2014
147,Movie_146,Drama,1.1,253,2020
148,Movie_147,Action,1.0,20,2015
149,Movie_148,Drama,1.4,479,2000
150,Movie_149,Comedy,4.5,483,2013
151,Movie_150,Action,3.8,205,2011
152,Movie_151,Comedy,4.0,163,2023
153,Movie_152,Comedy,5.0,401,2017
154,Movie_153,Action,9.8,408,2010
155,Movie_154,Comedy,8.5,69,2006
156,Movie_155,Drama,8.3,393,2020
157,Movie_156,Action,7.3,183,2009
158,Movie_157,Drama,5.4,419,2003
159,Movie_158,Drama,6.1,166,2013
160,Movie_159,Comedy,1.3,486,2012
161,Movie_160,Comedy,3.1,273,2009
162,Movie_161,Action,2.2,487,2002
163,Movie_162,Action,7.2,61,2020
164,Movie_163,Action,2.9,115,2016
165,Movie_164,Horror,8.4,250,2007
166,Movie_165,Comedy,3.1,359,2020
167,Movie_166,Comedy,9.3,458,2012
168,Movie_167,Action,9.9,273,2002
169,Movie_168,Action,5.4,49,2005
170,Movie_169,Action,8.9,173,2012
171,Movie_170,Drama,2.8,132,2010
172,Movie_171,Drama,1.8,465,2023
173,Movie_172,Drama,7.6,96,2013
174,Movie_173,Action,2.0,451,2018
175,Movie_174,Drama,8.3,308,2010
176,Movie_175,Horror,8.0,213,2021
177,Movie_176,Drama,1.5,307,2006
178,Movie_177,Horror,2.3,149,2022
179,Movie_178,Horror,6.7,201,2002
180,Movie_179,Horror,4.4,319,2019
181,Movie_180,Drama,3.6,313,2011
182,Movie_181,Drama,4.3,489,2008
183,Movie_182,Drama,3.6,278,2019
184,Movie_183,Comedy,9.0,235,2013
185,Movie_184,Drama,9.5,311,2012
186,Movie_185,Horror,7.5,123,2003
187,Movie_186,Action,5.7,477,2006
188,Movie_187,Comedy,7.6,11,2002
189,Movie_188,Comedy,8.8,427,2000
190,Movie_189,Comedy,1.6,155,2012
191,Movie_190,Horror,2.1,396,2022
192,Movie_191,Comedy,2.0,17,2019
193,Movie_192,Horror,3.1,488,2009
194,Movie_193,Drama,8.9,169,2020
195,Movie_194,Comedy,8.1,235,2014
196,Movie_195,Horror,3.4,412,2005
197,Movie_196,Comedy,7.8,185,2017
198,Movie_197,Comedy,9.7,182,2012
199,Movie_198,Horror,7.6,71,2022
200,Movie_199,Horror,6.3,338,2001
201,Movie_200,Action,7.1,425,2019
202,Movie_201,Action,2.1,106,2021
203,Movie_202,Comedy,9.7,278,2006
204,Movie_203,Comedy,1.8,61,2013
205,Movie_204,Action,3.7,328,2021
206,Movie_205,Comedy,6.3,15,2004
207,Movie_206,Horror,6.5,175,2008
208,Movie_207,Horror,2.9,346,2002
209,Movie_208,Drama,1.7,119,2013
210,Movie_209,Horror,6.9,190,2005
211,Movie_210,Action,3.4,102,2017
212,Movie_211,Comedy,7.6,432,2005
213,Movie_212,Action,5.7,260,2006
214,Movie_213,Action,2.8,482,2017
215,Movie_214,Horror,9.0,479,2009
216,Movie_215,Comedy,6.0,368,2016
217,Movie_216,Drama,9.1,235,2018
218,Movie_217,Horror,6.5,491,2017
219,Movie_218,Comedy,7.5,457,2000
220,Movie_219,Comedy,3.3,418,2022
221,Movie_220,Drama,7.3,433,2020
222,Movie_221,Comedy,3.6,215,2003
223,Movie_222,Comedy,5.3,164,2008
224,Movie_223,Drama,1.0,490,2015
225,Movie_224,Comedy,4.2,174,2009
226,Movie_225,Comedy,1.4,251,2022
227,Movie_226,Comedy,3.0,141,2019
228,Movie_227,Action,5.0,402,2018
229,Movie_228,Horror,2.3,281,2000
230,Movie_229,Drama,9.6,420,2023
231,Movie_230,Action,3.4,333,2021
232,Movie_231,Horror,2.8,246,2022
233,Movie_232,Horror,9.2,183,2014
234,Movie_233,Horror,7.4,347,2018
235,Movie_234,Comedy,8.8,102,2004
236,Movie_235,Horror,2.8,488,2011
237,Movie_236,Drama,3.1,149,2017
238,Movie_237,Action,8.9,243,2016
239,Movie_238,Horror,10.0,160,2008
240,Movie_239,Comedy,9.6,371,2012
241,Movie_240,Action,5.5,225,2003
242,Movie_241,Action,4.5,18,2004
243,Movie_242,Action,4.6,229,2015
244,Movie_243,Drama,7.8,450,2017
245,Movie_244,Drama,3.1,159,2010
246,Movie_245,Drama,8.0,184,2020
247,Movie_246,Action,6.8,260,2019
248,Movie_247,Action,5.1,457,2009
249,Movie_248,Drama,1.9,327,2013
250,Movie_249,Drama,5.2,18,2015
251,Movie_250,Comedy,9.4,60,2010
252,Movie_251,Drama,9.4,257,2006
253,Movie_252,Comedy,6.3,72,2005
254,Movie_253,Drama,8.6,306,2015
255,Movie_254,Comedy,3.8,455,2004
256,Movie_255,Drama,5.9,88,2017
257,Movie_256,Horror,6.4,27,2018
258,Movie_257,Drama,1.2,367,2012
259,Movie_258,Comedy,2.6,351,2010
260,Movie_259,Horror,2.0,478,2008
261,Movie_260,Action,9.4,73,2020
262,Movie_261,Comedy,1.3,214,2018
263,Movie_262,Comedy,9.8,421,2017
264,Movie_263,Horror,3.2,49,2012
265,Movie_264,Action,2.1,158,2019
266,Movie_265,Action,5.0,36,2003
267,Movie_266,Drama,8.0,116,2016
268,Movie_267,Drama,4.9,54,2015
269,Movie_268,Drama,8.8,268,2011
270,Movie_269,Action,3.5,496,2016
271,Movie_270,Drama,5.3,273,2019
272,Movie_271,Action,8.0,429,2002
273,Movie_272,Horror,8.6,208,2001
274,Movie_273,Drama,5.1,13,2003
275,Movie_274,Drama,6.9,448,2021
276,Movie_275,Drama,7.9,133,2009
277,Movie_276,Comedy,6.7,391,2011
278,Movie_277,Action,2.8,74,2012
279,Movie_278,Comedy,8.6,92,2018
280,Movie_279,Drama,8.5,249,2016
281,Movie_280,Drama,4.7,374,2009
282,Movie_281,Action,7.0,351,2009
283,Movie_282,Action,4.8,140,2006
284,Movie_283,Comedy,6.2,10,2019
285,Movie_284,Horror,5.7,233,2023
286,Movie_285,Horror,2.2,342,2000
287,Movie_286,Comedy,9.5,396,2004
288,Movie_287,Drama,3.0,106,2007
289,Movie_288,Horror,8.9,360,2001
290,Movie_289,Horror,3.2,291,2007
291,Movie_290,Comedy,3.1,180,2015
292,Movie_291,Horror,7.2,380,2015
293,Movie_292,Action,8.8,254,2003
294,Movie_293,Horror,2.6,441,2007
295,Movie_294,Horror,5.1,162,2010
296,Movie_295,Horror,2.7,244,2011
297,Movie_296,Drama,9.9,334,2018
298,Movie_297,Action,5.4,245,2023
299,Movie_298,Comedy,8.5,45,2013
300,Movie_299,Drama,4.5,368,2000
301,Movie_300,Action,1.5,467,2017
302,Movie_301,Action,3.6,377,2022
303,Movie_302,Action,9.5,226,2004
304,Movie_303,Drama,1.1,407,2011
305,Movie_304,Comedy,7.0,276,2016
306,Movie_305,Comedy,9.8,244,2021
307,Movie_306,Action,4.5,359,2007
308,Movie_307,Drama,3.8,122,2022
309,Movie_308,Drama,3.2,371,2011
310,Movie_309,Comedy,4.6,261,2018
311,Movie_310,Action,2.4,495,2020
312,Movie_311,Action,3.9,183,2017
313,Movie_312,Horror,5.6,77,2015
314,Movie_313,Action,5.3,468,2020
315,Movie_314,Drama,6.4,269,2009
316,Movie_315,Drama,8.4,319,2003
317,Movie_316,Action,3.8,377,2021
318,Movie_317,Comedy,9.6,66,2004
319,Movie_318,Action,2.5,154,2022
320,Movie_319,Action,9.2,485,2002
321,Movie_320,Horror,5.5,66,2011
322,Movie_321,Horror,4.3,366,2013
323,Movie_322,Drama,4.3,346,2018
324,Movie_323,Comedy,3.8,334,2011
325,Movie_324,Horror,4.8,272,2004
326,Movie_325,Comedy,1.0,224,2002
327,Movie_326,Horror,1.1,234,2000
328,Movie_327,Comedy,3.3,87,2007
329,Movie_328,Horror,5.7,106,2001
330,Movie_329,Drama,2.7,285,2018
331,Movie_330,Drama,5.4,178,2021
332,Movie_331,Horror,6.2,184,2008
333,Movie_332,Comedy,6.3,326,2000
334,Movie_333,Comedy,8.0,42,2020
335,Movie_334,Action,6.5,124,2012
336,Movie_335,Action,6.8,172,2014
337,Movie_336,Drama,6.2,339,2013
338,Movie_337,Comedy,4.3,453,2022
339,Movie_338,Action,2.8,94,2013
340,Movie_339,Horror,6.8,124,2014
341,Movie_340,Horror,3.0,266,2018
342,Movie_341,Action,6.2,14,2003
343,Movie_342,Horror,8.6,309,2019
344,Movie_343,Comedy,6.0,221,2009
345,Movie_344,Comedy,2.5,109,2022
346,Movie_345,Comedy,6.1,418,2022
347,Movie_346,Drama,8.7,263,2020
348,Movie_347,Horror,2.7,189,2009
349,Movie_348,Action,6.5,223,2021
350,Movie_349,Comedy,1.0,456,2009
351,Movie_350,Horror,6.4,342,2019
352,Movie_351,Action,9.2,151,2023
353,Movie_352,Drama,2.1,241,2022
354,Movie_353,Comedy,3.3,31,2017
355,Movie_354,Action,9.2,431,2017
356,Movie_355,Action,2.8,318,2009
357,Movie_356,Drama,7.6,287,2009
358,Movie_357,Drama,6.1,74,2018
359,Movie_358,Action,3.1,354,2016
360,Movie_359,Drama,8.1,344,2022
361,Movie_360,Horror,5.3,294,2016
362,Movie_361,Comedy,8.5,353,2021
363,Movie_362,Comedy,5.4,242,2005
364,Movie_363,Horror,8.1,109,2006
365,Movie_364,Action,4.6,83,2017
366,Movie_365,Horror,8.6,297,2023
367,Movie_366,Action,8.1,387,2022
368,Movie_367,Horror,5.2,282,2012
369,Movie_368,Comedy,2.2,206,2013
370,Movie_369,Drama,1.1,90,2012
371,Movie_370,Drama,6.0,415,2006
372,Movie_371,Horror,2.6,388,2022
373,Movie_372,Comedy,7.3,297,2019
374,Movie_373,Comedy,1.9,193,2000
375,Movie_374,Comedy,2.9,119,2006
376,Movie_375,Drama,1.7,194,2007
377,Movie_376,Action,6.7,140,2015
378,Movie_377,Action,5.6,364,2016
379,Movie_378,Horror,8.9,220,2012
380,Movie_379,Drama,9.7,124,2018
381,Movie_380,Drama,2.6,301,2009
382,Movie_381,Comedy,6.3,489,2015
383,Movie_382,Action,9.0,404,2012
384,Movie_383,Drama,9.7,357,2016
385,Movie_384,Action,8.8,129,2015
386,Movie_385,Comedy,3.6,223,2022
387,Movie_386,Action,9.0,473,2002
388,Movie_387,Comedy,4.0,240,2006
389,Movie_388,Horror,6.8,270,2009
390,Movie_389,Drama,7.3,295,2008
391,Movie_390,Action,1.6,496,2011
392,Movie_391,Horror,2.2,113,2004
393,Movie_392,Action,4.1,407,2010
394,Movie_393,Action,2.8,303,2009
395,Movie_394,Drama,1.3,193,2023
396,Movie_395,Comedy,9.1,385,2004
397,Movie_396,Horror,3.5,187,2015
398,Movie_397,Horror,5.6,238,2017
399,Movie_398,Horror,4.2,69,2013
400,Movie_399,Action,9.2,437,2021
401,Movie_400,Horror,9.4,313,2001
402,Movie_401,Comedy,3.6,276,2022
403,Movie_402,Action,7.7,364,2019
404,Movie_403,Action,4.7,141,2013
405,Movie_404,Action,3.3,442,2005
406,Movie_405,Comedy,6.8,388,2017
407,Movie_406,Horror,1.3,125,2018
408,Movie_407,Drama,5.9,418,2001
409,Movie_408,Horror,9.7,126,2023
410,Movie_409,Drama,7.2,34,2017
411,Movie_410,Drama,3.5,72,2022
412,Movie_411,Comedy,9.9,210,2015
413,Movie_412,Horror,8.3,314,2000
414,Movie_413,Drama,1.1,139,2007
415,Movie_414,Horror,7.8,345,2023
416,Movie_415,Drama,7.9,123,2023
417,Movie_416,Comedy,4.6,198,2020
418,Movie_417,Drama,8.0,205,2014
419,Movie_418,Horror,8.4,43,2009
420,Movie_419,Action,2.2,78,2000
421,Movie_420,Horror,1.6,409,2007
422,Movie_421,Comedy,8.5,384,2009
423,Movie_422,Action,2.0,218,2022
424,Movie_423,Horror,7.4,222,2015
425,Movie_424,Horror,5.1,463,2016
426,Movie_425,Comedy,9.4,55,2017
427,Movie_426,Drama,5.3,122,2002
428,Movie_427,Horror,5.3,418,2019
429,Movie_428,Comedy,7.1,413,2007
430,Movie_429,Drama,4.4,81,2013
431,Movie_430,Action,6.7,497,2016
432,Movie_431,Drama,8.8,281,2016
433,Movie_432,Drama,4.4,10,2016
434,Movie_433,Drama,1.3,313,2023
435,Movie_434,Action,3.3,384,2011
436,Movie_435,Drama,8.8,438,2010
437,Movie_436,Horror,6.8,316,2018
438,Movie_437,Action,6.6,483,2019
439,Movie_438,Comedy,4.1,88,2017
440,Movie_439,Action,8.2,377,2020
441,Movie_440,Horror,3.7,247,2015
442,Movie_441,Action,1.4,116,2023
443,Movie_442,Comedy,9.8,168,2003
444,Movie_443,Comedy,2.7,371,2018
445,Movie_444,Horror,2.9,221,2008
446,Movie_445,Horror,6.0,371,2008
447,Movie_446,Horror,4.1,57,2009
448,Movie_447,Drama,7.5,395,2022
449,Movie_448,Comedy,7.0,132,2020
450,Movie_449,Drama,9.7,101,2020
451,Movie_450,Comedy,8.6,72,2017
452,Movie_451,Horror,4.9,249,2019
453,Movie_452,Action,8.8,409,2016
454,Movie_453,Action,6.8,345,2014
455,Movie_454,Comedy,7.2,268,2000
456,Movie_455,Drama,9.7,389,2002
457,Movie_456,Drama,3.2,411,2019
458,Movie_457,Action,8.1,376,2010
459,Movie_458,Comedy,6.8,243,2013
460,Movie_459,Horror,7.0,309,2005
461,Movie_460,Comedy,4.6,83,2009
462,Movie_461,Action,2.1,466,2013
463,Movie_462,Comedy,8.5,489,2014
464,Movie_463,Drama,2.5,112,2012
465,Movie_464,Comedy,6.6,328,2001
466,Movie_465,Horror,5.7,241,2022
467,Movie_466,Action,4.2,43,2003
468,Movie_467,Drama,2.0,374,2006
469,Movie_468,Comedy,7.0,338,2006
470,Movie_469,Action,7.1,120,2020
471,Movie_470,Comedy,7.9,361,2014
472,Movie_471,Drama,3.3,341,2019
473,Movie_472,Horror,8.9,483,2003
474,Movie_473,Comedy,3.6,252,2017
475,Movie_474,Horror,7.3,412,2009
476,Movie_475,Action,6.2,284,2012
477,Movie_476,Action,4.5,470,2019
478,Movie_477,Comedy,3.6,412,2005
479,Movie_478,Action,2.8,362,2006
480,Movie_479,Horror,7.0,18,2005
481,Movie_480,Comedy,8.4,214,2021
482,Movie_481,Drama,3.8,121,2002
483,Movie_482,Horror,3.5,241,2006
484,Movie_483,Action,2.7,347,2010
485,Movie_484,Comedy,8.6,129,2018
486,Movie_485,Horror,9.8,294,2019
487,Movie_486,Action,2.9,183,2004
488,Movie_487,Comedy,5.5,179,2010
489,Movie_488,Action,5.0,476,2008
490,Movie_489,Horror,6.4,485,2016
491,Movie_490,Drama,5.4,43,2023
492,Movie_491,Drama,3.8,490,2020
493,Movie_492,Comedy,8.6,398,2012
494,Movie_493,Drama,3.6,298,2006
495,Movie_494,Action,3.9,244,2002
496,Movie_495,Action,6.6,209,2016
497,Movie_496,Comedy,3.7,83,2011
498,Movie_497,Comedy,3.6,220,2011
499,Movie_498,Drama,5.4,161,2018
500,Movie_499,Comedy,6.8,198,2007
501,Movie_500,Comedy,5.6,281,2017
502,Movie_501,Drama,7.9,76,2008
503,Movie_502,Action,2.8,83,2001
504,Movie_503,Action,5.6,412,2003
505,Movie_504,Drama,8.9,428,2004
506,Movie_505,Drama,5.4,484,2001
507,Movie_506,Comedy,9.6,450,2020
508,Movie_507,Drama,6.8,366,2007
509,Movie_508,Comedy,1.5,219,2021
510,Movie_509,Horror,3.1,253,2000
511,Movie_510,Action,6.5,235,2004
512,Movie_511,Comedy,5.6,295,2012
513,Movie_512,Horror,7.8,37,2002
514,Movie_513,Comedy,3.1,147,2020
515,Movie_514,Drama,8.0,102,2020
516,Movie_515,Horror,7.9,21,2009
517,Movie_516,Comedy,4.9,327,2018
518,Movie_517,Drama,7.3,262,2017
