Movie ID,Title,Genre,Rating,Revenue (Cr),Release Year
519,Movie_518,Action,9.6,491,2018
520,Movie_519,Horror,8.2,237,2015
521,Movie_520,Horror,2.0,327,2003
522,Movie_521,Action,8.4,397,2014
523,Movie_522,Drama,6.7,293,2022
524,Movie_523,Horror,1.6,81,2012
525,Movie_524,Comedy,4.4,182,2006
526,Movie_525,Comedy,9.9,339,2016
527,Movie_526,Drama,8.7,408,2017
528,Movie_527,Drama,1.3,63,2006
529,Movie_528,Drama,3.1,205,2014
530,Movie_529,Comedy,6.7,476,2011
531,Movie_530,Comedy,1.3,394,2004
532,Movie_531,Action,5.0,38,2016
533,Movie_532,Comedy,6.5,92,2010
534,Movie_533,Action,6.4,369,2014
535,Movie_534,Horror,9.0,108,2015
536,Movie_535,Comedy,5.7,104,2005
537,Movie_536,Horror,5.1,142,2022
538,Movie_537,Drama,3.9,252,2021
539,Movie_538,Horror,5.1,285,2019
540,Movie_539,Action,2.7,361,2015
541,Movie_540,Drama,2.2,269,2016
542,Movie_541,Action,1.1,439,2011
543,Movie_542,Comedy,3.6,278,2021
544,Movie_543,Drama,8.4,462,2003
545,Movie_544,Drama,1.3,183,2023
546,Movie_545,Drama,7.3,210,2010
547,Movie_546,Action,9.4,427,2006
548,Movie_547,Action,8.5,322,2007
549,Movie_548,Action,7.2,398,2014
550,Movie_549,Horror,5.5,381,2015
551,Movie_550,Horror,6.1,237,2011
552,Movie_551,Action,5.6,421,2001
553,Movie_552,Drama,3.6,39,2018
554,Movie_553,Drama,5.4,49,2014
555,Movie_554,Horror,3.7,37,2003
556,Movie_555,Action,9.3,203,2005
557,Movie_556,Horror,4.3,181,2011
558,Movie_557,Comedy,3.6,369,2006
559,Movie_558,Horror,6.0,213,2022
560,Movie_559,Drama,5.0,173,2015
561,Movie_560,Horror,6.2,69,2013
562,Movie_561,Drama,4.9,477,2015
563,Movie_562,Comedy,6.8,227,2015
564,Movie_563,Comedy,1.3,83,2004
565,Movie_564,Drama,8.7,499,2009
566,Movie_565,Action,6.6,384,2022
567,Movie_566,Drama,5.7,393,2022
568,Movie_567,Horror,3.4,272,2022
569,Movie_568,Drama,5.8,21,2004
570,Movie_569,Drama,4.0,452,2017
571,Movie_570,Comedy,3.8,22,2012
572,Movie_571,Drama,1.9,307,2007
573,Movie_572,Action,4.4,413,2013
574,Movie_573,Action,6.3,66,2005
575,Movie_574,Drama,9.7,127,2004
576,Movie_575,Comedy,4.9,410,2003
577,Movie_576,Drama,7.2,424,2008
578,Movie_577,Drama,5.7,225,2016
579,Movie_578,Comedy,2.6,404,2008
580,Movie_579,Horror,2.1,195,2011
581,Movie_580,Comedy,2.2,58,2012
582,Movie_581,Action,1.7,171,2004
583,Movie_582,Drama,2.7,229,2019
584,Movie_583,Drama,6.9,262,2012
585,Movie_584,Horror,3.9,385,2004
586,Movie_585,Horror,1.6,463,2006
587,Movie_586,Comedy,7.4,323,2002
588,Movie_587,Comedy,7.8,278,2014
589,Movie_588,Drama,8.9,362,2018
590,Movie_589,Comedy,7.9,165,2021
591,Movie_590,Drama,8.7,285,2004
592,Movie_591,Horror,8.2,371,2001
593,Movie_592,Horror,7.1,475,2019
594,Movie_593,Drama,5.8,316,2001
595,Movie_594,Drama,7.3,233,2018
596,Movie_595,Action,7.5,483,2011
597,Movie_596,Drama,8.0,246,2005
598,Movie_597,Horror,7.7,94,2018
599,Movie_598,Horror,6.4,166,2008
600,Movie_599,Action,3.1,234,2020
601,Movie_600,Horror,7.0,317,2008
602,Movie_601,Drama,4.8,481,2001
603,Movie_602,Horror,8.9,378,2018
604,Movie_603,Horror,8.2,309,2011
605,Movie_604,Comedy,4.6,475,2003
606,Movie_605,Drama,7.2,248,2005
607,Movie_606,Comedy,6.3,323,2013
608,Movie_607,Action,2.9,141,2010
609,Movie_608,Horror,8.5,465,2012
610,Movie_609,Drama,7.9,447,2011
611,Movie_610,Comedy,8.8,120,2002
612,Movie_611,Drama,2.8,338,2003
613,Movie_612,Drama,3.1,350,2001
614,Movie_613,Action,4.6,246,2005
615,Movie_614,Comedy,9.4,305,2000
616,Movie_615,Drama,9.9,197,2000
617,Movie_616,Horror,6.1,404,2020
618,Movie_617,Horror,9.4,131,2003
619,Movie_618,Horror,3.8,249,2022
620,Movie_619,Action,9.8,29,2003
621,Movie_620,Horror,4.3,267,2012
622,Movie_621,Drama,4.4,193,2010
623,Movie_622,Horror,6.5,83,2020
624,Movie_623,Action,2.5,70,2013
625,Movie_624,Horror,8.8,354,2012
626,Movie_625,Drama,9.3,103,2005
627,Movie_626,Comedy,6.6,324,2004
628,Movie_627,Comedy,2.1,266,2013
629,Movie_628,Comedy,5.0,211,2021
630,Movie_629,Action,2.8,196,2001
631,Movie_630,Drama,2.3,124,2000
632,Movie_631,Horror,7.0,99,2010
633,Movie_632,Comedy,3.2,314,2023
634,Movie_633,Action,4.3,464,2022
635,Movie_634,Drama,4.1,480,2023
636,Movie_635,Action,8.4,355,2004
637,Movie_636,Drama,8.6,79,2009
638,Movie_637,Action,1.9,96,2003
639,Movie_638,Action,3.5,202,2022
640,Movie_639,Action,5.5,310,2005
641,Movie_640,Drama,8.2,285,2022
642,Movie_641,Comedy,1.2,173,2010
643,Movie_642,Horror,5.9,79,2018
644,Movie_643,Action,1.4,321,2015
645,Movie_644,Action,5.9,84,2022
646,Movie_645,Action,9.4,15,2019
647,Movie_646,Drama,2.2,305,2002
648,Movie_647,Action,2.1,333,2007
649,Movie_648,Drama,5.4,59,2006
650,Movie_649,Action,3.4,247,2019
651,Movie_650,Drama,1.1,15,2014
652,Movie_651,Drama,2.2,233,2010
653,Movie_652,Comedy,8.1,467,2023
654,Movie_653,Horror,9.5,67,2008
655,Movie_654,Drama,9.8,314,2019
656,Movie_655,Action,5.3,28,2013
657,Movie_656,Action,2.5,311,2014
658,Movie_657,Horror,7.1,355,2012
659,Movie_658,Comedy,9.5,439,2008
660,Movie_659,Comedy,5.0,70,2003
661,Movie_660,Comedy,3.1,383,2023
662,Movie_661,Comedy,7.5,454,2019
663,Movie_662,Action,2.3,327,2006
664,Movie_663,Drama,1.9,346,2003
665,Movie_664,Horror,6.7,121,2003
666,Movie_665,Horror,1.8,463,2005
667,Movie_666,Comedy,2.2,424,2023
668,Movie_667,Comedy,9.6,17,2015
669,Movie_668,Drama,6.7,421,2018
670,Movie_669,Comedy,10.0,490,2016
671,Movie_670,Drama,8.0,187,2005
672,Movie_671,Comedy,1.2,493,2021
673,Movie_672,Horror,2.9,34,2016
674,Movie_673,Horror,2.1,320,2014
675,Movie_674,Comedy,6.2,439,2014
676,Movie_675,Comedy,9.2,28,2004
677,Movie_676,Comedy,8.2,445,2008
678,Movie_677,Drama,8.1,481,2019
679,Movie_678,Drama,7.2,494,2016
680,Movie_679,Action,3.1,442,2002
681,Movie_680,Drama,9.5,348,2009
682,Movie_681,Action,1.4,90,2001
683,Movie_682,Comedy,3.1,426,2010
684,Movie_683,Drama,5.4,458,2009
685,Movie_684,Action,8.6,318,2013
686,Movie_685,Drama,8.6,147,2021
687,Movie_686,Action,2.2,362,2000
688,Movie_687,Drama,7.8,84,2021
689,Movie_688,Drama,3.6,316,2019
690,Movie_689,Action,7.9,222,2008
691,Movie_690,Horror,8.5,108,2016
692,Movie_691,Drama,4.4,449,2021
693,Movie_692,Drama,7.3,302,2021
694,Movie_693,Action,9.3,79,2005
695,Movie_694,Horror,5.2,205,2000
696,Movie_695,Drama,7.6,407,2004
697,Movie_696,Horror,1.1,286,2007
698,Movie_697,Action,1.4,317,2020
699,Movie_698,Drama,5.7,484,2018
700,Movie_699,Action,3.6,95,2007
701,Movie_700,Drama,2.8,51,2013
702,Movie_701,Comedy,2.3,236,2001
703,Movie_702,Comedy,3.4,445,2018
704,Movie_703,Action,3.6,33,2018
705,Movie_704,Horror,7.6,271,2021
706,Movie_705,Drama,2.2,21,2012
707,Movie_706,Comedy,6.7,146,2020
708,Movie_707,Comedy,2.7,271,2014
709,Movie_708,Comedy,6.6,387,2018
710,Movie_709,Action,1.5,485,2015
711,Movie_710,Horror,4.8,198,2019
712,Movie_711,Drama,7.8,81,2012
713,Movie_712,Horror,3.1,199,2019
714,Movie_713,Comedy,9.2,123,2003
715,Movie_714,Action,3.1,491,2019
716,Movie_715,Horror,9.7,335,2010
717,Movie_716,Action,3.8,411,2008
718,Movie_717,Drama,6.6,204,2007
719,Movie_718,Drama,2.3,375,2008
720,Movie_719,Horror,8.0,188,2007
721,Movie_720,Drama,2.6,85,2021
722,Movie_721,Horror,1.3,307,2023
723,Movie_722,Comedy,4.2,271,2023
724,Movie_723,Comedy,3.6,358,2005
725,Movie_724,Comedy,9.3,399,2000
726,Movie_725,Comedy,3.0,321,2022
727,Movie_726,Action,6.7,472,2000
728,Movie_727,Drama,1.5,136,2023
729,Movie_728,Comedy,9.1,141,2002
730,Movie_729,Horror,6.7,432,2001
731,Movie_730,Horror,5.2,298,2023
732,Movie_731,Horror,1.8,306,2000
733,Movie_732,Drama,9.8,119,2017
734,Movie_733,Horror,7.8,339,2023
735,Movie_734,Action,9.3,175,2023
736,Movie_735,Drama,6.2,332,2011
737,Movie_736,Action,5.0,298,2017
738,Movie_737,Drama,2.1,152,2000
739,Movie_738,Horror,1.0,425,2014
740,Movie_739,Drama,4.9,307,2006
741,Movie_740,Action,5.0,395,2021
742,Movie_741,Action,3.0,415,2018
743,Movie_742,Drama,3.8,483,2003
744,Movie_743,Comedy,3.3,245,2014
745,Movie_744,Comedy,3.3,76,2011
746,Movie_745,Action,9.3,213,2020
747,Movie_746,Action,7.8,211,2015
748,Movie_747,Action,4.2,242,2020
749,Movie_748,Horror,5.3,286,2013
750,Movie_749,Comedy,9.1,86,2006
751,Movie_750,Horror,7.9,185,2020
752,Movie_751,Comedy,2.7,136,2004
753,Movie_752,Action,4.0,281,2016
754,Movie_753,Horror,1.5,35,2014
755,Movie_754,Action,3.8,342,2008
756,Movie_755,Action,9.3,311,2016
757,Movie_756,Comedy,1.1,309,2002
758,Movie_757,Drama,9.0,121,2007
759,Movie_758,Comedy,7.5,137,2003
760,Movie_759,Horror,1.1,144,2012
761,Movie_760,Drama,5.6,119,2016
762,Movie_761,Drama,4.2,291,2001
763,Movie_762,Horror,6.3,104,2019
764,Movie_763,Drama,8.5,252,2022
765,Movie_764,Comedy,8.8,182,2022
766,Movie_765,Horror,8.9,324,2023
767,Movie_766,Action,9.4,200,2002
768,Movie_767,Horror,9.2,403,2004
769,Movie_768,Horror,7.5,196,2002
770,Movie_769,Horror,4.7,484,2002
771,Movie_770,Action,6.8,440,2005
772,Movie_771,Horror,4.5,50,2012
773,Movie_772,Drama,3.0,294,2002
774,Movie_773,Action,4.8,24,2003
775,Movie_774,Horror,9.3,436,2012
776,Movie_775,Comedy,2.7,42,2011
777,Movie_776,Comedy,1.1,422,2019
778,Movie_777,Action,3.5,360,2000
779,Movie_778,Action,8.3,143,2014
780,Movie_779,Horror,7.7,344,2022
781,Movie_780,Comedy,8.9,382,2023
782,Movie_781,Drama,7.5,232,2008
783,Movie_782,Comedy,6.6,122,2002
784,Movie_783,Action,8.5,313,2010
785,Movie_784,Drama,6.6,484,2007
786,Movie_785,Horror,8.3,46,2012
787,Movie_786,Comedy,3.7,146,2006
788,Movie_787,Comedy,8.7,229,2010
789,Movie_788,Horror,2.5,354,2015
790,Movie_789,Comedy,4.0,404,2015
791,Movie_790,Drama,3.3,168,2003
792,Movie_791,Horror,8.4,26,2000
793,Movie_792,Horror,2.7,494,2009
794,Movie_793,Comedy,2.2,17,2021
795,Movie_794,Action,4.4,433,2006
796,Movie_795,Drama,5.4,421,2001
797,Movie_796,Action,6.5,201,2018
798,Movie_797,Comedy,2.6,360,2021
799,Movie_798,Horror,6.3,188,2018
800,Movie_799,Action,4.3,78,2004
801,Movie_800,Drama,7.2,320,2003
802,Movie_801,Action,9.7,123,2007
803,Movie_802,Horror,2.5,414,2012
804,Movie_803,Action,8.1,385,2004
805,Movie_804,Horror,1.1,162,2007
806,Movie_805,Action,1.1,155,2002
807,Movie_806,Action,2.4,248,2017
808,Movie_807,Action,2.3,131,2008
809,Movie_808,Drama,9.8,351,2019
810,Movie_809,Comedy,2.1,426,2009
811,Movie_810,Drama,7.1,470,2001
812,Movie_811,Horror,9.0,314,2004
813,Movie_812,Action,7.7,292,2011
814,Movie_813,Action,1.1,410,2003
815,Movie_814,Drama,6.9,251,2007
816,Movie_815,Action,6.5,179,2022
817,Movie_816,Horror,4.9,281,2000
818,Movie_817,Comedy,8.6,343,2003
819,Movie_818,Drama,5.8,38,2006
820,Movie_819,Horror,9.7,419,2008
821,Movie_820,Horror,4.7,54,2022
822,Movie_821,Drama,5.7,23,2019
823,Movie_822,Horror,1.6,459,2007
824,Movie_823,Horror,9.2,178,2022
825,Movie_824,Drama,9.3,93,2004
826,Movie_825,Comedy,9.4,262,2002
827,Movie_826,Comedy,5.9,93,2019
828,Movie_827,Drama,5.2,235,2009
829,Movie_828,Comedy,8.8,243,2023
830,Movie_829,Horror,9.8,362,2007
831,Movie_830,Drama,7.7,65,2001
832,Movie_831,Comedy,6.2,411,2008
833,Movie_832,Drama,1.2,145,2014
834,Movie_833,Action,10.0,290,2020
835,Movie_834,Comedy,9.5,413,2016
836,Movie_835,Horror,8.5,267,2023
837,Movie_836,Horror,4.0,186,2005
838,Movie_837,Drama,8.1,444,2004
839,Movie_838,Drama,7.3,432,2020
840,Movie_839,Comedy,1.8,317,2012
841,Movie_840,Drama,2.2,487,2004
842,Movie_841,Action,5.7,341,2002
843,Movie_842,Action,6.1,46,2014
844,Movie_843,Action,3.6,20,2005
845,Movie_844,Action,9.6,60,2005
846,Movie_845,Drama,2.3,240,2014
847,Movie_846,Comedy,3.8,376,2013
848,Movie_847,Action,6.5,154,2013
849,Movie_848,Comedy,1.8,311,2000
850,Movie_849,Drama,1.2,100,2006
851,Movie_850,Drama,10.0,52,2016
852,Movie_851,Drama,5.9,449,2021
853,Movie_852,Horror,6.8,24,2018
854,Movie_853,Horror,5.5,484,2014
855,Movie_854,Drama,6.0,144,2021
856,Movie_855,Comedy,1.5,363,2012
857,Movie_856,Action,8.1,436,2017
858,Movie_857,Comedy,5.8,298,2019
859,Movie_858,Horror,3.5,309,2004
860,Movie_859,Drama,1.2,144,2009
861,Movie_860,Action,2.7,300,2022
862,Movie_861,Horror,4.0,278,2017
863,Movie_862,Drama,9.9,489,2007
864,Movie_863,Comedy,9.1,86,2009
865,Movie_864,Drama,6.1,295,2017
866,Movie_865,Action,7.4,430,2018
867,Movie_866,Action,4.3,443,2017
868,Movie_867,Drama,2.8,414,2003
869,Movie_868,Action,7.7,489,2014
870,Movie_869,Action,3.4,182,2002
871,Movie_870,Horror,7.1,217,2008
872,Movie_871,Drama,3.5,122,2005
873,Movie_872,Drama,6.6,131,2016
874,Movie_873,Drama,8.1,182,2023
875,Movie_874,Drama,4.8,233,2002
876,Movie_875,Comedy,1.9,489,2001
877,Movie_876,Horror,4.8,87,2019
878,Movie_877,Comedy,7.4,89,2009
879,Movie_878,Comedy,7.8,370,2009
880,Movie_879,Comedy,5.9,240,2016
881,Movie_880,Horror,8.3,141,2015
882,Movie_881,Comedy,9.1,294,2012
883,Movie_882,Comedy,8.5,307,2018
884,Movie_883,Comedy,3.8,370,2018
885,Movie_884,Horror,5.8,252,2013
886,Movie_885,Comedy,6.3,292,2019
887,Movie_886,Drama,9.4,231,2017
888,Movie_887,Drama,7.7,183,2018
889,Movie_888,Action,7.7,250,2008
890,Movie_889,Drama,2.8,86,2013
891,Movie_890,Drama,3.3,479,2018
892,Movie_891,Drama,5.4,140,2007
893,Movie_892,Action,2.3,77,2014
894,Movie_893,Comedy,6.7,244,2018
895,Movie_894,Drama,6.7,357,2014
896,Movie_895,Drama,5.7,229,2015
897,Movie_896,Drama,6.6,127,2020
898,Movie_897,Drama,2.0,192,2008
899,Movie_898,Comedy,10.0,147,2017
900,Movie_899,Drama,7.3,339,2017
901,Movie_900,Drama,8.6,463,2014
902,Movie_901,Action,1.6,99,2013
903,Movie_902,Drama,2.7,279,2000
904,Movie_903,Horror,8.5,189,2010
905,Movie_904,Action,7.3,405,2009
906,Movie_905,Drama,7.6,254,2007
907,Movie_906,Action,1.6,397,2006
908,Movie_907,Horror,3.8,227,2021
909,Movie_908,Horror,7.3,289,2015
910,Movie_909,Horror,4.3,216,2023
911,Movie_910,Drama,9.3,396,2000
912,Movie_911,Action,5.2,488,2005
913,Movie_912,Horror,1.9,396,2009
914,Movie_913,Comedy,3.6,315,2008
915,Movie_914,Comedy,4.7,291,2018
916,Movie_915,Horror,2.6,429,2010
917,Movie_916,Comedy,4.7,45,2019
918,Movie_917,Action,8.7,291,2001
919,Movie_918,Action,6.9,434,2021
920,Movie_919,Horror,6.0,433,2008
921,Movie_920,Action,4.9,230,2021
922,Movie_921,Drama,9.0,415,2022
923,Movie_922,Horror,5.3,428,2016
924,Movie_923,Horror,6.4,305,2022
925,Movie_924,Drama,3.4,466,2011
926,Movie_925,Drama,3.2,433,2003
927,Movie_926,Action,1.1,245,2011
928,Movie_927,Horror,9.2,323,2005
929,Movie_928,Action,3.2,283,2019
930,Movie_929,Horror,9.7,446,2016
931,Movie_930,Comedy,3.4,60,2004
932,Movie_931,Drama,8.0,219,2011
933,Movie_932,Horror,6.9,342,2016
934,Movie_933,Drama,5.8,291,2009
935,Movie_934,Horror,2.7,363,2015
936,Movie_935,Comedy,8.4,265,2020
937,Movie_936,Horror,9.6,353,2017
938,Movie_937,Drama,2.4,148,2020
939,Movie_938,Comedy,2.7,302,2016
940,Movie_939,Drama,4.8,197,2013
941,Movie_940,Action,1.4,306,2002
942,Movie_941,Action,1.4,175,2001
943,Movie_942,Horror,1.9,433,2004
944,Movie_943,Drama,2.3,336,2005
945,Movie_944,Comedy,1.8,183,2016
946,Movie_945,Drama,2.8,84,2012
947,Movie_946,Drama,6.8,486,2002
948,Movie_947,Action,6.3,49,2013
949,Movie_948,Action,4.4,389,2002
950,Movie_949,Drama,8.0,487,2016
951,Movie_950,Horror,2.7,114,2017
952,Movie_951,Action,5.4,457,2000
953,Movie_952,Action,3.0,252,2012
954,Movie_953,Horror,7.2,351,2007
955,Movie_954,Action,7.3,393,2005
956,Movie_955,Action,9.5,33,2001
957,Movie_956,Comedy,2.5,301,2018
958,Movie_957,Drama,2.1,429,2019
959,Movie_958,Horror,9.5,71,2003
960,Movie_959,Action,2.0,11,2016
961,Movie_960,Action,9.3,309,2001
962,Movie_961,Comedy,8.1,122,2021
963,Movie_962,Comedy,2.7,284,2007
964,Movie_963,Comedy,8.5,231,2006
965,Movie_964,Action,1.3,351,2001
966,Movie_965,Comedy,6.1,228,2013
967,Movie_966,Horror,4.7,112,2011
968,Movie_967,Drama,4.2,102,2007
969,Movie_968,Horror,8.0,36,2003
970,Movie_969,Comedy,4.9,361,2003
971,Movie_970,Horror,8.4,458,2023
972,Movie_971,Drama,1.1,480,2017
973,Movie_972,Action,5.8,444,2010
974,Movie_973,Comedy,6.8,259,2019
975,Movie_974,Drama,3.9,330,2008
976,Movie_975,Action,8.7,246,2015
977,Movie_976,Horror,7.1,237,2014
978,Movie_977,Horror,2.6,232,2002
979,Movie_978,Comedy,4.0,419,2008
980,Movie_979,Comedy,2.1,105,2000
981,Movie_980,Horror,6.2,337,2006
982,Movie_981,Comedy,8.8,364,2002
983,Movie_982,Horror,9.9,177,2018
984,Movie_983,Action,6.0,316,2006
985,Movie_984,Action,1.4,152,2002
986,Movie_985,Horror,8.3,286,2006
987,Movie_986,Drama,5.5,117,2000
988,Movie_987,Action,2.4,115,2022
989,Movie_988,Comedy,2.1,462,2018
990,Movie_989,Drama,7.9,431,2013
991,Movie_990,Comedy,1.4,54,2017
992,Movie_991,Drama,3.7,298,2020
993,Movie_992,Comedy,8.6,76,2003
994,Movie_993,Drama,6.6,158,2005
995,Movie_994,Comedy,5.8,345,2014
996,Movie_995,Action,9.2,84,2015
997,Movie_996,Comedy,5.5,486,2018
998,Movie_997,Horror,5.1,300,2014
999,Movie_998,Horror,9.5,249,2019
1000,Movie_999,Horror,1.3,63,2002
1001,Movie_1000,Horror,6.3,109,2022
1002,Movie_1001,Horror,8.0,47,2020
1003,Movie_1002,Comedy,6.0,96,2014
1004,Movie_1003,Horror,2.7,315,2008
1005,Movie_1004,Comedy,4.3,52,2014
1006,Movie_1005,Comedy,7.2,483,2018
1007,Movie_1006,Horror,8.0,35,2023
1008,Movie_1007,Comedy,4.1,331,2005
1009,Movie_1008,Horror,2.5,274,2010
1010,Movie_1009,Drama,2.2,443,2009
1011,Movie_1010,Horror,7.0,406,2016
1012,Movie_1011,Drama,7.9,21,2001
1013,Movie_1012,Drama,10.0,18,2008
1014,Movie_1013,Drama,7.5,109,2012
1015,Movie_1014,Horror,7.8,494,2001
1016,Movie_1015,Action,1.2,372,2019
1017,Movie_1016,Horror,5.4,55,2008
1018,Movie_1017,Horror,7.1,112,2008
1019,Movie_1018,Action,1.4,446,2007
1020,Movie_1019,Horror,3.7,279,2003
1021,Movie_1020,Action,5.4,257,2021
1022,Movie_1021,Drama,7.3,262,2021
1023,Movie_1022,Drama,1.0,486,2002
1024,Movie_1023,Drama,1.6,327,2013
1025,Movie_1024,Horror,3.3,258,2008
1026,Movie_1025,Horror,3.5,271,2003
1027,Movie_1026,Action,1.4,184,2001
1028,Movie_1027,Drama,1.9,15,2020
1029,Movie_1028,Drama,3.2,118,2011
1030,Movie_1029,Drama,9.7,322,2014
