Movie ID,Title,Genre,Rating,Revenue (Cr),Release Year
1031,Movie_1030,Drama,10.0,129,2015
1032,Movie_1031,Drama,6.8,184,2002
1033,Movie_1032,Horror,9.5,453,2009
1034,Movie_1033,Horror,9.8,325,2001
1035,Movie_1034,Comedy,8.9,197,2021
1036,Movie_1035,Horror,9.7,411,2015
1037,Movie_1036,Drama,4.5,20,2010
1038,Movie_1037,Action,4.1,148,2013
1039,Movie_1038,Horror,1.1,155,2023
1040,Movie_1039,Action,3.2,33,2005
1041,Movie_1040,Comedy,6.4,217,2018
1042,Movie_1041,Action,3.0,379,2016
1043,Movie_1042,Action,6.9,461,2023
1044,Movie_1043,Comedy,5.2,454,2017
1045,Movie_1044,Horror,4.5,327,2005
1046,Movie_1045,Horror,2.5,300,2001
1047,Movie_1046,Horror,6.6,230,2014
1048,Movie_1047,Action,8.7,229,2013
1049,Movie_1048,Action,3.9,218,2016
1050,Movie_1049,Drama,8.0,406,2013
1051,Movie_1050,Comedy,9.3,24,2018
1052,Movie_1051,Comedy,9.5,435,2016
1053,Movie_1052,Horror,3.1,244,2021
1054,Movie_1053,Comedy,7.1,102,2010
1055,Movie_1054,Action,4.1,400,2023
1056,Movie_1055,Horror,7.3,406,2002
1057,Movie_1056,Comedy,9.7,221,2000
1058,Movie_1057,Action,2.2,476,2018
1059,Movie_1058,Drama,5.8,347,2018
1060,Movie_1059,Drama,3.6,423,2014
1061,Movie_1060,Horror,2.5,174,2005
1062,Movie_1061,Comedy,5.6,110,2004
1063,Movie_1062,Action,1.9,494,2003
1064,Movie_1063,Drama,8.7,62,2006
1065,Movie_1064,Action,1.7,35,2000
1066,Movie_1065,Comedy,2.0,318,2016
1067,Movie_1066,Action,3.0,402,2022
1068,Movie_1067,Action,4.9,242,2012
1069,Movie_1068,Comedy,8.9,270,2005
1070,Movie_1069,Drama,9.1,105,2022
1071,Movie_1070,Drama,6.6,413,2014
1072,Movie_1071,Action,8.0,121,2020
1073,Movie_1072,Horror,8.4,179,2007
1074,Movie_1073,Comedy,6.1,52,2019
1075,Movie_1074,Drama,2.9,304,2013
1076,Movie_1075,Horror,3.7,23,2003
1077,Movie_1076,Comedy,4.8,225,2006
1078,Movie_1077,Comedy,3.1,458,2013
1079,Movie_1078,Action,1.5,489,2016
1080,Movie_1079,Action,8.4,210,2002
1081,Movie_1080,Action,3.9,50,2017
1082,Movie_1081,Horror,5.4,49,2002
1083,Movie_1082,Horror,3.9,149,2006
1084,Movie_1083,Drama,7.2,398,2023
1085,Movie_1084,Action,5.3,377,2017
1086,Movie_1085,Comedy,2.4,212,2017
1087,Movie_1086,Action,8.6,450,2002
1088,Movie_1087,Drama,5.0,421,2019
1089,Movie_1088,Horror,1.0,41,2013
1090,Movie_1089,Action,3.4,441,2004
1091,Movie_1090,Action,2.0,391,2007
1092,Movie_1091,Comedy,1.5,100,2002
1093,Movie_1092,Comedy,7.9,271,2012
1094,Movie_1093,Action,6.7,397,2001
1095,Movie_1094,Comedy,3.4,335,2015
1096,Movie_1095,Action,1.1,269,2005
1097,Movie_1096,Action,7.7,179,2018
1098,Movie_1097,Drama,3.6,49,2002
1099,Movie_1098,Action,7.4,184,2009
1100,Movie_1099,Comedy,9.4,146,2007
1101,Movie_1100,Horror,3.6,149,2002
1102,Movie_1101,Comedy,6.0,79,2015
1103,Movie_1102,Horror,2.7,55,2017
1104,Movie_1103,Comedy,6.1,302,2018
1105,Movie_1104,Comedy,8.5,328,2012
1106,Movie_1105,Action,7.9,179,2016
1107,Movie_1106,Comedy,9.5,235,2015
1108,Movie_1107,Horror,5.9,70,2009
1109,Movie_1108,Action,7.0,237,2013
1110,Movie_1109,Action,6.0,230,2014
1111,Movie_1110,Drama,2.0,52,2017
1112,Movie_1111,Comedy,4.9,10,2015
1113,Movie_1112,Comedy,2.0,186,2021
1114,Movie_1113,Comedy,4.3,239,2000
1115,Movie_1114,Comedy,7.2,130,2016
1116,Movie_1115,Drama,4.6,431,2007
1117,Movie_1116,Action,9.4,240,2002
1118,Movie_1117,Drama,4.9,414,2006
1119,Movie_1118,Comedy,1.3,348,2023
1120,Movie_1119,Comedy,7.4,389,2020
1121,Movie_1120,Comedy,3.3,293,2008
1122,Movie_1121,Comedy,3.2,410,2000
1123,Movie_1122,Drama,3.9,491,2019
1124,Movie_1123,Horror,2.0,461,2010
1125,Movie_1124,Drama,7.1,470,2005
1126,Movie_1125,Comedy,8.7,121,2004
1127,Movie_1126,Comedy,4.9,142,2001
1128,Movie_1127,Action,1.0,242,2014
1129,Movie_1128,Comedy,8.8,386,2001
1130,Movie_1129,Drama,3.1,322,2006
1131,Movie_1130,Action,5.0,278,2009
1132,Movie_1131,Drama,3.2,146,2011
1133,Movie_1132,Action,1.5,17,2008
1134,Movie_1133,Drama,5.8,15,2007
1135,Movie_1134,Action,1.7,307,2020
1136,Movie_1135,Drama,1.9,15,2007
1137,Movie_1136,Comedy,8.8,100,2012
1138,Movie_1137,Horror,1.9,242,2021
1139,Movie_1138,Horror,6.0,339,2013
1140,Movie_1139,Action,1.3,306,2007
1141,Movie_1140,Comedy,7.4,495,2009
1142,Movie_1141,Action,1.7,447,2022
1143,Movie_1142,Action,3.2,86,2008
1144,Movie_1143,Horror,7.9,344,2021
1145,Movie_1144,Horror,5.1,255,2021
1146,Movie_1145,Drama,1.9,113,2004
1147,Movie_1146,Horror,3.5,143,2009
1148,Movie_1147,Action,3.7,326,2014
1149,Movie_1148,Horror,4.7,30,2006
1150,Movie_1149,Horror,5.2,268,2022
1151,Movie_1150,Drama,3.2,319,2016
1152,Movie_1151,Comedy,8.5,432,2003
1153,Movie_1152,Horror,2.8,82,2001
1154,Movie_1153,Comedy,1.4,359,2008
1155,Movie_1154,Horror,6.6,356,2023
1156,Movie_1155,Action,6.7,85,2005
1157,Movie_1156,Comedy,1.8,210,2020
1158,Movie_1157,Action,9.2,434,2023
1159,Movie_1158,Drama,7.0,206,2000
1160,Movie_1159,Comedy,5.4,170,2008
1161,Movie_1160,Horror,4.3,111,2018
1162,Movie_1161,Comedy,6.1,428,2022
1163,Movie_1162,Action,2.1,178,2002
1164,Movie_1163,Drama,7.6,447,2017
1165,Movie_1164,Horror,8.9,411,2023
1166,Movie_1165,Drama,1.8,242,2023
1167,Movie_1166,Drama,6.4,312,2016
1168,Movie_1167,Comedy,9.1,132,2018
1169,Movie_1168,Action,8.1,115,2015
1170,Movie_1169,Comedy,9.8,142,2008
1171,Movie_1170,Comedy,8.9,293,2023
1172,Movie_1171,Comedy,3.0,81,2004
1173,Movie_1172,Comedy,3.7,341,2009
1174,Movie_1173,Action,9.1,235,2014
1175,Movie_1174,Action,5.3,125,2017
1176,Movie_1175,Drama,4.6,497,2017
1177,Movie_1176,Action,7.4,264,2004
1178,Movie_1177,Drama,3.9,488,2023
1179,Movie_1178,Horror,5.0,104,2015
1180,Movie_1179,Drama,5.0,324,2023
1181,Movie_1180,Horror,2.5,495,2005
1182,Movie_1181,Action,1.6,22,2000
1183,Movie_1182,Horror,7.1,369,2001
1184,Movie_1183,Action,1.6,275,2006
1185,Movie_1184,Horror,3.1,416,2016
1186,Movie_1185,Action,8.2,347,2015
1187,Movie_1186,Comedy,5.9,141,2011
1188,Movie_1187,Action,4.3,325,2004
1189,Movie_1188,Horror,4.1,125,2022
1190,Movie_1189,Comedy,1.7,385,2002
1191,Movie_1190,Comedy,1.3,268,2010
1192,Movie_1191,Horror,2.8,116,2001
1193,Movie_1192,Action,5.3,457,2004
1194,Movie_1193,Horror,8.7,94,2020
1195,Movie_1194,Comedy,6.6,499,2015
1196,Movie_1195,Drama,3.9,123,2014
1197,Movie_1196,Comedy,5.4,96,2015
1198,Movie_1197,Horror,3.5,93,2018
1199,Movie_1198,Horror,1.1,10,2019
1200,Movie_1199,Drama,1.9,66,2011
1201,Movie_1200,Action,1.3,113,2007
1202,Movie_1201,Action,1.3,116,2017
1203,Movie_1202,Horror,7.4,91,2008
1204,Movie_1203,Drama,6.4,221,2019
1205,Movie_1204,Action,1.5,117,2009
1206,Movie_1205,Comedy,6.5,461,2000
1207,Movie_1206,Comedy,1.4,375,2015
1208,Movie_1207,Action,6.1,363,2010
1209,Movie_1208,Drama,3.4,193,2010
1210,Movie_1209,Horror,8.8,181,2001
1211,Movie_1210,Drama,3.2,266,2021
1212,Movie_1211,Comedy,8.1,343,2019
1213,Movie_1212,Horror,9.2,140,2000
1214,Movie_1213,Drama,5.1,34,2020
1215,Movie_1214,Horror,7.4,222,2010
1216,Movie_1215,Comedy,7.8,427,2012
1217,Movie_1216,Comedy,4.3,267,2001
1218,Movie_1217,Drama,7.2,435,2017
1219,Movie_1218,Comedy,8.7,133,2013
1220,Movie_1219,Horror,5.9,420,2011
1221,Movie_1220,Horror,1.4,242,2000
1222,Movie_1221,Comedy,6.7,375,2001
1223,Movie_1222,Horror,9.8,80,2003
1224,Movie_1223,Drama,4.2,72,2002
1225,Movie_1224,Drama,2.6,300,2021
1226,Movie_1225,Action,3.5,403,2017
1227,Movie_1226,Drama,8.5,328,2014
1228,Movie_1227,Drama,2.6,227,2018
1229,Movie_1228,Action,1.1,313,2004
1230,Movie_1229,Comedy,2.9,416,2018
1231,Movie_1230,Horror,3.6,212,2015
1232,Movie_1231,Comedy,2.7,228,2020
1233,Movie_1232,Action,1.8,154,2002
1234,Movie_1233,Drama,6.6,482,2001
1235,Movie_1234,Drama,3.9,305,2023
1236,Movie_1235,Horror,4.5,175,2010
1237,Movie_1236,Drama,6.8,111,2021
1238,Movie_1237,Horror,5.7,496,2022
1239,Movie_1238,Drama,5.9,407,2003
1240,Movie_1239,Horror,3.5,476,2011
1241,Movie_1240,Horror,6.0,365,2018
1242,Movie_1241,Comedy,3.8,192,2017
1243,Movie_1242,Action,6.6,326,2007
1244,Movie_1243,Horror,9.6,413,2023
1245,Movie_1244,Comedy,8.0,53,2004
1246,Movie_1245,Horror,5.6,336,2020
1247,Movie_1246,Drama,2.7,69,2020
1248,Movie_1247,Action,1.6,87,2009
1249,Movie_1248,Horror,9.9,285,2000
1250,Movie_1249,Comedy,7.6,10,2006
1251,Movie_1250,Comedy,7.7,169,2001
1252,Movie_1251,Drama,7.0,488,2008
1253,Movie_1252,Comedy,1.8,413,2021
1254,Movie_1253,Drama,7.9,22,2022
1255,Movie_1254,Action,9.6,88,2002
1256,Movie_1255,Action,3.0,353,2006
1257,Movie_1256,Drama,4.8,313,2007
1258,Movie_1257,Action,2.7,469,2017
1259,Movie_1258,Drama,9.1,83,2003
1260,Movie_1259,Action,5.9,260,2002
1261,Movie_1260,Action,9.8,271,2021
1262,Movie_1261,Comedy,3.0,273,2005
1263,Movie_1262,Horror,8.0,87,2010
1264,Movie_1263,Drama,2.8,265,2001
1265,Movie_1264,Comedy,3.8,192,2001
1266,Movie_1265,Drama,3.1,216,2021
1267,Movie_1266,Comedy,2.9,443,2020
1268,Movie_1267,Drama,7.9,250,2021
1269,Movie_1268,Comedy,7.3,466,2004
1270,Movie_1269,Drama,3.3,488,2000
1271,Movie_1270,Horror,4.8,452,2000
1272,Movie_1271,Drama,6.5,411,2019
1273,Movie_1272,Horror,1.6,468,2004
1274,Movie_1273,Horror,3.5,202,2009
1275,Movie_1274,Drama,9.0,28,2021
1276,Movie_1275,Drama,10.0,429,2020
1277,Movie_1276,Horror,1.7,281,2000
1278,Movie_1277,Horror,2.8,295,2008
1279,Movie_1278,Horror,3.0,499,2002
1280,Movie_1279,Action,5.2,229,2007
1281,Movie_1280,Horror,2.5,449,2009
1282,Movie_1281,Drama,10.0,34,2014
1283,Movie_1282,Action,2.2,292,2006
1284,Movie_1283,Horror,5.7,435,2022
1285,Movie_1284,Comedy,4.0,363,2012
1286,Movie_1285,Horror,6.4,312,2007
1287,Movie_1286,Horror,2.8,112,2013
1288,Movie_1287,Comedy,3.6,133,2012
1289,Movie_1288,Drama,6.6,11,2018
1290,Movie_1289,Drama,5.7,128,2011
1291,Movie_1290,Comedy,7.9,56,2023
1292,Movie_1291,Horror,5.0,490,2014
1293,Movie_1292,Horror,4.5,337,2007
1294,Movie_1293,Horror,2.2,137,2018
1295,Movie_1294,Comedy,3.7,97,2008
1296,Movie_1295,Action,9.8,263,2012
1297,Movie_1296,Action,1.7,433,2017
1298,Movie_1297,Action,3.0,157,2002
1299,Movie_1298,Drama,1.9,259,2007
1300,Movie_1299,Comedy,7.6,226,2020
1301,Movie_1300,Comedy,5.3,98,2010
1302,Movie_1301,Comedy,4.0,283,2014
1303,Movie_1302,Action,3.5,351,2009
1304,Movie_1303,Horror,7.4,299,2010
1305,Movie_1304,Horror,5.9,334,2015
1306,Movie_1305,Action,7.4,351,2016
1307,Movie_1306,Comedy,5.3,303,2004
1308,Movie_1307,Comedy,1.5,385,2015
1309,Movie_1308,Horror,2.5,27,2015
1310,Movie_1309,Horror,6.1,25,2007
1311,Movie_1310,Drama,5.5,362,2017
1312,Movie_1311,Comedy,1.0,470,2020
1313,Movie_1312,Drama,4.6,294,2007
1314,Movie_1313,Drama,5.9,108,2003
1315,Movie_1314,Horror,3.0,21,2004
1316,Movie_1315,Action,3.0,21,2017
1317,Movie_1316,Horror,8.4,155,2003
1318,Movie_1317,Drama,7.5,30,2008
1319,Movie_1318,Horror,1.1,281,2013
1320,Movie_1319,Drama,6.6,131,2009
1321,Movie_1320,Action,9.8,72,2013
1322,Movie_1321,Action,2.8,357,2007
1323,Movie_1322,Drama,7.4,401,2022
1324,Movie_1323,Drama,1.8,396,2003
1325,Movie_1324,Drama,1.3,363,2006
1326,Movie_1325,Action,5.6,44,2021
1327,Movie_1326,Comedy,1.1,213,2019
1328,Movie_1327,Comedy,6.4,153,2010
1329,Movie_1328,Comedy,4.9,470,2004
1330,Movie_1329,Drama,3.9,345,2003
1331,Movie_1330,Action,8.2,95,2005
1332,Movie_1331,Horror,8.3,261,2006
1333,Movie_1332,Drama,4.3,386,2003
1334,Movie_1333,Horror,5.4,359,2016
1335,Movie_1334,Action,6.2,255,2014
1336,Movie_1335,Horror,8.5,52,2021
1337,Movie_1336,Horror,3.6,215,2011
1338,Movie_1337,Comedy,3.0,295,2016
1339,Movie_1338,Drama,8.0,317,2017
1340,Movie_1339,Horror,2.5,106,2016
1341,Movie_1340,Comedy,1.6,377,2009
1342,Movie_1341,Action,9.9,135,2023
1343,Movie_1342,Comedy,5.9,451,2019
1344,Movie_1343,Horror,3.2,67,2003
1345,Movie_1344,Comedy,9.5,149,2006
1346,Movie_1345,Action,6.9,275,2010
1347,Movie_1346,Horror,8.2,443,2002
1348,Movie_1347,Action,9.8,491,2016
1349,Movie_1348,Horror,9.5,78,2012
1350,Movie_1349,Horror,2.1,410,2022
1351,Movie_1350,Action,3.9,64,2012
1352,Movie_1351,Action,6.2,156,2016
1353,Movie_1352,Horror,5.3,296,2009
1354,Movie_1353,Comedy,6.5,358,2023
1355,Movie_1354,Drama,7.3,225,2016
1356,Movie_1355,Drama,4.0,181,2016
1357,Movie_1356,Horror,9.8,448,2016
1358,Movie_1357,Action,9.5,211,2012
1359,Movie_1358,Horror,1.0,260,2020
1360,Movie_1359,Action,5.3,456,2000
1361,Movie_1360,Comedy,7.2,398,2022
1362,Movie_1361,Drama,6.3,357,2008
1363,Movie_1362,Action,9.8,212,2015
1364,Movie_1363,Action,8.0,481,2010
1365,Movie_1364,Action,3.5,78,2023
1366,Movie_1365,Drama,5.2,79,2022
1367,Movie_1366,Horror,4.0,431,2003
1368,Movie_1367,Drama,6.3,346,2012
1369,Movie_1368,Action,6.4,316,2004
1370,Movie_1369,Comedy,2.2,77,2014
1371,Movie_1370,Drama,5.7,161,2018
1372,Movie_1371,Action,3.6,407,2008
1373,Movie_1372,Horror,6.2,37,2011
1374,Movie_1373,Drama,4.1,17,2004
1375,Movie_1374,Comedy,4.5,330,2006
1376,Movie_1375,Action,1.4,132,2015
1377,Movie_1376,Horror,5.8,188,2023
1378,Movie_1377,Comedy,1.6,185,2014
1379,Movie_1378,Comedy,1.5,407,2012
1380,Movie_1379,Action,3.8,379,2001
1381,Movie_1380,Comedy,5.9,356,2001
1382,Movie_1381,Horror,3.3,293,2019
1383,Movie_1382,Action,5.0,413,2017
1384,Movie_1383,Drama,4.2,461,2010
1385,Movie_1384,Horror,4.5,83,2010
1386,Movie_1385,Drama,5.3,427,2023
1387,Movie_1386,Horror,4.3,265,2015
1388,Movie_1387,Horror,9.3,117,2001
1389,Movie_1388,Drama,6.7,244,2002
1390,Movie_1389,Drama,3.7,217,2014
1391,Movie_1390,Comedy,2.3,159,2008
1392,Movie_1391,Drama,4.6,72,2004
1393,Movie_1392,Action,9.0,365,2019
1394,Movie_1393,Action,2.1,256,2004
1395,Movie_1394,Action,2.7,226,2015
1396,Movie_1395,Drama,1.4,250,2015
1397,Movie_1396,Action,7.5,418,2003
1398,Movie_1397,Action,4.7,302,2021
1399,Movie_1398,Action,7.0,470,2015
1400,Movie_1399,Comedy,6.2,475,2020
1401,Movie_1400,Drama,4.9,221,2012
1402,Movie_1401,Drama,4.9,35,2003
1403,Movie_1402,Horror,8.8,489,2011
1404,Movie_1403,Horror,6.8,390,2016
1405,Movie_1404,Action,1.6,82,2021
1406,Movie_1405,Horror,1.3,428,2000
1407,Movie_1406,Comedy,7.9,364,2014
1408,Movie_1407,Comedy,9.3,50,2011
1409,Movie_1408,Action,5.1,437,2023
1410,Movie_1409,Comedy,9.1,62,2022
1411,Movie_1410,Action,5.8,300,2006
1412,Movie_1411,Drama,2.6,489,2006
1413,Movie_1412,Comedy,1.7,138,2008
1414,Movie_1413,Horror,4.0,215,2010
1415,Movie_1414,Horror,4.9,146,2018
1416,Movie_1415,Drama,8.1,316,2020
1417,Movie_1416,Action,2.8,142,2005
1418,Movie_1417,Action,6.0,51,2022
1419,Movie_1418,Horror,1.2,89,2016
1420,Movie_1419,Horror,8.8,126,2015
1421,Movie_1420,Action,3.4,331,2004
1422,Movie_1421,Action,8.8,485,2004
1423,Movie_1422,Comedy,6.2,138,2007
1424,Movie_1423,Action,4.4,136,2018
1425,Movie_1424,Action,2.4,392,2001
1426,Movie_1425,Drama,7.0,393,2013
1427,Movie_1426,Action,2.4,378,2019
1428,Movie_1427,Action,4.7,443,2012
1429,Movie_1428,Drama,3.4,32,2011
1430,Movie_1429,Action,6.6,69,2009
1431,Movie_1430,Drama,7.5,410,2014
1432,Movie_1431,Comedy,7.9,270,2011
1433,Movie_1432,Drama,9.3,120,2002
1434,Movie_1433,Comedy,1.0,221,2004
1435,Movie_1434,Action,7.3,65,2016
1436,Movie_1435,Action,5.4,120,2012
1437,Movie_1436,Drama,8.1,131,2015
1438,Movie_1437,Comedy,3.3,181,2004
1439,Movie_1438,Action,6.8,375,2016
1440,Movie_1439,Action,1.7,209,2013
1441,Movie_1440,Horror,3.2,47,2017
1442,Movie_1441,Drama,9.2,443,2004
1443,Movie_1442,Comedy,6.3,20,2005
1444,Movie_1443,Action,1.2,360,2010
1445,Movie_1444,Horror,7.5,279,2014
1446,Movie_1445,Action,3.1,432,2017
1447,Movie_1446,Horror,7.8,259,2005
1448,Movie_1447,Drama,6.8,228,2013
1449,Movie_1448,Drama,7.7,224,2002
1450,Movie_1449,Comedy,9.0,84,2001
1451,Movie_1450,Action,2.9,470,2002
1452,Movie_1451,Comedy,6.3,309,2018
1453,Movie_1452,Horror,2.8,336,2020
1454,Movie_1453,Action,3.5,33,2007
1455,Movie_1454,Horror,7.7,409,2003
1456,Movie_1455,Action,9.8,220,2013
1457,Movie_1456,Action,5.3,444,2006
1458,Movie_1457,Horror,4.4,428,2006
1459,Movie_1458,Comedy,5.6,163,2009
1460,Movie_1459,Action,9.8,245,2012
1461,Movie_1460,Horror,3.5,96,2023
1462,Movie_1461,Horror,5.0,48,2018
1463,Movie_1462,Comedy,2.2,50,2018
1464,Movie_1463,Horror,8.1,245,2019
1465,Movie_1464,Horror,4.0,28,2015
1466,Movie_1465,Horror,5.8,187,2017
1467,Movie_1466,Action,7.2,64,2007
1468,Movie_1467,Drama,8.1,285,2001
1469,Movie_1468,Comedy,2.7,424,2004
1470,Movie_1469,Comedy,9.6,192,2007
1471,Movie_1470,Action,2.4,21,2006
1472,Movie_1471,Horror,2.9,166,2000
1473,Movie_1472,Action,1.1,247,2010
1474,Movie_1473,Comedy,7.8,220,2007
1475,Movie_1474,Comedy,6.1,462,2015
1476,Movie_1475,Horror,8.6,252,2022
1477,Movie_1476,Horror,2.5,259,2014
1478,Movie_1477,Action,5.9,77,2009
1479,Movie_1478,Drama,6.3,274,2005
1480,Movie_1479,Horror,6.3,189,2000
1481,Movie_1480,Action,8.4,252,2020
1482,Movie_1481,Horror,5.5,291,2020
1483,Movie_1482,Action,5.6,112,2011
1484,Movie_1483,Action,2.3,418,2004
1485,Movie_1484,Comedy,2.8,174,2020
1486,Movie_1485,Action,8.0,77,2006
1487,Movie_1486,Comedy,9.7,272,2000
1488,Movie_1487,Comedy,5.0,253,2010
1489,Movie_1488,Drama,9.3,401,2021
1490,Movie_1489,Drama,7.2,254,2005
1491,Movie_1490,Action,1.5,67,2002
1492,Movie_1491,Drama,5.5,306,2012
1493,Movie_1492,Drama,5.6,313,2009
1494,Movie_1493,Drama,4.3,111,2016
1495,Movie_1494,Drama,8.0,38,2012
1496,Movie_1495,Action,4.8,198,2020
1497,Movie_1496,Drama,8.7,81,2017
1498,Movie_1497,Action,6.7,493,2004
1499,Movie_1498,Horror,6.4,57,2023
1500,Movie_1499,Drama,1.5,233,2013
1501,Movie_1500,Horror,8.7,401,2017
1502,Movie_1501,Horror,4.9,115,2004
1503,Movie_1502,Horror,7.6,270,2011
1504,Movie_1503,Action,6.8,194,2003
1505,Movie_1504,Drama,5.8,200,2000
1506,Movie_1505,Action,8.2,222,2018
1507,Movie_1506,Comedy,2.3,438,2022
1508,Movie_1507,Comedy,4.3,355,2011
1509,Movie_1508,Comedy,6.1,499,2010
1510,Movie_1509,Horror,1.2,348,2017
1511,Movie_1510,Action,6.8,389,2014
1512,Movie_1511,Drama,5.4,121,2002
1513,Movie_1512,Comedy,1.9,270,2001
1514,Movie_1513,Action,2.8,11,2000
1515,Movie_1514,Action,8.3,328,2006
