Record ID,Date,Location,Vehicle Type,Speed (km/h),Accidents
1,2023-01-01 00:00:00,Highway,Bike,118,4
2,2023-01-01 01:00:00,City Center,Truck,84,2
3,2023-01-01 02:00:00,Highway,Bus,32,3
4,2023-01-01 03:00:00,Suburb,Truck,112,2
5,2023-01-01 04:00:00,Suburb,Bike,85,3
6,2023-01-01 05:00:00,Highway,Car,96,4
7,2023-01-01 06:00:00,Suburb,Truck,101,0
8,2023-01-01 07:00:00,City Center,Bus,114,0
9,2023-01-01 08:00:00,City Center,Truck,60,0
10,2023-01-01 09:00:00,Suburb,Bus,96,0
11,2023-01-01 10:00:00,Highway,Bike,26,3
12,2023-01-01 11:00:00,Highway,Bike,100,4
13,2023-01-01 12:00:00,Highway,Car,84,4
14,2023-01-01 13:00:00,City Center,Bike,104,3
15,2023-01-01 14:00:00,Suburb,Bike,61,1
16,2023-01-01 15:00:00,Highway,Truck,92,2
17,2023-01-01 16:00:00,Suburb,Bus,103,2
18,2023-01-01 17:00:00,Suburb,Bus,42,2
19,2023-01-01 18:00:00,Suburb,Bike,58,1
20,2023-01-01 19:00:00,City Center,Truck,65,1
21,2023-01-01 20:00:00,Suburb,Bike,75,1
22,2023-01-01 21:00:00,Highway,Bus,75,2
23,2023-01-01 22:00:00,City Center,Truck,33,4
24,2023-01-01 23:00:00,Highway,Bus,90,1
25,2023-01-02 00:00:00,Highway,Car,74,1
26,2023-01-02 01:00:00,Suburb,Bike,106,0
27,2023-01-02 02:00:00,Suburb,Truck,40,0
28,2023-01-02 03:00:00,City Center,Truck,41,4
29,2023-01-02 04:00:00,Suburb,Bus,84,3
30,2023-01-02 05:00:00,Highway,Car,48,0
31,2023-01-02 06:00:00,Highway,Car,97,1
32,2023-01-02 07:00:00,Suburb,Car,41,3
33,2023-01-02 08:00:00,Highway,Truck,104,2
34,2023-01-02 09:00:00,Suburb,Bike,27,1
35,2023-01-02 10:00:00,Highway,Bus,112,1
36,2023-01-02 11:00:00,Suburb,Car,95,2
37,2023-01-02 12:00:00,City Center,Truck,81,2
38,2023-01-02 13:00:00,Suburb,Truck,39,1
39,2023-01-02 14:00:00,Highway,Car,99,2
40,2023-01-02 15:00:00,Suburb,Bus,22,1
41,2023-01-02 16:00:00,City Center,Car,112,0
42,2023-01-02 17:00:00,Suburb,Truck,33,3
43,2023-01-02 18:00:00,City Center,Truck,116,0
44,2023-01-02 19:00:00,City Center,Bike,80,1
45,2023-01-02 20:00:00,Highway,Bike,88,2
46,2023-01-02 21:00:00,City Center,Car,35,0
47,2023-01-02 22:00:00,Suburb,Bike,25,3
48,2023-01-02 23:00:00,Highway,Bus,34,0
49,2023-01-03 00:00:00,Suburb,Car,102,0
50,2023-01-03 01:00:00,City Center,Bus,33,2
51,2023-01-03 02:00:00,City Center,Bike,22,4
52,2023-01-03 03:00:00,City Center,Car,98,1
53,2023-01-03 04:00:00,City Center,Bus,115,2
54,2023-01-03 05:00:00,Suburb,Bike,23,0
55,2023-01-03 06:00:00,Highway,Truck,41,0
56,2023-01-03 07:00:00,Suburb,Car,103,1
57,2023-01-03 08:00:00,Suburb,Car,53,4
58,2023-01-03 09:00:00,Highway,Truck,111,2
59,2023-01-03 10:00:00,Highway,Truck,78,4
60,2023-01-03 11:00:00,Suburb,Truck,69,3
61,2023-01-03 12:00:00,Suburb,Bus,106,0
62,2023-01-03 13:00:00,Highway,Truck,46,0
63,2023-01-03 14:00:00,Highway,Car,73,2
64,2023-01-03 15:00:00,Suburb,Bike,63,4
65,2023-01-03 16:00:00,Suburb,Truck,68,3
66,2023-01-03 17:00:00,Highway,Car,98,1
67,2023-01-03 18:00:00,Suburb,Truck,72,4
68,2023-01-03 19:00:00,Highway,Bike,21,4
69,2023-01-03 20:00:00,City Center,Car,118,3
70,2023-01-03 21:00:00,Suburb,Car,83,2
71,2023-01-03 22:00:00,City Center,Truck,66,2
72,2023-01-03 23:00:00,Suburb,Truck,86,3
73,2023-01-04 00:00:00,Suburb,Bike,35,3
74,2023-01-04 01:00:00,Suburb,Truck,64,2
75,2023-01-04 02:00:00,Highway,Truck,89,2
76,2023-01-04 03:00:00,Suburb,Car,43,1
77,2023-01-04 04:00:00,City Center,Truck,85,1
78,2023-01-04 05:00:00,Highway,Bike,100,3
79,2023-01-04 06:00:00,Highway,Truck,25,2
80,2023-01-04 07:00:00,City Center,Bus,114,0
81,2023-01-04 08:00:00,City Center,Car,21,3
82,2023-01-04 09:00:00,Suburb,Car,118,3
83,2023-01-04 10:00:00,City Center,Truck,52,3
84,2023-01-04 11:00:00,City Center,Bus,55,3
85,2023-01-04 12:00:00,City Center,Bus,52,3
86,2023-01-04 13:00:00,City Center,Car,25,2
87,2023-01-04 14:00:00,Suburb,Bike,83,4
88,2023-01-04 15:00:00,Highway,Bus,97,2
89,2023-01-04 16:00:00,Suburb,Truck,110,1
90,2023-01-04 17:00:00,Suburb,Car,26,3
91,2023-01-04 18:00:00,Highway,Bike,96,1
92,2023-01-04 19:00:00,City Center,Truck,111,4
93,2023-01-04 20:00:00,Suburb,Car,95,2
94,2023-01-04 21:00:00,Highway,Car,21,0
95,2023-01-04 22:00:00,Suburb,Car,49,2
96,2023-01-04 23:00:00,Highway,Truck,32,1
97,2023-01-05 00:00:00,Highway,Bus,86,3
98,2023-01-05 01:00:00,City Center,Truck,100,4
99,2023-01-05 02:00:00,City Center,Bus,115,4
100,2023-01-05 03:00:00,City Center,Car,97,3
101,2023-01-05 04:00:00,Highway,Truck,74,4
102,2023-01-05 05:00:00,Highway,Car,63,2
103,2023-01-05 06:00:00,Suburb,Car,59,2
104,2023-01-05 07:00:00,Suburb,Bus,91,3
105,2023-01-05 08:00:00,City Center,Bike,95,0
106,2023-01-05 09:00:00,City Center,Bike,37,4
107,2023-01-05 10:00:00,Suburb,Bike,101,3
108,2023-01-05 11:00:00,City Center,Bus,94,4
109,2023-01-05 12:00:00,Suburb,Car,104,2
110,2023-01-05 13:00:00,Highway,Bike,67,2
111,2023-01-05 14:00:00,Suburb,Truck,33,3
112,2023-01-05 15:00:00,City Center,Bike,110,1
113,2023-01-05 16:00:00,Highway,Bike,99,0
114,2023-01-05 17:00:00,Suburb,Car,118,3
115,2023-01-05 18:00:00,Highway,Car,74,0
116,2023-01-05 19:00:00,Suburb,Bike,31,4
117,2023-01-05 20:00:00,Highway,Car,119,4
118,2023-01-05 21:00:00,Suburb,Car,48,0
119,2023-01-05 22:00:00,City Center,Bike,39,1
120,2023-01-05 23:00:00,Highway,Bus,84,4
121,2023-01-06 00:00:00,Highway,Car,33,1
122,2023-01-06 01:00:00,Suburb,Bus,111,2
123,2023-01-06 02:00:00,Suburb,Bike,39,2
124,2023-01-06 03:00:00,City Center,Car,90,2
125,2023-01-06 04:00:00,City Center,Car,28,4
126,2023-01-06 05:00:00,City Center,Truck,102,0
127,2023-01-06 06:00:00,Suburb,Bus,45,2
128,2023-01-06 07:00:00,City Center,Bus,45,1
129,2023-01-06 08:00:00,Suburb,Bike,106,2
130,2023-01-06 09:00:00,Highway,Car,95,3
131,2023-01-06 10:00:00,City Center,Car,68,2
132,2023-01-06 11:00:00,Highway,Bus,71,2
133,2023-01-06 12:00:00,Highway,Bike,48,1
134,2023-01-06 13:00:00,Suburb,Car,114,3
135,2023-01-06 14:00:00,City Center,Bus,44,2
136,2023-01-06 15:00:00,Suburb,Bike,20,0
137,2023-01-06 16:00:00,Suburb,Truck,76,1
138,2023-01-06 17:00:00,Suburb,Truck,80,1
139,2023-01-06 18:00:00,Highway,Truck,77,0
140,2023-01-06 19:00:00,Highway,Bike,71,0
141,2023-01-06 20:00:00,City Center,Bike,62,4
142,2023-01-06 21:00:00,Suburb,Truck,77,2
143,2023-01-06 22:00:00,Suburb,Truck,49,4
144,2023-01-06 23:00:00,City Center,Bike,69,2
145,2023-01-07 00:00:00,Suburb,Car,102,3
146,2023-01-07 01:00:00,City Center,Bus,97,0
147,2023-01-07 02:00:00,City Center,Bike,104,1
148,2023-01-07 03:00:00,Highway,Car,42,4
149,2023-01-07 04:00:00,City Center,Truck,43,2
150,2023-01-07 05:00:00,Highway,Bike,61,2
151,2023-01-07 06:00:00,Suburb,Bike,83,1
152,2023-01-07 07:00:00,Highway,Truck,24,1
153,2023-01-07 08:00:00,City Center,Truck,97,4
154,2023-01-07 09:00:00,City Center,Bus,55,0
155,2023-01-07 10:00:00,Highway,Car,104,0
156,2023-01-07 11:00:00,City Center,Car,36,0
157,2023-01-07 12:00:00,Highway,Truck,107,4
158,2023-01-07 13:00:00,Suburb,Bike,36,1
159,2023-01-07 14:00:00,City Center,Bus,113,0
160,2023-01-07 15:00:00,City Center,Truck,116,3
161,2023-01-07 16:00:00,City Center,Bus,109,3
162,2023-01-07 17:00:00,Suburb,Bus,72,2
163,2023-01-07 18:00:00,Highway,Bike,89,0
164,2023-01-07 19:00:00,Suburb,Bike,91,3
165,2023-01-07 20:00:00,Highway,Bike,56,3
166,2023-01-07 21:00:00,Highway,Car,92,4
167,2023-01-07 22:00:00,Suburb,Bus,40,4
168,2023-01-07 23:00:00,City Center,Truck,80,3
169,2023-01-08 00:00:00,City Center,Car,77,1
170,2023-01-08 01:00:00,Highway,Bike,58,4
171,2023-01-08 02:00:00,City Center,Car,70,0
172,2023-01-08 03:00:00,City Center,Bike,114,4
173,2023-01-08 04:00:00,City Center,Bus,49,4
174,2023-01-08 05:00:00,Highway,Truck,44,4
175,2023-01-08 06:00:00,Suburb,Car,93,2
176,2023-01-08 07:00:00,Highway,Truck,83,1
177,2023-01-08 08:00:00,Suburb,Car,79,1
178,2023-01-08 09:00:00,Highway,Bus,69,1
179,2023-01-08 10:00:00,Highway,Truck,55,3
180,2023-01-08 11:00:00,Suburb,Car,99,4
181,2023-01-08 12:00:00,Highway,Bus,88,2
182,2023-01-08 13:00:00,Highway,Truck,34,4
183,2023-01-08 14:00:00,Highway,Truck,43,3
184,2023-01-08 15:00:00,Suburb,Bike,77,0
185,2023-01-08 16:00:00,City Center,Truck,74,4
186,2023-01-08 17:00:00,City Center,Car,69,0
187,2023-01-08 18:00:00,Suburb,Bike,23,0
188,2023-01-08 19:00:00,Suburb,Bike,95,2
189,2023-01-08 20:00:00,City Center,Bike,71,2
190,2023-01-08 21:00:00,City Center,Bus,30,2
191,2023-01-08 22:00:00,Suburb,Bike,35,4
192,2023-01-08 23:00:00,City Center,Bike,116,2
193,2023-01-09 00:00:00,City Center,Bike,101,3
194,2023-01-09 01:00:00,Highway,Bike,108,0
195,2023-01-09 02:00:00,Highway,Bus,35,1
196,2023-01-09 03:00:00,Suburb,Bus,47,3
197,2023-01-09 04:00:00,City Center,Car,42,2
198,2023-01-09 05:00:00,Highway,Truck,40,0
199,2023-01-09 06:00:00,City Center,Bike,96,3
200,2023-01-09 07:00:00,Highway,Truck,81,4
201,2023-01-09 08:00:00,City Center,Car,108,2
202,2023-01-09 09:00:00,Highway,Bike,86,0
203,2023-01-09 10:00:00,Highway,Bus,77,1
204,2023-01-09 11:00:00,Suburb,Bus,76,2
205,2023-01-09 12:00:00,Suburb,Car,98,2
206,2023-01-09 13:00:00,City Center,Bike,108,0
207,2023-01-09 14:00:00,City Center,Car,70,4
208,2023-01-09 15:00:00,City Center,Bus,106,3
209,2023-01-09 16:00:00,Highway,Bus,95,3
210,2023-01-09 17:00:00,City Center,Car,36,4
211,2023-01-09 18:00:00,Suburb,Car,108,1
212,2023-01-09 19:00:00,Suburb,Bike,28,3
213,2023-01-09 20:00:00,City Center,Car,104,2
214,2023-01-09 21:00:00,Suburb,Truck,107,4
215,2023-01-09 22:00:00,Highway,Bus,47,0
216,2023-01-09 23:00:00,City Center,Truck,29,2
217,2023-01-10 00:00:00,City Center,Car,53,0
218,2023-01-10 01:00:00,Suburb,Bus,61,3
219,2023-01-10 02:00:00,Highway,Truck,42,2
220,2023-01-10 03:00:00,City Center,Truck,75,2
221,2023-01-10 04:00:00,Suburb,Car,50,4
222,2023-01-10 05:00:00,City Center,Truck,101,3
223,2023-01-10 06:00:00,City Center,Bus,26,2
224,2023-01-10 07:00:00,Highway,Bus,26,4
225,2023-01-10 08:00:00,Highway,Bike,93,4
226,2023-01-10 09:00:00,Suburb,Bus,48,0
227,2023-01-10 10:00:00,Highway,Bike,54,3
228,2023-01-10 11:00:00,Suburb,Bike,115,3
229,2023-01-10 12:00:00,Suburb,Car,110,1
230,2023-01-10 13:00:00,Highway,Bike,86,3
231,2023-01-10 14:00:00,City Center,Truck,24,2
232,2023-01-10 15:00:00,Suburb,Bus,100,2
233,2023-01-10 16:00:00,City Center,Bus,108,3
234,2023-01-10 17:00:00,City Center,Car,86,1
235,2023-01-10 18:00:00,City Center,Truck,51,0
236,2023-01-10 19:00:00,City Center,Bus,83,0
237,2023-01-10 20:00:00,City Center,Bus,115,3
238,2023-01-10 21:00:00,Highway,Car,56,4
239,2023-01-10 22:00:00,City Center,Bus,86,3
240,2023-01-10 23:00:00,Highway,Bus,22,0
241,2023-01-11 00:00:00,Highway,Bike,46,2
242,2023-01-11 01:00:00,Suburb,Bike,117,1
243,2023-01-11 02:00:00,Highway,Car,37,0
244,2023-01-11 03:00:00,Suburb,Bus,84,4
245,2023-01-11 04:00:00,Suburb,Bus,79,0
246,2023-01-11 05:00:00,Highway,Bike,92,2
247,2023-01-11 06:00:00,Highway,Bike,61,0
248,2023-01-11 07:00:00,Suburb,Truck,105,2
249,2023-01-11 08:00:00,City Center,Truck,92,2
250,2023-01-11 09:00:00,City Center,Bike,50,1
251,2023-01-11 10:00:00,City Center,Car,75,0
252,2023-01-11 11:00:00,Highway,Truck,103,1
253,2023-01-11 12:00:00,Highway,Bus,35,3
254,2023-01-11 13:00:00,City Center,Bus,44,4
255,2023-01-11 14:00:00,City Center,Bike,105,0
256,2023-01-11 15:00:00,Suburb,Truck,26,2
257,2023-01-11 16:00:00,Highway,Car,80,4
258,2023-01-11 17:00:00,Suburb,Truck,30,2
259,2023-01-11 18:00:00,Suburb,Car,88,1
260,2023-01-11 19:00:00,Suburb,Bus,74,0
261,2023-01-11 20:00:00,Suburb,Bus,75,3
262,2023-01-11 21:00:00,Suburb,Bus,39,0
263,2023-01-11 22:00:00,City Center,Truck,77,1
264,2023-01-11 23:00:00,City Center,Car,101,3
265,2023-01-12 00:00:00,Suburb,Car,65,2
266,2023-01-12 01:00:00,City Center,Bike,76,1
267,2023-01-12 02:00:00,Suburb,Truck,82,3
268,2023-01-12 03:00:00,Highway,Car,51,0
269,2023-01-12 04:00:00,City Center,Bike,87,1
270,2023-01-12 05:00:00,Highway,Bus,60,3
271,2023-01-12 06:00:00,Suburb,Bike,106,0
272,2023-01-12 07:00:00,City Center,Car,35,2
273,2023-01-12 08:00:00,Suburb,Bus,26,0
274,2023-01-12 09:00:00,Suburb,Bus,91,4
275,2023-01-12 10:00:00,Highway,Bus,79,3
276,2023-01-12 11:00:00,City Center,Truck,97,1
277,2023-01-12 12:00:00,Suburb,Truck,34,2
278,2023-01-12 13:00:00,Suburb,Car,108,0
279,2023-01-12 14:00:00,Highway,Truck,90,0
280,2023-01-12 15:00:00,Highway,Bus,89,4
281,2023-01-12 16:00:00,Highway,Bus,104,1
282,2023-01-12 17:00:00,Highway,Truck,101,1
283,2023-01-12 18:00:00,Suburb,Bike,72,0
284,2023-01-12 19:00:00,City Center,Bike,43,1
285,2023-01-12 20:00:00,Suburb,Bike,50,0
286,2023-01-12 21:00:00,Suburb,Bus,112,2
287,2023-01-12 22:00:00,City Center,Truck,25,1
288,2023-01-12 23:00:00,City Center,Bus,45,4
289,2023-01-13 00:00:00,City Center,Bike,74,3
290,2023-01-13 01:00:00,City Center,Bike,66,4
291,2023-01-13 02:00:00,City Center,Bike,97,0
292,2023-01-13 03:00:00,Highway,Bus,113,1
293,2023-01-13 04:00:00,Highway,Bike,62,4
294,2023-01-13 05:00:00,Highway,Bus,83,2
295,2023-01-13 06:00:00,Suburb,Bike,84,1
296,2023-01-13 07:00:00,Highway,Car,31,4
297,2023-01-13 08:00:00,City Center,Truck,89,0
298,2023-01-13 09:00:00,City Center,Car,20,1
299,2023-01-13 10:00:00,Highway,Truck,108,0
300,2023-01-13 11:00:00,Suburb,Car,116,4
301,2023-01-13 12:00:00,Suburb,Truck,59,2
302,2023-01-13 13:00:00,Suburb,Bus,79,2
303,2023-01-13 14:00:00,City Center,Bike,64,3
304,2023-01-13 15:00:00,Highway,Bus,96,2
305,2023-01-13 16:00:00,Suburb,Car,98,3
306,2023-01-13 17:00:00,City Center,Car,21,2
307,2023-01-13 18:00:00,Suburb,Bus,39,0
308,2023-01-13 19:00:00,City Center,Bus,33,4
309,2023-01-13 20:00:00,City Center,Bike,104,1
310,2023-01-13 21:00:00,Suburb,Car,64,0
311,2023-01-13 22:00:00,Suburb,Truck,37,3
312,2023-01-13 23:00:00,Suburb,Truck,20,3
313,2023-01-14 00:00:00,City Center,Car,33,3
314,2023-01-14 01:00:00,City Center,Truck,42,3
315,2023-01-14 02:00:00,Suburb,Bus,106,0
316,2023-01-14 03:00:00,Highway,Bus,89,1
317,2023-01-14 04:00:00,City Center,Bus,96,1
318,2023-01-14 05:00:00,Suburb,Bus,99,3
319,2023-01-14 06:00:00,Highway,Car,40,4
320,2023-01-14 07:00:00,Highway,Bike,68,3
321,2023-01-14 08:00:00,Suburb,Truck,110,4
322,2023-01-14 09:00:00,Suburb,Bike,72,0
323,2023-01-14 10:00:00,Highway,Bus,101,0
324,2023-01-14 11:00:00,Suburb,Truck,36,2
325,2023-01-14 12:00:00,Suburb,Truck,116,2
326,2023-01-14 13:00:00,Suburb,Car,88,1
327,2023-01-14 14:00:00,Suburb,Truck,66,1
328,2023-01-14 15:00:00,Suburb,Bike,103,4
329,2023-01-14 16:00:00,City Center,Car,104,4
330,2023-01-14 17:00:00,Highway,Car,27,2
331,2023-01-14 18:00:00,Highway,Car,42,3
332,2023-01-14 19:00:00,City Center,Bike,107,2
333,2023-01-14 20:00:00,Suburb,Bus,49,2
334,2023-01-14 21:00:00,Suburb,Bus,74,1
335,2023-01-14 22:00:00,Suburb,Bike,33,0
336,2023-01-14 23:00:00,City Center,Truck,116,4
337,2023-01-15 00:00:00,Suburb,Bus,118,2
338,2023-01-15 01:00:00,City Center,Car,106,3
339,2023-01-15 02:00:00,Suburb,Bus,59,3
340,2023-01-15 03:00:00,Suburb,Bike,21,0
341,2023-01-15 04:00:00,Suburb,Car,46,2
342,2023-01-15 05:00:00,Suburb,Bike,102,3
343,2023-01-15 06:00:00,City Center,Car,117,4
344,2023-01-15 07:00:00,Highway,Truck,106,0
345,2023-01-15 08:00:00,Suburb,Truck,55,4
346,2023-01-15 09:00:00,Suburb,Car,72,3
347,2023-01-15 10:00:00,City Center,Truck,116,2
348,2023-01-15 11:00:00,City Center,Bus,82,2
349,2023-01-15 12:00:00,Highway,Truck,62,3
350,2023-01-15 13:00:00,Suburb,Bike,60,3
351,2023-01-15 14:00:00,Highway,Bus,59,2
352,2023-01-15 15:00:00,Suburb,Bike,42,3
353,2023-01-15 16:00:00,City Center,Car,93,2
354,2023-01-15 17:00:00,City Center,Truck,63,4
355,2023-01-15 18:00:00,Highway,Truck,110,0
356,2023-01-15 19:00:00,City Center,Bus,27,1
357,2023-01-15 20:00:00,City Center,Bike,24,0
358,2023-01-15 21:00:00,Highway,Car,37,2
359,2023-01-15 22:00:00,Suburb,Bike,104,0
360,2023-01-15 23:00:00,City Center,Bike,102,4
361,2023-01-16 00:00:00,Highway,Car,82,2
362,2023-01-16 01:00:00,Suburb,Bike,46,3
363,2023-01-16 02:00:00,City Center,Bus,108,0
364,2023-01-16 03:00:00,Suburb,Car,103,0
365,2023-01-16 04:00:00,Suburb,Bike,45,0
366,2023-01-16 05:00:00,Suburb,Bus,31,0
367,2023-01-16 06:00:00,City Center,Truck,48,1
368,2023-01-16 07:00:00,Suburb,Bus,100,2
369,2023-01-16 08:00:00,Highway,Bike,34,0
370,2023-01-16 09:00:00,City Center,Car,48,2
371,2023-01-16 10:00:00,City Center,Bus,84,1
372,2023-01-16 11:00:00,Suburb,Truck,27,0
373,2023-01-16 12:00:00,City Center,Bus,32,3
374,2023-01-16 13:00:00,Suburb,Car,82,0
375,2023-01-16 14:00:00,City Center,Truck,78,2
376,2023-01-16 15:00:00,Highway,Bike,88,0
377,2023-01-16 16:00:00,Highway,Bike,112,1
378,2023-01-16 17:00:00,Suburb,Truck,39,4
379,2023-01-16 18:00:00,Suburb,Bus,110,1
380,2023-01-16 19:00:00,Highway,Truck,70,1
381,2023-01-16 20:00:00,Suburb,Truck,48,1
382,2023-01-16 21:00:00,Suburb,Bike,46,2
383,2023-01-16 22:00:00,Highway,Truck,69,1
384,2023-01-16 23:00:00,Highway,Truck,76,3
385,2023-01-17 00:00:00,Highway,Bike,75,0
386,2023-01-17 01:00:00,Highway,Bike,90,1
387,2023-01-17 02:00:00,City Center,Bus,88,3
388,2023-01-17 03:00:00,Suburb,Car,25,0
389,2023-01-17 04:00:00,Suburb,Bus,88,1
390,2023-01-17 05:00:00,Suburb,Bike,104,1
391,2023-01-17 06:00:00,Suburb,Truck,76,1
392,2023-01-17 07:00:00,Suburb,Bike,99,4
393,2023-01-17 08:00:00,City Center,Bus,104,1
394,2023-01-17 09:00:00,Suburb,Truck,107,1
395,2023-01-17 10:00:00,Highway,Truck,104,2
396,2023-01-17 11:00:00,Suburb,Truck,64,4
397,2023-01-17 12:00:00,Highway,Bus,80,4
398,2023-01-17 13:00:00,Highway,Car,64,2
399,2023-01-17 14:00:00,Highway,Truck,37,2
400,2023-01-17 15:00:00,Highway,Car,103,2
401,2023-01-17 16:00:00,Highway,Bike,61,4
402,2023-01-17 17:00:00,Highway,Bike,37,4
403,2023-01-17 18:00:00,City Center,Car,47,0
404,2023-01-17 19:00:00,City Center,Car,47,2
405,2023-01-17 20:00:00,Highway,Bike,78,3
406,2023-01-17 21:00:00,City Center,Car,95,4
