Record ID,Date,Location,Vehicle Type,Speed (km/h),Accidents
407,2023-01-17 22:00:00,Highway,Car,40,2
408,2023-01-17 23:00:00,Suburb,Bus,101,4
409,2023-01-18 00:00:00,Suburb,Bus,85,3
410,2023-01-18 01:00:00,Highway,Bus,32,4
411,2023-01-18 02:00:00,Highway,Bus,113,4
412,2023-01-18 03:00:00,City Center,Bike,69,3
413,2023-01-18 04:00:00,Suburb,Car,91,4
414,2023-01-18 05:00:00,Suburb,Bike,66,3
415,2023-01-18 06:00:00,City Center,Bus,118,1
416,2023-01-18 07:00:00,City Center,Truck,54,1
417,2023-01-18 08:00:00,Suburb,Car,114,1
418,2023-01-18 09:00:00,Suburb,Bus,117,3
419,2023-01-18 10:00:00,Highway,Bike,59,0
420,2023-01-18 11:00:00,Highway,Bus,66,3
421,2023-01-18 12:00:00,Highway,Car,86,2
422,2023-01-18 13:00:00,Suburb,Truck,96,1
423,2023-01-18 14:00:00,Suburb,Bike,79,2
424,2023-01-18 15:00:00,Suburb,Bike,29,4
425,2023-01-18 16:00:00,Suburb,Bus,65,4
426,2023-01-18 17:00:00,City Center,Bike,67,3
427,2023-01-18 18:00:00,Highway,Bus,37,3
428,2023-01-18 19:00:00,Suburb,Truck,83,1
429,2023-01-18 20:00:00,City Center,Truck,23,1
430,2023-01-18 21:00:00,City Center,Car,105,4
431,2023-01-18 22:00:00,Highway,Truck,43,4
432,2023-01-18 23:00:00,Suburb,Truck,89,4
433,2023-01-19 00:00:00,City Center,Truck,118,0
434,2023-01-19 01:00:00,Highway,Car,81,4
435,2023-01-19 02:00:00,City Center,Car,63,1
436,2023-01-19 03:00:00,Highway,Car,58,1
437,2023-01-19 04:00:00,Suburb,Bike,20,3
438,2023-01-19 05:00:00,Suburb,Car,22,2
439,2023-01-19 06:00:00,Suburb,Truck,78,2
440,2023-01-19 07:00:00,Highway,Truck,79,1
441,2023-01-19 08:00:00,City Center,Bus,81,2
442,2023-01-19 09:00:00,City Center,Bike,37,3
443,2023-01-19 10:00:00,City Center,Truck,94,2
444,2023-01-19 11:00:00,Highway,Bike,109,3
445,2023-01-19 12:00:00,Suburb,Car,89,4
446,2023-01-19 13:00:00,Highway,Bus,35,0
447,2023-01-19 14:00:00,Highway,Bike,40,3
448,2023-01-19 15:00:00,City Center,Bus,60,2
449,2023-01-19 16:00:00,City Center,Car,30,3
450,2023-01-19 17:00:00,Suburb,Truck,34,2
451,2023-01-19 18:00:00,Suburb,Bike,101,2
452,2023-01-19 19:00:00,Suburb,Car,25,3
453,2023-01-19 20:00:00,Suburb,Bus,64,1
454,2023-01-19 21:00:00,Highway,Car,82,1
455,2023-01-19 22:00:00,Suburb,Bike,60,2
456,2023-01-19 23:00:00,Suburb,Bus,55,3
457,2023-01-20 00:00:00,City Center,Truck,69,0
458,2023-01-20 01:00:00,Highway,Truck,37,0
459,2023-01-20 02:00:00,City Center,Car,35,1
460,2023-01-20 03:00:00,Highway,Truck,96,0
461,2023-01-20 04:00:00,City Center,Truck,97,1
462,2023-01-20 05:00:00,Highway,Truck,94,1
463,2023-01-20 06:00:00,Highway,Truck,42,1
464,2023-01-20 07:00:00,Highway,Car,93,1
465,2023-01-20 08:00:00,Highway,Bike,36,4
466,2023-01-20 09:00:00,Highway,Car,57,4
467,2023-01-20 10:00:00,Highway,Bike,49,4
468,2023-01-20 11:00:00,City Center,Car,82,2
469,2023-01-20 12:00:00,City Center,Bike,109,3
470,2023-01-20 13:00:00,City Center,Truck,41,4
471,2023-01-20 14:00:00,Suburb,Bike,93,1
472,2023-01-20 15:00:00,Suburb,Car,74,0
473,2023-01-20 16:00:00,Suburb,Car,28,3
474,2023-01-20 17:00:00,City Center,Bike,66,1
475,2023-01-20 18:00:00,Suburb,Car,101,2
476,2023-01-20 19:00:00,Highway,Bike,48,1
477,2023-01-20 20:00:00,Suburb,Truck,93,1
478,2023-01-20 21:00:00,Highway,Car,32,0
479,2023-01-20 22:00:00,Suburb,Bus,102,1
480,2023-01-20 23:00:00,Highway,Truck,118,1
481,2023-01-21 00:00:00,Suburb,Bike,28,2
482,2023-01-21 01:00:00,Highway,Truck,36,4
483,2023-01-21 02:00:00,City Center,Car,99,3
484,2023-01-21 03:00:00,Highway,Bike,82,3
485,2023-01-21 04:00:00,City Center,Car,103,0
486,2023-01-21 05:00:00,City Center,Truck,77,1
487,2023-01-21 06:00:00,City Center,Bike,27,4
488,2023-01-21 07:00:00,Suburb,Bike,119,2
489,2023-01-21 08:00:00,City Center,Bus,101,1
490,2023-01-21 09:00:00,Highway,Bus,58,3
491,2023-01-21 10:00:00,Highway,Car,65,0
492,2023-01-21 11:00:00,City Center,Bus,111,4
493,2023-01-21 12:00:00,Highway,Bike,67,3
494,2023-01-21 13:00:00,Suburb,Truck,87,0
495,2023-01-21 14:00:00,Highway,Bus,31,1
496,2023-01-21 15:00:00,Suburb,Truck,67,4
497,2023-01-21 16:00:00,Highway,Bike,39,3
498,2023-01-21 17:00:00,Suburb,Bus,29,1
499,2023-01-21 18:00:00,City Center,Car,44,4
500,2023-01-21 19:00:00,Highway,Bus,60,3
501,2023-01-21 20:00:00,Highway,Truck,39,3
502,2023-01-21 21:00:00,Suburb,Truck,28,2
503,2023-01-21 22:00:00,City Center,Car,64,3
504,2023-01-21 23:00:00,City Center,Bike,86,0
505,2023-01-22 00:00:00,City Center,Bike,26,3
506,2023-01-22 01:00:00,Highway,Bus,55,4
507,2023-01-22 02:00:00,City Center,Bike,90,3
508,2023-01-22 03:00:00,City Center,Car,73,4
509,2023-01-22 04:00:00,Suburb,Bus,60,1
510,2023-01-22 05:00:00,Suburb,Bike,89,2
511,2023-01-22 06:00:00,Suburb,Bike,112,3
512,2023-01-22 07:00:00,Suburb,Truck,110,3
513,2023-01-22 08:00:00,Suburb,Truck,38,2
514,2023-01-22 09:00:00,City Center,Truck,77,2
515,2023-01-22 10:00:00,Highway,Bus,87,1
516,2023-01-22 11:00:00,Highway,Bus,95,4
517,2023-01-22 12:00:00,City Center,Truck,78,0
518,2023-01-22 13:00:00,Highway,Bike,74,0
519,2023-01-22 14:00:00,Suburb,Car,64,0
520,2023-01-22 15:00:00,City Center,Car,66,0
521,2023-01-22 16:00:00,Suburb,Bike,82,4
522,2023-01-22 17:00:00,Suburb,Bus,117,1
523,2023-01-22 18:00:00,City Center,Bike,113,2
524,2023-01-22 19:00:00,City Center,Bus,81,4
525,2023-01-22 20:00:00,City Center,Bus,76,3
526,2023-01-22 21:00:00,Suburb,Car,65,3
527,2023-01-22 22:00:00,Suburb,Car,81,3
528,2023-01-22 23:00:00,Suburb,Bike,81,0
529,2023-01-23 00:00:00,Highway,Car,76,3
530,2023-01-23 01:00:00,Suburb,Bus,27,0
531,2023-01-23 02:00:00,City Center,Bike,34,2
532,2023-01-23 03:00:00,Suburb,Bus,82,4
533,2023-01-23 04:00:00,Suburb,Bus,114,2
534,2023-01-23 05:00:00,City Center,Car,92,3
535,2023-01-23 06:00:00,Suburb,Bike,96,1
536,2023-01-23 07:00:00,Suburb,Truck,41,1
537,2023-01-23 08:00:00,City Center,Bus,57,2
538,2023-01-23 09:00:00,Highway,Bike,117,4
539,2023-01-23 10:00:00,City Center,Bus,91,2
540,2023-01-23 11:00:00,Suburb,Car,48,1
541,2023-01-23 12:00:00,Suburb,Car,98,0
542,2023-01-23 13:00:00,Suburb,Truck,94,4
543,2023-01-23 14:00:00,City Center,Truck,101,3
544,2023-01-23 15:00:00,Highway,Truck,22,4
545,2023-01-23 16:00:00,Suburb,Bus,64,4
546,2023-01-23 17:00:00,Highway,Car,79,4
547,2023-01-23 18:00:00,Suburb,Truck,111,3
548,2023-01-23 19:00:00,City Center,Car,37,2
549,2023-01-23 20:00:00,Highway,Bike,20,2
550,2023-01-23 21:00:00,Highway,Bus,37,2
551,2023-01-23 22:00:00,City Center,Truck,96,2
552,2023-01-23 23:00:00,City Center,Car,21,1
553,2023-01-24 00:00:00,City Center,Bus,110,2
554,2023-01-24 01:00:00,Suburb,Bus,110,3
555,2023-01-24 02:00:00,Highway,Car,38,4
556,2023-01-24 03:00:00,Suburb,Car,96,3
557,2023-01-24 04:00:00,City Center,Bus,95,0
558,2023-01-24 05:00:00,Suburb,Bus,82,1
559,2023-01-24 06:00:00,City Center,Bus,56,1
560,2023-01-24 07:00:00,Highway,Car,87,4
561,2023-01-24 08:00:00,City Center,Car,64,4
562,2023-01-24 09:00:00,Suburb,Bus,110,4
563,2023-01-24 10:00:00,City Center,Car,57,2
564,2023-01-24 11:00:00,Highway,Truck,41,1
565,2023-01-24 12:00:00,City Center,Car,91,1
566,2023-01-24 13:00:00,Suburb,Bus,44,3
567,2023-01-24 14:00:00,City Center,Bus,76,3
568,2023-01-24 15:00:00,City Center,Car,76,0
569,2023-01-24 16:00:00,Highway,Bus,23,3
570,2023-01-24 17:00:00,City Center,Car,22,2
571,2023-01-24 18:00:00,City Center,Car,87,0
572,2023-01-24 19:00:00,City Center,Truck,36,3
573,2023-01-24 20:00:00,Suburb,Bike,57,0
574,2023-01-24 21:00:00,Suburb,Bus,103,2
575,2023-01-24 22:00:00,City Center,Bike,95,3
576,2023-01-24 23:00:00,City Center,Bus,75,4
577,2023-01-25 00:00:00,City Center,Truck,38,3
578,2023-01-25 01:00:00,Highway,Bike,75,3
579,2023-01-25 02:00:00,Highway,Car,47,3
580,2023-01-25 03:00:00,City Center,Bike,63,4
581,2023-01-25 04:00:00,Highway,Truck,58,3
582,2023-01-25 05:00:00,City Center,Truck,85,0
583,2023-01-25 06:00:00,City Center,Bus,29,0
584,2023-01-25 07:00:00,Highway,Bike,75,1
585,2023-01-25 08:00:00,Suburb,Bike,33,0
586,2023-01-25 09:00:00,City Center,Bus,101,0
587,2023-01-25 10:00:00,Suburb,Car,31,1
588,2023-01-25 11:00:00,Highway,Bus,78,2
589,2023-01-25 12:00:00,City Center,Truck,96,0
590,2023-01-25 13:00:00,City Center,Car,79,0
591,2023-01-25 14:00:00,City Center,Bus,30,4
592,2023-01-25 15:00:00,Suburb,Truck,57,4
593,2023-01-25 16:00:00,City Center,Truck,72,0
594,2023-01-25 17:00:00,Highway,Bus,56,0
595,2023-01-25 18:00:00,City Center,Car,89,3
596,2023-01-25 19:00:00,Highway,Bike,52,1
597,2023-01-25 20:00:00,City Center,Truck,91,4
598,2023-01-25 21:00:00,City Center,Bus,67,0
599,2023-01-25 22:00:00,Highway,Car,42,3
600,2023-01-25 23:00:00,Suburb,Bus,20,2
601,2023-01-26 00:00:00,Highway,Truck,93,3
602,2023-01-26 01:00:00,Suburb,Truck,25,4
603,2023-01-26 02:00:00,City Center,Truck,24,1
604,2023-01-26 03:00:00,City Center,Car,112,4
605,2023-01-26 04:00:00,Highway,Car,94,2
606,2023-01-26 05:00:00,Suburb,Bus,113,1
607,2023-01-26 06:00:00,City Center,Truck,119,1
608,2023-01-26 07:00:00,Suburb,Truck,97,3
609,2023-01-26 08:00:00,Highway,Car,20,2
610,2023-01-26 09:00:00,City Center,Bike,53,4
611,2023-01-26 10:00:00,City Center,Car,101,3
612,2023-01-26 11:00:00,Suburb,Car,70,0
613,2023-01-26 12:00:00,Suburb,Car,105,3
614,2023-01-26 13:00:00,Suburb,Car,61,4
615,2023-01-26 14:00:00,Suburb,Truck,46,1
616,2023-01-26 15:00:00,Suburb,Car,115,0
617,2023-01-26 16:00:00,Highway,Bike,108,4
618,2023-01-26 17:00:00,Highway,Truck,82,1
619,2023-01-26 18:00:00,Suburb,Truck,27,0
620,2023-01-26 19:00:00,Suburb,Car,78,4
621,2023-01-26 20:00:00,Suburb,Bike,115,2
622,2023-01-26 21:00:00,Suburb,Bike,73,0
623,2023-01-26 22:00:00,Highway,Bus,36,2
624,2023-01-26 23:00:00,City Center,Truck,92,0
625,2023-01-27 00:00:00,City Center,Bus,47,1
626,2023-01-27 01:00:00,City Center,Truck,63,2
627,2023-01-27 02:00:00,Suburb,Truck,55,2
628,2023-01-27 03:00:00,Suburb,Car,51,1
629,2023-01-27 04:00:00,Highway,Truck,87,4
630,2023-01-27 05:00:00,Highway,Bike,96,0
631,2023-01-27 06:00:00,City Center,Truck,70,0
632,2023-01-27 07:00:00,City Center,Bus,78,1
633,2023-01-27 08:00:00,City Center,Bus,119,4
634,2023-01-27 09:00:00,Highway,Truck,21,2
635,2023-01-27 10:00:00,Suburb,Car,40,2
636,2023-01-27 11:00:00,Highway,Truck,20,3
637,2023-01-27 12:00:00,City Center,Truck,33,4
638,2023-01-27 13:00:00,Highway,Truck,102,0
639,2023-01-27 14:00:00,City Center,Bus,38,0
640,2023-01-27 15:00:00,City Center,Car,101,2
641,2023-01-27 16:00:00,Suburb,Truck,89,0
642,2023-01-27 17:00:00,Highway,Truck,63,4
643,2023-01-27 18:00:00,City Center,Bus,55,0
644,2023-01-27 19:00:00,Suburb,Car,75,0
645,2023-01-27 20:00:00,Highway,Bus,59,3
646,2023-01-27 21:00:00,Suburb,Truck,96,3
647,2023-01-27 22:00:00,City Center,Truck,110,3
648,2023-01-27 23:00:00,Suburb,Bike,67,1
649,2023-01-28 00:00:00,Suburb,Car,65,3
650,2023-01-28 01:00:00,City Center,Truck,39,4
651,2023-01-28 02:00:00,City Center,Bike,25,2
652,2023-01-28 03:00:00,Highway,Truck,46,4
653,2023-01-28 04:00:00,Highway,Bus,67,2
654,2023-01-28 05:00:00,Highway,Truck,67,0
655,2023-01-28 06:00:00,Highway,Bus,86,4
656,2023-01-28 07:00:00,Suburb,Truck,28,3
657,2023-01-28 08:00:00,Highway,Bus,27,4
658,2023-01-28 09:00:00,Highway,Truck,48,2
659,2023-01-28 10:00:00,Suburb,Truck,99,1
660,2023-01-28 11:00:00,Highway,Truck,110,4
661,2023-01-28 12:00:00,City Center,Bike,81,2
662,2023-01-28 13:00:00,City Center,Bike,100,2
663,2023-01-28 14:00:00,City Center,Bike,37,4
664,2023-01-28 15:00:00,City Center,Car,69,1
665,2023-01-28 16:00:00,Suburb,Bus,20,1
666,2023-01-28 17:00:00,Highway,Truck,60,1
667,2023-01-28 18:00:00,Highway,Bus,42,4
668,2023-01-28 19:00:00,Highway,Truck,33,0
669,2023-01-28 20:00:00,Highway,Truck,38,4
670,2023-01-28 21:00:00,Highway,Bike,59,2
671,2023-01-28 22:00:00,Suburb,Truck,82,4
672,2023-01-28 23:00:00,City Center,Bike,114,0
673,2023-01-29 00:00:00,Highway,Bike,41,0
674,2023-01-29 01:00:00,Highway,Truck,36,0
675,2023-01-29 02:00:00,City Center,Bus,29,1
676,2023-01-29 03:00:00,City Center,Bus,49,3
677,2023-01-29 04:00:00,Highway,Car,87,0
678,2023-01-29 05:00:00,Suburb,Truck,117,2
679,2023-01-29 06:00:00,Suburb,Bus,25,1
680,2023-01-29 07:00:00,City Center,Car,75,0
681,2023-01-29 08:00:00,Suburb,Bus,37,3
682,2023-01-29 09:00:00,Highway,Truck,23,3
683,2023-01-29 10:00:00,Suburb,Car,26,2
684,2023-01-29 11:00:00,City Center,Bus,47,1
685,2023-01-29 12:00:00,Suburb,Bus,34,2
686,2023-01-29 13:00:00,City Center,Bike,86,4
687,2023-01-29 14:00:00,City Center,Bike,56,2
688,2023-01-29 15:00:00,Suburb,Car,66,0
689,2023-01-29 16:00:00,Suburb,Bike,77,2
690,2023-01-29 17:00:00,Highway,Car,28,4
691,2023-01-29 18:00:00,Suburb,Car,89,0
692,2023-01-29 19:00:00,Highway,Bike,107,4
693,2023-01-29 20:00:00,Highway,Car,59,4
694,2023-01-29 21:00:00,City Center,Bus,109,1
695,2023-01-29 22:00:00,Highway,Truck,39,1
696,2023-01-29 23:00:00,Suburb,Truck,79,3
697,2023-01-30 00:00:00,Highway,Car,116,3
698,2023-01-30 01:00:00,Suburb,Truck,72,2
699,2023-01-30 02:00:00,Highway,Bike,101,0
700,2023-01-30 03:00:00,Highway,Truck,24,0
701,2023-01-30 04:00:00,Suburb,Bike,109,4
702,2023-01-30 05:00:00,Suburb,Bus,101,0
703,2023-01-30 06:00:00,City Center,Bike,88,2
704,2023-01-30 07:00:00,City Center,Bike,107,1
705,2023-01-30 08:00:00,City Center,Bike,75,3
706,2023-01-30 09:00:00,Suburb,Bus,62,4
707,2023-01-30 10:00:00,City Center,Bus,87,2
708,2023-01-30 11:00:00,Highway,Truck,52,2
709,2023-01-30 12:00:00,Highway,Bike,57,3
710,2023-01-30 13:00:00,Highway,Car,26,1
711,2023-01-30 14:00:00,Highway,Bike,92,4
712,2023-01-30 15:00:00,City Center,Bike,50,4
713,2023-01-30 16:00:00,City Center,Car,51,3
714,2023-01-30 17:00:00,Highway,Bike,119,4
715,2023-01-30 18:00:00,Suburb,Bus,94,4
716,2023-01-30 19:00:00,Suburb,Bike,95,2
717,2023-01-30 20:00:00,Highway,Bus,92,4
718,2023-01-30 21:00:00,Suburb,Bus,23,0
719,2023-01-30 22:00:00,Highway,Bike,111,2
720,2023-01-30 23:00:00,City Center,Bus,96,2
721,2023-01-31 00:00:00,Highway,Bus,35,4
722,2023-01-31 01:00:00,City Center,Car,113,2
723,2023-01-31 02:00:00,Suburb,Car,97,4
724,2023-01-31 03:00:00,City Center,Truck,24,2
725,2023-01-31 04:00:00,Highway,Bike,85,0
726,2023-01-31 05:00:00,Suburb,Truck,56,0
727,2023-01-31 06:00:00,Highway,Car,103,2
728,2023-01-31 07:00:00,Suburb,Car,30,4
729,2023-01-31 08:00:00,Suburb,Car,27,4
730,2023-01-31 09:00:00,City Center,Car,66,2
731,2023-01-31 10:00:00,Highway,Bike,113,4
732,2023-01-31 11:00:00,Highway,Car,99,2
733,2023-01-31 12:00:00,Suburb,Bike,43,3
734,2023-01-31 13:00:00,Suburb,Bike,65,1
735,2023-01-31 14:00:00,City Center,Bus,42,1
736,2023-01-31 15:00:00,Suburb,Bike,55,3
737,2023-01-31 16:00:00,Suburb,Truck,32,3
738,2023-01-31 17:00:00,Highway,Bus,112,2
739,2023-01-31 18:00:00,City Center,Truck,82,4
740,2023-01-31 19:00:00,Suburb,Bike,72,4
741,2023-01-31 20:00:00,Highway,Truck,54,2
742,2023-01-31 21:00:00,Suburb,Bike,42,0
743,2023-01-31 22:00:00,Highway,Truck,54,1
744,2023-01-31 23:00:00,Suburb,Bike,97,3
745,2023-02-01 00:00:00,Highway,Truck,37,4
746,2023-02-01 01:00:00,City Center,Truck,101,2
747,2023-02-01 02:00:00,Highway,Car,82,4
748,2023-02-01 03:00:00,Suburb,Bus,105,4
749,2023-02-01 04:00:00,City Center,Car,102,3
750,2023-02-01 05:00:00,Suburb,Bike,114,0
751,2023-02-01 06:00:00,City Center,Truck,116,2
752,2023-02-01 07:00:00,Highway,Car,71,3
753,2023-02-01 08:00:00,Suburb,Bus,77,0
754,2023-02-01 09:00:00,Suburb,Bike,82,4
755,2023-02-01 10:00:00,Highway,Bike,31,1
756,2023-02-01 11:00:00,City Center,Car,71,2
757,2023-02-01 12:00:00,Highway,Truck,103,0
758,2023-02-01 13:00:00,Suburb,Bike,81,0
759,2023-02-01 14:00:00,Highway,Bike,68,0
760,2023-02-01 15:00:00,Highway,Car,105,1
761,2023-02-01 16:00:00,City Center,Bike,33,4
762,2023-02-01 17:00:00,Suburb,Truck,41,0
763,2023-02-01 18:00:00,City Center,Car,79,1
764,2023-02-01 19:00:00,City Center,Truck,65,2
765,2023-02-01 20:00:00,City Center,Bus,79,3
766,2023-02-01 21:00:00,City Center,Car,88,2
767,2023-02-01 22:00:00,Highway,Bus,97,2
768,2023-02-01 23:00:00,Suburb,Bike,73,2
769,2023-02-02 00:00:00,City Center,Truck,118,0
770,2023-02-02 01:00:00,Highway,Car,31,3
771,2023-02-02 02:00:00,Suburb,Bike,64,1
772,2023-02-02 03:00:00,Highway,Car,32,3
773,2023-02-02 04:00:00,Suburb,Car,106,4
774,2023-02-02 05:00:00,Suburb,Truck,54,3
775,2023-02-02 06:00:00,Suburb,Bike,32,4
776,2023-02-02 07:00:00,Highway,Bike,103,4
777,2023-02-02 08:00:00,Suburb,Truck,106,3
778,2023-02-02 09:00:00,Suburb,Truck,49,4
779,2023-02-02 10:00:00,Highway,Truck,28,1
780,2023-02-02 11:00:00,Highway,Bus,90,4
781,2023-02-02 12:00:00,Suburb,Bus,95,2
782,2023-02-02 13:00:00,Highway,Truck,63,2
783,2023-02-02 14:00:00,City Center,Bus,52,4
784,2023-02-02 15:00:00,City Center,Bus,35,4
785,2023-02-02 16:00:00,Highway,Truck,68,0
786,2023-02-02 17:00:00,City Center,Car,88,3
787,2023-02-02 18:00:00,City Center,Bike,76,0
788,2023-02-02 19:00:00,Highway,Car,91,4
789,2023-02-02 20:00:00,Highway,Bus,25,1
790,2023-02-02 21:00:00,Highway,Bike,109,1
791,2023-02-02 22:00:00,City Center,Bus,56,4
792,2023-02-02 23:00:00,Suburb,Bike,33,3
793,2023-02-03 00:00:00,City Center,Bike,38,0
794,2023-02-03 01:00:00,Suburb,Car,48,4
795,2023-02-03 02:00:00,Suburb,Car,54,1
796,2023-02-03 03:00:00,City Center,Bus,110,2
797,2023-02-03 04:00:00,Highway,Car,87,2
798,2023-02-03 05:00:00,Highway,Truck,59,4
799,2023-02-03 06:00:00,Suburb,Bike,73,3
800,2023-02-03 07:00:00,Suburb,Bike,36,3
801,2023-02-03 08:00:00,Suburb,Car,34,2
802,2023-02-03 09:00:00,City Center,Car,92,4
803,2023-02-03 10:00:00,Suburb,Bike,118,4
804,2023-02-03 11:00:00,Suburb,Bus,69,4
805,2023-02-03 12:00:00,Highway,Car,39,2
806,2023-02-03 13:00:00,City Center,Bus,118,2
807,2023-02-03 14:00:00,Highway,Bike,25,2
808,2023-02-03 15:00:00,Suburb,Bike,119,3
809,2023-02-03 16:00:00,Suburb,Bus,37,1
810,2023-02-03 17:00:00,Suburb,Truck,63,2
811,2023-02-03 18:00:00,Highway,Bus,44,1
