Record ID,Date,Location,Vehicle Type,Speed (km/h),Accidents
812,2023-02-03 19:00:00,Highway,Truck,54,0
813,2023-02-03 20:00:00,Highway,Truck,61,2
814,2023-02-03 21:00:00,Highway,Truck,28,3
815,2023-02-03 22:00:00,Highway,Bike,117,4
816,2023-02-03 23:00:00,Suburb,Bike,86,2
817,2023-02-04 00:00:00,Highway,Car,68,4
818,2023-02-04 01:00:00,Suburb,Car,59,1
819,2023-02-04 02:00:00,Highway,Bike,71,3
820,2023-02-04 03:00:00,Suburb,Bus,112,2
821,2023-02-04 04:00:00,City Center,Bus,63,4
822,2023-02-04 05:00:00,City Center,Bus,47,3
823,2023-02-04 06:00:00,City Center,Truck,89,0
824,2023-02-04 07:00:00,Suburb,Bike,57,3
825,2023-02-04 08:00:00,Highway,Truck,68,0
826,2023-02-04 09:00:00,Suburb,Car,35,1
827,2023-02-04 10:00:00,Highway,Truck,26,3
828,2023-02-04 11:00:00,Highway,Bike,93,4
829,2023-02-04 12:00:00,City Center,Truck,110,1
830,2023-02-04 13:00:00,Suburb,Truck,89,3
831,2023-02-04 14:00:00,City Center,Car,102,1
832,2023-02-04 15:00:00,City Center,Bus,69,0
833,2023-02-04 16:00:00,City Center,Truck,108,2
834,2023-02-04 17:00:00,City Center,Bike,108,4
835,2023-02-04 18:00:00,City Center,Truck,86,4
836,2023-02-04 19:00:00,Highway,Truck,34,1
837,2023-02-04 20:00:00,Suburb,Car,60,3
838,2023-02-04 21:00:00,Highway,Bike,97,1
839,2023-02-04 22:00:00,Highway,Bus,37,0
840,2023-02-04 23:00:00,City Center,Bus,84,3
841,2023-02-05 00:00:00,City Center,Car,57,2
842,2023-02-05 01:00:00,Suburb,Truck,113,4
843,2023-02-05 02:00:00,Suburb,Bike,25,0
844,2023-02-05 03:00:00,City Center,Bus,35,2
845,2023-02-05 04:00:00,Suburb,Truck,70,1
846,2023-02-05 05:00:00,City Center,Truck,87,4
847,2023-02-05 06:00:00,City Center,Truck,50,3
848,2023-02-05 07:00:00,Highway,Bus,35,3
849,2023-02-05 08:00:00,Highway,Bus,62,4
850,2023-02-05 09:00:00,Highway,Car,26,1
851,2023-02-05 10:00:00,Highway,Bus,72,2
852,2023-02-05 11:00:00,Highway,Car,81,2
853,2023-02-05 12:00:00,Suburb,Car,91,4
854,2023-02-05 13:00:00,City Center,Bus,102,3
855,2023-02-05 14:00:00,Highway,Bus,46,2
856,2023-02-05 15:00:00,Highway,Truck,48,2
857,2023-02-05 16:00:00,Highway,Car,103,4
858,2023-02-05 17:00:00,Highway,Bus,39,3
859,2023-02-05 18:00:00,City Center,Car,92,2
860,2023-02-05 19:00:00,Highway,Bike,95,4
861,2023-02-05 20:00:00,Highway,Car,75,0
862,2023-02-05 21:00:00,City Center,Truck,98,0
863,2023-02-05 22:00:00,Suburb,Bus,99,0
864,2023-02-05 23:00:00,City Center,Bike,56,1
865,2023-02-06 00:00:00,City Center,Truck,31,0
866,2023-02-06 01:00:00,Suburb,Bus,58,2
867,2023-02-06 02:00:00,City Center,Truck,43,4
868,2023-02-06 03:00:00,City Center,Car,90,2
869,2023-02-06 04:00:00,Highway,Bus,88,4
870,2023-02-06 05:00:00,Suburb,Bus,94,0
871,2023-02-06 06:00:00,City Center,Bus,87,0
872,2023-02-06 07:00:00,Highway,Bus,114,3
873,2023-02-06 08:00:00,Suburb,Car,25,1
874,2023-02-06 09:00:00,City Center,Truck,20,3
875,2023-02-06 10:00:00,Highway,Car,111,1
876,2023-02-06 11:00:00,City Center,Truck,23,3
877,2023-02-06 12:00:00,City Center,Car,115,2
878,2023-02-06 13:00:00,City Center,Car,93,2
879,2023-02-06 14:00:00,Highway,Bike,92,2
880,2023-02-06 15:00:00,Suburb,Bus,93,3
881,2023-02-06 16:00:00,Highway,Bike,26,0
882,2023-02-06 17:00:00,Highway,Bike,31,2
883,2023-02-06 18:00:00,Suburb,Car,60,4
884,2023-02-06 19:00:00,Suburb,Bus,81,2
885,2023-02-06 20:00:00,Suburb,Bike,80,3
886,2023-02-06 21:00:00,Suburb,Car,104,4
887,2023-02-06 22:00:00,City Center,Bus,93,1
888,2023-02-06 23:00:00,Highway,Car,117,2
889,2023-02-07 00:00:00,Suburb,Car,37,0
890,2023-02-07 01:00:00,City Center,Bus,112,1
891,2023-02-07 02:00:00,Suburb,Bus,94,1
892,2023-02-07 03:00:00,Suburb,Truck,102,0
893,2023-02-07 04:00:00,City Center,Bike,109,1
894,2023-02-07 05:00:00,City Center,Car,118,0
895,2023-02-07 06:00:00,Highway,Bus,92,0
896,2023-02-07 07:00:00,Highway,Bus,58,2
897,2023-02-07 08:00:00,Suburb,Truck,21,1
898,2023-02-07 09:00:00,Highway,Car,104,1
899,2023-02-07 10:00:00,Highway,Truck,93,2
900,2023-02-07 11:00:00,Highway,Bus,32,0
901,2023-02-07 12:00:00,City Center,Bus,108,0
902,2023-02-07 13:00:00,Suburb,Bike,36,3
903,2023-02-07 14:00:00,Highway,Bike,65,4
904,2023-02-07 15:00:00,Highway,Bike,26,2
905,2023-02-07 16:00:00,Suburb,Car,92,1
906,2023-02-07 17:00:00,Highway,Car,33,2
907,2023-02-07 18:00:00,Suburb,Car,55,3
908,2023-02-07 19:00:00,Highway,Bike,103,4
909,2023-02-07 20:00:00,Suburb,Truck,102,3
910,2023-02-07 21:00:00,Highway,Truck,39,1
911,2023-02-07 22:00:00,Highway,Bike,98,2
912,2023-02-07 23:00:00,Suburb,Truck,56,2
913,2023-02-08 00:00:00,City Center,Bike,101,0
914,2023-02-08 01:00:00,Highway,Bus,90,2
915,2023-02-08 02:00:00,Suburb,Truck,90,0
916,2023-02-08 03:00:00,Highway,Car,67,3
917,2023-02-08 04:00:00,City Center,Truck,73,4
918,2023-02-08 05:00:00,City Center,Car,29,2
919,2023-02-08 06:00:00,City Center,Bus,113,0
920,2023-02-08 07:00:00,Suburb,Bike,105,2
921,2023-02-08 08:00:00,Suburb,Bike,113,0
922,2023-02-08 09:00:00,City Center,Car,59,4
923,2023-02-08 10:00:00,City Center,Car,78,0
924,2023-02-08 11:00:00,Highway,Truck,110,4
925,2023-02-08 12:00:00,Suburb,Truck,25,2
926,2023-02-08 13:00:00,City Center,Truck,107,4
927,2023-02-08 14:00:00,Suburb,Bus,61,1
928,2023-02-08 15:00:00,City Center,Bus,109,2
929,2023-02-08 16:00:00,City Center,Bike,102,3
930,2023-02-08 17:00:00,City Center,Bus,58,4
931,2023-02-08 18:00:00,City Center,Truck,116,4
932,2023-02-08 19:00:00,Suburb,Bike,88,1
933,2023-02-08 20:00:00,City Center,Truck,59,1
934,2023-02-08 21:00:00,Suburb,Bike,86,3
935,2023-02-08 22:00:00,Suburb,Car,24,4
936,2023-02-08 23:00:00,Suburb,Truck,84,1
937,2023-02-09 00:00:00,City Center,Bike,60,1
938,2023-02-09 01:00:00,City Center,Bus,53,0
939,2023-02-09 02:00:00,Suburb,Bus,59,4
940,2023-02-09 03:00:00,City Center,Bus,63,3
941,2023-02-09 04:00:00,City Center,Truck,55,4
942,2023-02-09 05:00:00,Highway,Truck,85,1
943,2023-02-09 06:00:00,Highway,Bus,86,0
944,2023-02-09 07:00:00,Suburb,Bike,74,2
945,2023-02-09 08:00:00,Suburb,Car,96,0
946,2023-02-09 09:00:00,Highway,Bus,108,0
947,2023-02-09 10:00:00,Suburb,Bus,92,1
948,2023-02-09 11:00:00,City Center,Bike,95,3
949,2023-02-09 12:00:00,Highway,Car,79,0
950,2023-02-09 13:00:00,City Center,Bus,31,4
951,2023-02-09 14:00:00,Suburb,Bus,24,3
952,2023-02-09 15:00:00,City Center,Truck,104,3
953,2023-02-09 16:00:00,Suburb,Bus,74,1
954,2023-02-09 17:00:00,Suburb,Truck,76,4
955,2023-02-09 18:00:00,City Center,Car,28,4
956,2023-02-09 19:00:00,Suburb,Bus,22,1
957,2023-02-09 20:00:00,Suburb,Truck,113,3
958,2023-02-09 21:00:00,Suburb,Bike,83,2
959,2023-02-09 22:00:00,Highway,Car,35,1
960,2023-02-09 23:00:00,City Center,Bus,48,1
961,2023-02-10 00:00:00,City Center,Truck,26,3
962,2023-02-10 01:00:00,Suburb,Bus,111,2
963,2023-02-10 02:00:00,Highway,Bike,53,4
964,2023-02-10 03:00:00,City Center,Bike,100,1
965,2023-02-10 04:00:00,Highway,Car,38,4
966,2023-02-10 05:00:00,Suburb,Bus,83,3
967,2023-02-10 06:00:00,City Center,Bike,63,3
968,2023-02-10 07:00:00,Suburb,Car,40,4
969,2023-02-10 08:00:00,City Center,Bus,83,1
970,2023-02-10 09:00:00,Suburb,Car,84,3
971,2023-02-10 10:00:00,Suburb,Truck,59,0
972,2023-02-10 11:00:00,Suburb,Bus,51,1
973,2023-02-10 12:00:00,City Center,Truck,114,0
974,2023-02-10 13:00:00,Suburb,Truck,85,2
975,2023-02-10 14:00:00,City Center,Bike,31,2
976,2023-02-10 15:00:00,Suburb,Bus,24,1
977,2023-02-10 16:00:00,Highway,Car,80,3
978,2023-02-10 17:00:00,Suburb,Bus,51,0
979,2023-02-10 18:00:00,Highway,Truck,82,3
980,2023-02-10 19:00:00,Suburb,Car,28,0
981,2023-02-10 20:00:00,City Center,Bus,114,3
982,2023-02-10 21:00:00,City Center,Truck,104,4
983,2023-02-10 22:00:00,Highway,Car,83,3
984,2023-02-10 23:00:00,City Center,Truck,76,0
985,2023-02-11 00:00:00,Highway,Car,55,2
986,2023-02-11 01:00:00,Suburb,Car,101,0
987,2023-02-11 02:00:00,Highway,Truck,67,1
988,2023-02-11 03:00:00,Suburb,Bike,29,2
989,2023-02-11 04:00:00,Highway,Truck,44,4
990,2023-02-11 05:00:00,City Center,Car,116,4
991,2023-02-11 06:00:00,Suburb,Bus,26,4
992,2023-02-11 07:00:00,Highway,Truck,51,0
993,2023-02-11 08:00:00,City Center,Car,109,4
994,2023-02-11 09:00:00,Highway,Car,47,4
995,2023-02-11 10:00:00,Suburb,Bike,33,2
996,2023-02-11 11:00:00,Suburb,Truck,48,2
997,2023-02-11 12:00:00,Highway,Bus,54,2
998,2023-02-11 13:00:00,Suburb,Bus,116,0
999,2023-02-11 14:00:00,City Center,Bike,69,1
1000,2023-02-11 15:00:00,City Center,Truck,37,3
1001,2023-02-11 16:00:00,City Center,Truck,73,2
1002,2023-02-11 17:00:00,City Center,Bike,74,3
1003,2023-02-11 18:00:00,Highway,Bike,41,1
1004,2023-02-11 19:00:00,Highway,Bike,87,4
1005,2023-02-11 20:00:00,Highway,Bike,113,1
1006,2023-02-11 21:00:00,Suburb,Bus,26,3
1007,2023-02-11 22:00:00,Highway,Car,117,1
1008,2023-02-11 23:00:00,Highway,Bike,117,0
1009,2023-02-12 00:00:00,Suburb,Truck,73,0
1010,2023-02-12 01:00:00,City Center,Bike,62,2
1011,2023-02-12 02:00:00,Highway,Car,80,0
1012,2023-02-12 03:00:00,City Center,Bus,50,4
1013,2023-02-12 04:00:00,Suburb,Bike,89,2
1014,2023-02-12 05:00:00,Highway,Truck,94,2
1015,2023-02-12 06:00:00,City Center,Truck,61,1
1016,2023-02-12 07:00:00,City Center,Bus,37,1
1017,2023-02-12 08:00:00,Suburb,Car,89,2
1018,2023-02-12 09:00:00,Suburb,Bus,69,2
1019,2023-02-12 10:00:00,Suburb,Car,81,3
1020,2023-02-12 11:00:00,City Center,Bike,84,0
1021,2023-02-12 12:00:00,Highway,Bus,71,1
1022,2023-02-12 13:00:00,Suburb,Bike,66,0
1023,2023-02-12 14:00:00,Suburb,Bus,76,2
1024,2023-02-12 15:00:00,Suburb,Truck,51,1
1025,2023-02-12 16:00:00,City Center,Bus,103,2
1026,2023-02-12 17:00:00,Highway,Truck,110,1
1027,2023-02-12 18:00:00,Suburb,Bike,56,1
1028,2023-02-12 19:00:00,Highway,Bus,31,1
1029,2023-02-12 20:00:00,Highway,Car,117,4
1030,2023-02-12 21:00:00,City Center,Bus,54,1
1031,2023-02-12 22:00:00,City Center,Car,47,1
1032,2023-02-12 23:00:00,Suburb,Bus,74,3
1033,2023-02-13 00:00:00,Highway,Truck,61,3
1034,2023-02-13 01:00:00,Suburb,Bus,58,3
1035,2023-02-13 02:00:00,City Center,Truck,55,1
1036,2023-02-13 03:00:00,City Center,Truck,31,2
1037,2023-02-13 04:00:00,City Center,Bike,41,3
1038,2023-02-13 05:00:00,Suburb,Truck,69,1
1039,2023-02-13 06:00:00,City Center,Car,112,3
1040,2023-02-13 07:00:00,City Center,Truck,61,3
1041,2023-02-13 08:00:00,Highway,Bus,33,4
1042,2023-02-13 09:00:00,City Center,Car,52,3
1043,2023-02-13 10:00:00,City Center,Car,63,2
1044,2023-02-13 11:00:00,Suburb,Truck,95,1
1045,2023-02-13 12:00:00,City Center,Truck,50,4
1046,2023-02-13 13:00:00,City Center,Bike,28,1
1047,2023-02-13 14:00:00,Suburb,Bus,33,4
1048,2023-02-13 15:00:00,City Center,Bus,79,2
1049,2023-02-13 16:00:00,Highway,Bus,47,1
1050,2023-02-13 17:00:00,Highway,Bike,57,4
1051,2023-02-13 18:00:00,City Center,Car,67,4
1052,2023-02-13 19:00:00,City Center,Car,80,0
1053,2023-02-13 20:00:00,Highway,Truck,84,2
1054,2023-02-13 21:00:00,Suburb,Bus,100,0
1055,2023-02-13 22:00:00,City Center,Car,45,3
1056,2023-02-13 23:00:00,City Center,Truck,90,3
1057,2023-02-14 00:00:00,Highway,Bus,71,3
1058,2023-02-14 01:00:00,Highway,Truck,20,0
1059,2023-02-14 02:00:00,Suburb,Bus,83,1
1060,2023-02-14 03:00:00,Suburb,Bus,53,2
1061,2023-02-14 04:00:00,Suburb,Car,107,4
1062,2023-02-14 05:00:00,Highway,Bike,79,3
1063,2023-02-14 06:00:00,Highway,Car,46,4
1064,2023-02-14 07:00:00,Suburb,Truck,103,3
1065,2023-02-14 08:00:00,Suburb,Bike,75,4
1066,2023-02-14 09:00:00,Suburb,Bus,116,4
1067,2023-02-14 10:00:00,Highway,Car,24,4
1068,2023-02-14 11:00:00,Suburb,Bus,81,2
1069,2023-02-14 12:00:00,City Center,Car,32,0
1070,2023-02-14 13:00:00,City Center,Truck,119,2
1071,2023-02-14 14:00:00,City Center,Truck,76,0
1072,2023-02-14 15:00:00,Highway,Bus,71,2
1073,2023-02-14 16:00:00,Suburb,Bus,97,0
1074,2023-02-14 17:00:00,Highway,Bus,98,4
1075,2023-02-14 18:00:00,Suburb,Truck,46,3
1076,2023-02-14 19:00:00,City Center,Car,21,0
1077,2023-02-14 20:00:00,Highway,Bus,52,0
1078,2023-02-14 21:00:00,Suburb,Car,49,3
1079,2023-02-14 22:00:00,Suburb,Bus,56,3
1080,2023-02-14 23:00:00,City Center,Bus,48,0
1081,2023-02-15 00:00:00,Highway,Bike,20,0
1082,2023-02-15 01:00:00,Highway,Car,56,1
1083,2023-02-15 02:00:00,Suburb,Bus,99,2
1084,2023-02-15 03:00:00,City Center,Bike,24,0
1085,2023-02-15 04:00:00,Suburb,Bus,76,3
1086,2023-02-15 05:00:00,Highway,Bike,60,1
1087,2023-02-15 06:00:00,Suburb,Car,73,2
1088,2023-02-15 07:00:00,Highway,Car,103,1
1089,2023-02-15 08:00:00,Suburb,Car,30,1
1090,2023-02-15 09:00:00,City Center,Bus,100,2
1091,2023-02-15 10:00:00,City Center,Truck,23,1
1092,2023-02-15 11:00:00,City Center,Truck,38,0
1093,2023-02-15 12:00:00,City Center,Truck,82,4
1094,2023-02-15 13:00:00,City Center,Car,58,0
1095,2023-02-15 14:00:00,City Center,Bike,94,0
1096,2023-02-15 15:00:00,Highway,Bus,102,2
1097,2023-02-15 16:00:00,Highway,Truck,70,1
1098,2023-02-15 17:00:00,Suburb,Bike,36,4
1099,2023-02-15 18:00:00,Highway,Bike,65,4
1100,2023-02-15 19:00:00,Highway,Truck,36,3
1101,2023-02-15 20:00:00,Suburb,Bus,50,3
1102,2023-02-15 21:00:00,City Center,Bus,100,1
1103,2023-02-15 22:00:00,Highway,Truck,51,0
1104,2023-02-15 23:00:00,City Center,Car,38,0
1105,2023-02-16 00:00:00,City Center,Car,58,3
1106,2023-02-16 01:00:00,City Center,Truck,80,2
1107,2023-02-16 02:00:00,Suburb,Truck,57,2
1108,2023-02-16 03:00:00,City Center,Truck,72,1
1109,2023-02-16 04:00:00,City Center,Truck,34,4
1110,2023-02-16 05:00:00,Highway,Bike,53,0
1111,2023-02-16 06:00:00,Highway,Truck,28,3
1112,2023-02-16 07:00:00,City Center,Car,71,4
1113,2023-02-16 08:00:00,Suburb,Bus,67,2
1114,2023-02-16 09:00:00,Suburb,Bus,72,4
1115,2023-02-16 10:00:00,Suburb,Bike,27,1
1116,2023-02-16 11:00:00,Suburb,Truck,75,0
1117,2023-02-16 12:00:00,Suburb,Bike,97,1
1118,2023-02-16 13:00:00,Highway,Truck,106,2
1119,2023-02-16 14:00:00,Highway,Bus,90,1
1120,2023-02-16 15:00:00,Highway,Bus,87,4
1121,2023-02-16 16:00:00,Highway,Bus,52,1
1122,2023-02-16 17:00:00,City Center,Car,111,4
1123,2023-02-16 18:00:00,City Center,Bike,73,4
1124,2023-02-16 19:00:00,Highway,Car,60,1
1125,2023-02-16 20:00:00,Suburb,Bus,99,1
1126,2023-02-16 21:00:00,City Center,Car,23,2
1127,2023-02-16 22:00:00,City Center,Truck,114,1
1128,2023-02-16 23:00:00,City Center,Bike,29,4
1129,2023-02-17 00:00:00,Highway,Truck,80,3
1130,2023-02-17 01:00:00,Highway,Bus,113,0
1131,2023-02-17 02:00:00,City Center,Bike,96,0
1132,2023-02-17 03:00:00,Highway,Bike,38,2
1133,2023-02-17 04:00:00,Highway,Car,90,3
1134,2023-02-17 05:00:00,Suburb,Truck,86,1
1135,2023-02-17 06:00:00,Suburb,Car,59,3
1136,2023-02-17 07:00:00,City Center,Car,36,4
1137,2023-02-17 08:00:00,Suburb,Truck,93,1
1138,2023-02-17 09:00:00,Highway,Truck,58,4
1139,2023-02-17 10:00:00,City Center,Truck,96,3
1140,2023-02-17 11:00:00,Highway,Truck,74,3
1141,2023-02-17 12:00:00,Highway,Bike,38,0
1142,2023-02-17 13:00:00,Highway,Bike,65,2
1143,2023-02-17 14:00:00,Highway,Car,83,1
1144,2023-02-17 15:00:00,Suburb,Bus,75,1
1145,2023-02-17 16:00:00,City Center,Bike,50,0
1146,2023-02-17 17:00:00,Highway,Bike,73,1
1147,2023-02-17 18:00:00,City Center,Bike,116,2
1148,2023-02-17 19:00:00,Highway,Bike,30,1
1149,2023-02-17 20:00:00,Suburb,Bike,110,0
1150,2023-02-17 21:00:00,Highway,Bike,62,4
1151,2023-02-17 22:00:00,Highway,Bike,90,1
1152,2023-02-17 23:00:00,City Center,Bus,23,1
1153,2023-02-18 00:00:00,City Center,Bike,95,0
1154,2023-02-18 01:00:00,Suburb,Bike,44,3
1155,2023-02-18 02:00:00,City Center,Bus,28,4
1156,2023-02-18 03:00:00,City Center,Bike,73,2
1157,2023-02-18 04:00:00,Highway,Truck,58,3
1158,2023-02-18 05:00:00,Suburb,Bike,114,1
1159,2023-02-18 06:00:00,City Center,Bike,39,3
1160,2023-02-18 07:00:00,Highway,Bus,81,0
1161,2023-02-18 08:00:00,Highway,Car,116,0
1162,2023-02-18 09:00:00,Suburb,Bike,53,3
1163,2023-02-18 10:00:00,Suburb,Bike,115,1
1164,2023-02-18 11:00:00,City Center,Bike,109,2
1165,2023-02-18 12:00:00,Highway,Car,88,1
1166,2023-02-18 13:00:00,Highway,Truck,32,4
1167,2023-02-18 14:00:00,Highway,Bike,81,3
1168,2023-02-18 15:00:00,City Center,Bike,96,1
1169,2023-02-18 16:00:00,Suburb,Truck,75,0
1170,2023-02-18 17:00:00,City Center,Bus,34,2
1171,2023-02-18 18:00:00,City Center,Truck,112,3
1172,2023-02-18 19:00:00,Highway,Bus,35,3
1173,2023-02-18 20:00:00,City Center,Bike,36,0
1174,2023-02-18 21:00:00,City Center,Bike,22,0
1175,2023-02-18 22:00:00,Highway,Bus,68,3
1176,2023-02-18 23:00:00,City Center,Bike,61,1
1177,2023-02-19 00:00:00,Highway,Car,64,1
1178,2023-02-19 01:00:00,Highway,Bus,85,3
1179,2023-02-19 02:00:00,Suburb,Car,27,0
1180,2023-02-19 03:00:00,City Center,Truck,109,3
1181,2023-02-19 04:00:00,City Center,Bus,28,0
1182,2023-02-19 05:00:00,Highway,Truck,112,2
1183,2023-02-19 06:00:00,City Center,Car,95,2
1184,2023-02-19 07:00:00,City Center,Bus,117,3
1185,2023-02-19 08:00:00,City Center,Truck,49,0
1186,2023-02-19 09:00:00,Highway,Bus,117,3
1187,2023-02-19 10:00:00,Suburb,Bus,109,1
1188,2023-02-19 11:00:00,Suburb,Bus,116,3
1189,2023-02-19 12:00:00,City Center,Truck,28,1
1190,2023-02-19 13:00:00,Suburb,Car,89,3
1191,2023-02-19 14:00:00,Suburb,Car,110,1
1192,2023-02-19 15:00:00,Suburb,Truck,103,3
1193,2023-02-19 16:00:00,Suburb,Bus,55,3
1194,2023-02-19 17:00:00,City Center,Bus,77,1
1195,2023-02-19 18:00:00,Highway,Bike,45,3
1196,2023-02-19 19:00:00,City Center,Bike,22,4
1197,2023-02-19 20:00:00,Highway,Bike,49,0
1198,2023-02-19 21:00:00,Highway,Bike,47,0
1199,2023-02-19 22:00:00,Highway,Bus,70,4
1200,2023-02-19 23:00:00,Highway,Car,115,1
1201,2023-02-20 00:00:00,Suburb,Bike,47,0
1202,2023-02-20 01:00:00,City Center,Truck,42,1
1203,2023-02-20 02:00:00,Highway,Truck,20,4
1204,2023-02-20 03:00:00,Suburb,Bike,74,1
1205,2023-02-20 04:00:00,Suburb,Truck,82,3
1206,2023-02-20 05:00:00,Suburb,Car,30,2
1207,2023-02-20 06:00:00,City Center,Truck,76,4
1208,2023-02-20 07:00:00,Highway,Truck,93,4
1209,2023-02-20 08:00:00,City Center,Car,77,3
1210,2023-02-20 09:00:00,Suburb,Bus,94,4
