Record ID,Date,Location,Vehicle Type,Speed (km/h),Accidents
1211,2023-02-20 10:00:00,Highway,Bike,52,3
1212,2023-02-20 11:00:00,Highway,Car,80,2
1213,2023-02-20 12:00:00,Suburb,Truck,113,1
1214,2023-02-20 13:00:00,City Center,Bus,30,1
1215,2023-02-20 14:00:00,City Center,Bus,24,1
1216,2023-02-20 15:00:00,City Center,Bus,66,2
1217,2023-02-20 16:00:00,Highway,Car,68,0
1218,2023-02-20 17:00:00,City Center,Car,90,4
1219,2023-02-20 18:00:00,Suburb,Car,66,2
1220,2023-02-20 19:00:00,City Center,Bus,114,4
1221,2023-02-20 20:00:00,Highway,Truck,69,3
1222,2023-02-20 21:00:00,City Center,Bike,36,0
1223,2023-02-20 22:00:00,Suburb,Bus,75,1
1224,2023-02-20 23:00:00,Suburb,Bus,53,0
1225,2023-02-21 00:00:00,Suburb,Bus,98,1
1226,2023-02-21 01:00:00,Highway,Bike,27,2
1227,2023-02-21 02:00:00,Highway,Bus,76,0
1228,2023-02-21 03:00:00,Suburb,Truck,25,2
1229,2023-02-21 04:00:00,Suburb,Truck,84,0
1230,2023-02-21 05:00:00,Highway,Bus,118,2
1231,2023-02-21 06:00:00,Highway,Bus,56,2
1232,2023-02-21 07:00:00,City Center,Bus,92,1
1233,2023-02-21 08:00:00,Suburb,Car,31,2
1234,2023-02-21 09:00:00,City Center,Bus,24,0
1235,2023-02-21 10:00:00,Highway,Car,68,3
1236,2023-02-21 11:00:00,Highway,Bike,40,4
1237,2023-02-21 12:00:00,City Center,Truck,72,4
1238,2023-02-21 13:00:00,Suburb,Truck,28,2
1239,2023-02-21 14:00:00,City Center,Bike,45,0
1240,2023-02-21 15:00:00,City Center,Bike,40,3
1241,2023-02-21 16:00:00,City Center,Bike,59,4
1242,2023-02-21 17:00:00,Highway,Car,109,2
1243,2023-02-21 18:00:00,Highway,Car,21,4
1244,2023-02-21 19:00:00,City Center,Truck,30,3
1245,2023-02-21 20:00:00,City Center,Bike,50,0
1246,2023-02-21 21:00:00,Highway,Bus,71,3
1247,2023-02-21 22:00:00,City Center,Car,117,1
1248,2023-02-21 23:00:00,City Center,Bike,102,4
1249,2023-02-22 00:00:00,Suburb,Bike,73,3
1250,2023-02-22 01:00:00,Suburb,Truck,35,3
1251,2023-02-22 02:00:00,City Center,Car,49,3
1252,2023-02-22 03:00:00,Highway,Car,27,0
1253,2023-02-22 04:00:00,Suburb,Truck,76,3
1254,2023-02-22 05:00:00,City Center,Bike,70,2
1255,2023-02-22 06:00:00,City Center,Car,113,1
1256,2023-02-22 07:00:00,City Center,Car,26,4
1257,2023-02-22 08:00:00,City Center,Bus,68,4
1258,2023-02-22 09:00:00,Highway,Bike,70,1
1259,2023-02-22 10:00:00,City Center,Bus,86,1
1260,2023-02-22 11:00:00,City Center,Bus,119,1
1261,2023-02-22 12:00:00,Highway,Truck,23,3
1262,2023-02-22 13:00:00,Highway,Bike,80,1
1263,2023-02-22 14:00:00,City Center,Truck,84,4
1264,2023-02-22 15:00:00,Suburb,Bus,30,3
1265,2023-02-22 16:00:00,City Center,Truck,91,3
1266,2023-02-22 17:00:00,City Center,Car,83,1
1267,2023-02-22 18:00:00,Highway,Car,59,4
1268,2023-02-22 19:00:00,Suburb,Car,30,3
1269,2023-02-22 20:00:00,Highway,Truck,71,4
1270,2023-02-22 21:00:00,Suburb,Truck,32,1
1271,2023-02-22 22:00:00,Highway,Bike,68,1
1272,2023-02-22 23:00:00,City Center,Truck,82,2
1273,2023-02-23 00:00:00,Suburb,Car,77,4
1274,2023-02-23 01:00:00,City Center,Car,85,1
1275,2023-02-23 02:00:00,City Center,Bike,50,2
1276,2023-02-23 03:00:00,City Center,Bike,49,4
1277,2023-02-23 04:00:00,Highway,Car,57,0
1278,2023-02-23 05:00:00,Highway,Car,68,1
1279,2023-02-23 06:00:00,Highway,Car,111,3
1280,2023-02-23 07:00:00,Suburb,Bike,117,2
1281,2023-02-23 08:00:00,City Center,Car,20,2
1282,2023-02-23 09:00:00,City Center,Truck,115,3
1283,2023-02-23 10:00:00,Suburb,Car,56,0
1284,2023-02-23 11:00:00,City Center,Truck,70,1
1285,2023-02-23 12:00:00,City Center,Bike,22,4
1286,2023-02-23 13:00:00,Highway,Truck,49,0
1287,2023-02-23 14:00:00,Suburb,Truck,39,0
1288,2023-02-23 15:00:00,City Center,Car,71,4
1289,2023-02-23 16:00:00,Highway,Bike,116,3
1290,2023-02-23 17:00:00,City Center,Bus,109,0
1291,2023-02-23 18:00:00,Suburb,Truck,36,2
1292,2023-02-23 19:00:00,Highway,Bus,59,2
1293,2023-02-23 20:00:00,City Center,Bus,109,4
1294,2023-02-23 21:00:00,City Center,Car,46,2
1295,2023-02-23 22:00:00,Highway,Car,119,0
1296,2023-02-23 23:00:00,City Center,Truck,114,3
1297,2023-02-24 00:00:00,Suburb,Truck,113,2
1298,2023-02-24 01:00:00,City Center,Car,60,1
1299,2023-02-24 02:00:00,Highway,Car,83,2
1300,2023-02-24 03:00:00,City Center,Car,82,0
1301,2023-02-24 04:00:00,City Center,Bike,49,4
1302,2023-02-24 05:00:00,City Center,Bus,72,1
1303,2023-02-24 06:00:00,City Center,Bike,116,1
1304,2023-02-24 07:00:00,Suburb,Bus,82,0
1305,2023-02-24 08:00:00,City Center,Bike,110,0
1306,2023-02-24 09:00:00,Suburb,Car,65,3
1307,2023-02-24 10:00:00,Suburb,Truck,95,1
1308,2023-02-24 11:00:00,City Center,Truck,115,0
1309,2023-02-24 12:00:00,Highway,Truck,86,3
1310,2023-02-24 13:00:00,City Center,Bus,72,4
1311,2023-02-24 14:00:00,Suburb,Truck,89,2
1312,2023-02-24 15:00:00,Highway,Bike,47,4
1313,2023-02-24 16:00:00,Highway,Car,52,1
1314,2023-02-24 17:00:00,Suburb,Truck,87,3
1315,2023-02-24 18:00:00,Highway,Truck,68,3
1316,2023-02-24 19:00:00,Suburb,Truck,47,3
1317,2023-02-24 20:00:00,Highway,Truck,37,0
1318,2023-02-24 21:00:00,Suburb,Bus,56,1
1319,2023-02-24 22:00:00,Highway,Truck,20,0
1320,2023-02-24 23:00:00,Suburb,Car,81,0
1321,2023-02-25 00:00:00,City Center,Bike,35,0
1322,2023-02-25 01:00:00,Highway,Truck,49,0
1323,2023-02-25 02:00:00,City Center,Car,24,1
1324,2023-02-25 03:00:00,City Center,Bus,60,3
1325,2023-02-25 04:00:00,Highway,Bus,103,2
1326,2023-02-25 05:00:00,City Center,Bike,95,0
1327,2023-02-25 06:00:00,Highway,Bike,107,4
1328,2023-02-25 07:00:00,City Center,Truck,112,1
1329,2023-02-25 08:00:00,Highway,Truck,113,0
1330,2023-02-25 09:00:00,Highway,Bus,92,3
1331,2023-02-25 10:00:00,Highway,Bus,68,2
1332,2023-02-25 11:00:00,City Center,Car,90,1
1333,2023-02-25 12:00:00,City Center,Truck,81,2
1334,2023-02-25 13:00:00,City Center,Truck,95,2
1335,2023-02-25 14:00:00,Suburb,Bus,89,3
1336,2023-02-25 15:00:00,Suburb,Car,68,1
1337,2023-02-25 16:00:00,Suburb,Bike,102,0
1338,2023-02-25 17:00:00,Suburb,Bike,45,1
1339,2023-02-25 18:00:00,Suburb,Bike,99,3
1340,2023-02-25 19:00:00,Suburb,Bike,93,3
1341,2023-02-25 20:00:00,Suburb,Truck,33,0
1342,2023-02-25 21:00:00,Suburb,Truck,22,3
1343,2023-02-25 22:00:00,City Center,Truck,29,0
1344,2023-02-25 23:00:00,Highway,Bike,58,3
1345,2023-02-26 00:00:00,Suburb,Bike,59,2
1346,2023-02-26 01:00:00,City Center,Bus,90,1
1347,2023-02-26 02:00:00,City Center,Bike,25,1
1348,2023-02-26 03:00:00,Suburb,Car,35,3
1349,2023-02-26 04:00:00,Highway,Car,46,2
1350,2023-02-26 05:00:00,City Center,Car,118,3
1351,2023-02-26 06:00:00,City Center,Bus,115,2
1352,2023-02-26 07:00:00,Highway,Bike,31,2
1353,2023-02-26 08:00:00,Suburb,Bus,52,3
1354,2023-02-26 09:00:00,Suburb,Bus,83,1
1355,2023-02-26 10:00:00,Suburb,Bus,110,2
1356,2023-02-26 11:00:00,Suburb,Truck,116,4
1357,2023-02-26 12:00:00,City Center,Truck,95,0
1358,2023-02-26 13:00:00,Suburb,Bike,104,1
1359,2023-02-26 14:00:00,Highway,Bus,106,2
1360,2023-02-26 15:00:00,Highway,Bike,101,4
1361,2023-02-26 16:00:00,Highway,Car,48,1
1362,2023-02-26 17:00:00,City Center,Truck,38,2
1363,2023-02-26 18:00:00,Highway,Bus,54,2
1364,2023-02-26 19:00:00,Highway,Truck,70,3
1365,2023-02-26 20:00:00,City Center,Truck,106,4
1366,2023-02-26 21:00:00,City Center,Truck,64,0
1367,2023-02-26 22:00:00,Suburb,Bus,90,0
1368,2023-02-26 23:00:00,Suburb,Car,116,1
1369,2023-02-27 00:00:00,Highway,Truck,117,0
1370,2023-02-27 01:00:00,City Center,Car,69,1
1371,2023-02-27 02:00:00,City Center,Bike,46,3
1372,2023-02-27 03:00:00,Highway,Car,95,4
1373,2023-02-27 04:00:00,Suburb,Bike,87,4
1374,2023-02-27 05:00:00,City Center,Car,26,2
1375,2023-02-27 06:00:00,City Center,Truck,34,1
1376,2023-02-27 07:00:00,City Center,Truck,43,1
1377,2023-02-27 08:00:00,Suburb,Car,82,0
1378,2023-02-27 09:00:00,City Center,Car,42,3
1379,2023-02-27 10:00:00,Suburb,Bike,41,2
1380,2023-02-27 11:00:00,Suburb,Bike,97,0
1381,2023-02-27 12:00:00,Highway,Bike,116,3
1382,2023-02-27 13:00:00,Suburb,Bus,101,0
1383,2023-02-27 14:00:00,Highway,Truck,49,0
1384,2023-02-27 15:00:00,City Center,Truck,33,0
1385,2023-02-27 16:00:00,Highway,Truck,85,3
1386,2023-02-27 17:00:00,Highway,Bike,27,1
1387,2023-02-27 18:00:00,City Center,Car,97,0
1388,2023-02-27 19:00:00,City Center,Car,29,3
1389,2023-02-27 20:00:00,Suburb,Truck,82,1
1390,2023-02-27 21:00:00,City Center,Bike,76,1
1391,2023-02-27 22:00:00,City Center,Truck,93,3
1392,2023-02-27 23:00:00,Highway,Bike,47,4
1393,2023-02-28 00:00:00,Highway,Car,77,2
1394,2023-02-28 01:00:00,Highway,Bike,95,4
1395,2023-02-28 02:00:00,City Center,Car,88,2
1396,2023-02-28 03:00:00,Highway,Car,96,3
1397,2023-02-28 04:00:00,Highway,Bike,112,0
1398,2023-02-28 05:00:00,City Center,Truck,80,2
1399,2023-02-28 06:00:00,Suburb,Bus,84,0
1400,2023-02-28 07:00:00,City Center,Car,61,3
1401,2023-02-28 08:00:00,Highway,Car,45,1
1402,2023-02-28 09:00:00,Highway,Car,104,0
1403,2023-02-28 10:00:00,Highway,Bike,36,0
1404,2023-02-28 11:00:00,City Center,Bike,114,3
1405,2023-02-28 12:00:00,Highway,Truck,59,3
1406,2023-02-28 13:00:00,City Center,Car,81,4
1407,2023-02-28 14:00:00,City Center,Truck,87,1
1408,2023-02-28 15:00:00,Highway,Car,48,1
1409,2023-02-28 16:00:00,City Center,Bus,116,0
1410,2023-02-28 17:00:00,City Center,Truck,59,3
1411,2023-02-28 18:00:00,City Center,Bike,65,1
1412,2023-02-28 19:00:00,Highway,Car,58,4
1413,2023-02-28 20:00:00,Suburb,Car,92,3
1414,2023-02-28 21:00:00,Highway,Bike,116,3
1415,2023-02-28 22:00:00,City Center,Car,92,1
1416,2023-02-28 23:00:00,City Center,Bike,46,4
1417,2023-03-01 00:00:00,Highway,Bus,101,0
1418,2023-03-01 01:00:00,City Center,Bus,113,2
1419,2023-03-01 02:00:00,Highway,Truck,68,1
1420,2023-03-01 03:00:00,City Center,Bus,89,1
1421,2023-03-01 04:00:00,City Center,Truck,48,1
1422,2023-03-01 05:00:00,Suburb,Bus,95,4
1423,2023-03-01 06:00:00,Suburb,Bike,79,1
1424,2023-03-01 07:00:00,Suburb,Bus,44,0
1425,2023-03-01 08:00:00,Highway,Car,22,4
1426,2023-03-01 09:00:00,Highway,Bike,112,3
1427,2023-03-01 10:00:00,Suburb,Truck,38,4
1428,2023-03-01 11:00:00,Suburb,Car,115,1
1429,2023-03-01 12:00:00,City Center,Bike,104,2
1430,2023-03-01 13:00:00,City Center,Bus,23,0
1431,2023-03-01 14:00:00,City Center,Truck,80,3
1432,2023-03-01 15:00:00,City Center,Bus,107,0
1433,2023-03-01 16:00:00,Highway,Bike,51,1
1434,2023-03-01 17:00:00,Highway,Truck,56,2
1435,2023-03-01 18:00:00,Highway,Bike,96,3
1436,2023-03-01 19:00:00,Suburb,Truck,66,2
1437,2023-03-01 20:00:00,City Center,Car,69,3
1438,2023-03-01 21:00:00,Suburb,Car,91,4
1439,2023-03-01 22:00:00,Highway,Truck,104,1
1440,2023-03-01 23:00:00,Highway,Truck,64,0
1441,2023-03-02 00:00:00,Suburb,Truck,96,2
1442,2023-03-02 01:00:00,Highway,Bike,113,3
1443,2023-03-02 02:00:00,City Center,Bus,47,4
1444,2023-03-02 03:00:00,City Center,Bike,29,4
1445,2023-03-02 04:00:00,City Center,Bus,82,3
1446,2023-03-02 05:00:00,Suburb,Car,107,0
1447,2023-03-02 06:00:00,Highway,Car,66,3
1448,2023-03-02 07:00:00,Highway,Bus,41,1
1449,2023-03-02 08:00:00,Suburb,Car,89,0
1450,2023-03-02 09:00:00,Highway,Bus,95,2
1451,2023-03-02 10:00:00,City Center,Bike,63,3
1452,2023-03-02 11:00:00,City Center,Car,61,1
1453,2023-03-02 12:00:00,City Center,Truck,115,3
1454,2023-03-02 13:00:00,Highway,Car,105,4
1455,2023-03-02 14:00:00,Suburb,Bike,23,3
1456,2023-03-02 15:00:00,Suburb,Bike,26,4
1457,2023-03-02 16:00:00,Highway,Truck,23,0
1458,2023-03-02 17:00:00,City Center,Car,100,2
1459,2023-03-02 18:00:00,Highway,Car,67,4
1460,2023-03-02 19:00:00,Suburb,Bus,75,2
1461,2023-03-02 20:00:00,City Center,Truck,51,2
1462,2023-03-02 21:00:00,Suburb,Bus,72,2
1463,2023-03-02 22:00:00,Highway,Bus,65,3
1464,2023-03-02 23:00:00,Suburb,Bike,30,1
1465,2023-03-03 00:00:00,Highway,Car,64,2
1466,2023-03-03 01:00:00,City Center,Car,101,2
1467,2023-03-03 02:00:00,City Center,Car,36,3
1468,2023-03-03 03:00:00,Suburb,Bus,76,1
1469,2023-03-03 04:00:00,City Center,Truck,79,4
1470,2023-03-03 05:00:00,Highway,Bus,76,0
1471,2023-03-03 06:00:00,City Center,Bus,113,0
1472,2023-03-03 07:00:00,Suburb,Truck,57,0
1473,2023-03-03 08:00:00,Suburb,Bike,47,2
1474,2023-03-03 09:00:00,City Center,Truck,67,1
1475,2023-03-03 10:00:00,Suburb,Bus,102,4
1476,2023-03-03 11:00:00,Suburb,Car,97,3
1477,2023-03-03 12:00:00,City Center,Bike,82,2
1478,2023-03-03 13:00:00,Suburb,Car,36,1
1479,2023-03-03 14:00:00,Suburb,Bus,25,0
1480,2023-03-03 15:00:00,Highway,Truck,115,1
1481,2023-03-03 16:00:00,City Center,Truck,52,4
1482,2023-03-03 17:00:00,Suburb,Bike,70,2
1483,2023-03-03 18:00:00,Suburb,Bike,60,0
1484,2023-03-03 19:00:00,Highway,Bus,54,3
1485,2023-03-03 20:00:00,City Center,Car,119,1
1486,2023-03-03 21:00:00,Suburb,Bus,85,0
1487,2023-03-03 22:00:00,Suburb,Truck,48,4
1488,2023-03-03 23:00:00,City Center,Bus,51,4
1489,2023-03-04 00:00:00,Highway,Bus,71,1
1490,2023-03-04 01:00:00,Suburb,Car,61,3
1491,2023-03-04 02:00:00,Suburb,Bus,107,4
1492,2023-03-04 03:00:00,City Center,Bike,82,1
1493,2023-03-04 04:00:00,City Center,Truck,23,4
1494,2023-03-04 05:00:00,Suburb,Truck,51,3
1495,2023-03-04 06:00:00,Highway,Truck,110,1
1496,2023-03-04 07:00:00,City Center,Bus,106,0
1497,2023-03-04 08:00:00,Highway,Car,58,4
1498,2023-03-04 09:00:00,Suburb,Car,61,0
1499,2023-03-04 10:00:00,Highway,Bus,68,1
1500,2023-03-04 11:00:00,Highway,Car,27,1
1501,2023-03-04 12:00:00,Highway,Bike,51,3
1502,2023-03-04 13:00:00,Suburb,Truck,79,0
1503,2023-03-04 14:00:00,Suburb,Truck,97,0
1504,2023-03-04 15:00:00,Suburb,Car,70,2
1505,2023-03-04 16:00:00,Suburb,Truck,80,0
1506,2023-03-04 17:00:00,Highway,Bus,89,4
1507,2023-03-04 18:00:00,City Center,Bike,77,1
1508,2023-03-04 19:00:00,Highway,Bike,64,2
1509,2023-03-04 20:00:00,City Center,Bike,105,3
1510,2023-03-04 21:00:00,Highway,Bus,31,1
1511,2023-03-04 22:00:00,Suburb,Car,64,2
1512,2023-03-04 23:00:00,Suburb,Car,43,4
1513,2023-03-05 00:00:00,City Center,Truck,51,4
1514,2023-03-05 01:00:00,City Center,Truck,54,1
1515,2023-03-05 02:00:00,Highway,Bus,48,1
1516,2023-03-05 03:00:00,City Center,Truck,66,2
1517,2023-03-05 04:00:00,City Center,Truck,47,1
1518,2023-03-05 05:00:00,City Center,Bike,20,0
1519,2023-03-05 06:00:00,Suburb,Bike,33,1
1520,2023-03-05 07:00:00,Suburb,Bike,104,3
1521,2023-03-05 08:00:00,Suburb,Bus,21,3
1522,2023-03-05 09:00:00,City Center,Truck,65,3
1523,2023-03-05 10:00:00,Suburb,Car,91,0
1524,2023-03-05 11:00:00,Suburb,Truck,85,1
1525,2023-03-05 12:00:00,City Center,Bike,102,4
1526,2023-03-05 13:00:00,Suburb,Bike,64,0
1527,2023-03-05 14:00:00,City Center,Bike,41,1
1528,2023-03-05 15:00:00,City Center,Car,72,4
1529,2023-03-05 16:00:00,Highway,Car,98,3
1530,2023-03-05 17:00:00,Suburb,Truck,27,0
1531,2023-03-05 18:00:00,Highway,Bus,107,2
1532,2023-03-05 19:00:00,City Center,Car,20,0
1533,2023-03-05 20:00:00,Suburb,Car,107,1
1534,2023-03-05 21:00:00,City Center,Car,72,2
1535,2023-03-05 22:00:00,City Center,Bike,94,2
1536,2023-03-05 23:00:00,City Center,Bus,48,2
1537,2023-03-06 00:00:00,City Center,Bike,114,2
1538,2023-03-06 01:00:00,Suburb,Truck,105,0
1539,2023-03-06 02:00:00,Highway,Car,110,0
1540,2023-03-06 03:00:00,City Center,Bus,38,3
1541,2023-03-06 04:00:00,City Center,Bike,67,2
1542,2023-03-06 05:00:00,Suburb,Truck,47,3
1543,2023-03-06 06:00:00,City Center,Bus,29,2
1544,2023-03-06 07:00:00,City Center,Bike,113,4
1545,2023-03-06 08:00:00,Suburb,Truck,42,1
1546,2023-03-06 09:00:00,City Center,Truck,35,0
1547,2023-03-06 10:00:00,City Center,Bike,119,0
1548,2023-03-06 11:00:00,Suburb,Truck,55,0
1549,2023-03-06 12:00:00,Suburb,Truck,29,0
1550,2023-03-06 13:00:00,Suburb,Car,91,4
1551,2023-03-06 14:00:00,Highway,Bus,73,3
1552,2023-03-06 15:00:00,Highway,Truck,81,3
1553,2023-03-06 16:00:00,Suburb,Bike,90,0
1554,2023-03-06 17:00:00,Suburb,Truck,40,3
1555,2023-03-06 18:00:00,Suburb,Car,76,3
1556,2023-03-06 19:00:00,Suburb,Bus,41,0
1557,2023-03-06 20:00:00,City Center,Car,79,0
1558,2023-03-06 21:00:00,City Center,Bike,54,2
1559,2023-03-06 22:00:00,City Center,Bike,83,0
1560,2023-03-06 23:00:00,Suburb,Car,27,0
1561,2023-03-07 00:00:00,Suburb,Bus,66,4
1562,2023-03-07 01:00:00,Suburb,Bike,30,2
1563,2023-03-07 02:00:00,Suburb,Bike,26,4
1564,2023-03-07 03:00:00,Suburb,Bike,31,3
1565,2023-03-07 04:00:00,Highway,Bike,95,3
1566,2023-03-07 05:00:00,Suburb,Car,98,2
1567,2023-03-07 06:00:00,Highway,Bike,84,3
1568,2023-03-07 07:00:00,City Center,Bus,39,2
1569,2023-03-07 08:00:00,Suburb,Bus,54,0
1570,2023-03-07 09:00:00,Suburb,Bike,55,0
1571,2023-03-07 10:00:00,Suburb,Car,26,4
1572,2023-03-07 11:00:00,City Center,Car,20,3
1573,2023-03-07 12:00:00,City Center,Bus,67,4
1574,2023-03-07 13:00:00,City Center,Bike,24,0
1575,2023-03-07 14:00:00,City Center,Bus,34,0
1576,2023-03-07 15:00:00,City Center,Bus,48,4
1577,2023-03-07 16:00:00,Suburb,Truck,50,1
1578,2023-03-07 17:00:00,Highway,Truck,34,2
1579,2023-03-07 18:00:00,Highway,Bike,117,4
1580,2023-03-07 19:00:00,City Center,Car,63,1
1581,2023-03-07 20:00:00,Highway,Bike,79,3
1582,2023-03-07 21:00:00,City Center,Truck,41,3
1583,2023-03-07 22:00:00,Suburb,Car,23,0
1584,2023-03-07 23:00:00,City Center,Bike,48,0
1585,2023-03-08 00:00:00,Highway,Car,21,3
1586,2023-03-08 01:00:00,City Center,Bus,46,0
1587,2023-03-08 02:00:00,Highway,Bus,111,0
1588,2023-03-08 03:00:00,Highway,Bike,65,0
1589,2023-03-08 04:00:00,Highway,Bus,98,2
1590,2023-03-08 05:00:00,City Center,Bike,118,3
1591,2023-03-08 06:00:00,Suburb,Truck,52,0
1592,2023-03-08 07:00:00,Suburb,Bus,52,0
1593,2023-03-08 08:00:00,Highway,Bus,63,3
1594,2023-03-08 09:00:00,Highway,Truck,79,4
1595,2023-03-08 10:00:00,Suburb,Car,100,4
1596,2023-03-08 11:00:00,City Center,Car,117,3
1597,2023-03-08 12:00:00,Suburb,Truck,69,2
1598,2023-03-08 13:00:00,Highway,Truck,70,3
1599,2023-03-08 14:00:00,City Center,Car,101,4
1600,2023-03-08 15:00:00,City Center,Bus,111,0
1601,2023-03-08 16:00:00,City Center,Car,47,1
1602,2023-03-08 17:00:00,Highway,Bike,40,1
1603,2023-03-08 18:00:00,Suburb,Car,62,2
