Record ID,Date,Location,Vehicle Type,Speed (km/h),Accidents
1604,2023-03-08 19:00:00,City Center,Truck,97,2
1605,2023-03-08 20:00:00,Suburb,Truck,73,4
1606,2023-03-08 21:00:00,Highway,Car,32,0
1607,2023-03-08 22:00:00,Suburb,Truck,104,3
1608,2023-03-08 23:00:00,Highway,Truck,54,0
1609,2023-03-09 00:00:00,Highway,Truck,88,4
1610,2023-03-09 01:00:00,City Center,Bike,103,3
1611,2023-03-09 02:00:00,City Center,Car,53,0
1612,2023-03-09 03:00:00,City Center,Bike,56,4
1613,2023-03-09 04:00:00,Suburb,Bus,84,1
1614,2023-03-09 05:00:00,City Center,Truck,94,2
1615,2023-03-09 06:00:00,Highway,Truck,53,2
1616,2023-03-09 07:00:00,Highway,Truck,107,3
1617,2023-03-09 08:00:00,Suburb,Car,97,4
1618,2023-03-09 09:00:00,Suburb,Bus,55,2
1619,2023-03-09 10:00:00,City Center,Bike,44,2
1620,2023-03-09 11:00:00,City Center,Bus,24,1
1621,2023-03-09 12:00:00,Suburb,Bike,39,2
1622,2023-03-09 13:00:00,Highway,Bike,77,1
1623,2023-03-09 14:00:00,Suburb,Bus,102,0
1624,2023-03-09 15:00:00,City Center,Truck,113,1
1625,2023-03-09 16:00:00,Highway,Bike,74,3
1626,2023-03-09 17:00:00,Highway,Bike,60,0
1627,2023-03-09 18:00:00,Suburb,Bike,57,0
1628,2023-03-09 19:00:00,Highway,Truck,35,0
1629,2023-03-09 20:00:00,Suburb,Bike,116,2
1630,2023-03-09 21:00:00,Highway,Truck,46,1
1631,2023-03-09 22:00:00,City Center,Bus,84,2
1632,2023-03-09 23:00:00,Suburb,Car,114,3
1633,2023-03-10 00:00:00,Highway,Bus,104,1
1634,2023-03-10 01:00:00,Suburb,Bus,79,2
1635,2023-03-10 02:00:00,Suburb,Bike,118,4
1636,2023-03-10 03:00:00,Suburb,Truck,53,2
1637,2023-03-10 04:00:00,Suburb,Bus,74,1
1638,2023-03-10 05:00:00,City Center,Bike,56,3
1639,2023-03-10 06:00:00,Suburb,Bike,43,2
1640,2023-03-10 07:00:00,Highway,Car,36,0
1641,2023-03-10 08:00:00,Suburb,Truck,27,3
1642,2023-03-10 09:00:00,Suburb,Bike,42,2
1643,2023-03-10 10:00:00,City Center,Truck,77,0
1644,2023-03-10 11:00:00,Suburb,Truck,52,0
1645,2023-03-10 12:00:00,Suburb,Truck,95,3
1646,2023-03-10 13:00:00,City Center,Bike,54,1
1647,2023-03-10 14:00:00,Suburb,Bike,52,0
1648,2023-03-10 15:00:00,Suburb,Car,117,1
1649,2023-03-10 16:00:00,Suburb,Bike,96,2
1650,2023-03-10 17:00:00,Highway,Bike,73,1
1651,2023-03-10 18:00:00,Suburb,Bike,110,1
1652,2023-03-10 19:00:00,Highway,Bus,88,2
1653,2023-03-10 20:00:00,City Center,Car,91,0
1654,2023-03-10 21:00:00,Suburb,Bus,39,2
1655,2023-03-10 22:00:00,Suburb,Bus,21,4
1656,2023-03-10 23:00:00,Highway,Truck,44,3
1657,2023-03-11 00:00:00,Highway,Car,88,1
1658,2023-03-11 01:00:00,Suburb,Bike,53,2
1659,2023-03-11 02:00:00,Suburb,Bus,101,0
1660,2023-03-11 03:00:00,Suburb,Bike,103,1
1661,2023-03-11 04:00:00,Highway,Truck,80,0
1662,2023-03-11 05:00:00,Suburb,Car,35,0
1663,2023-03-11 06:00:00,Suburb,Truck,34,4
1664,2023-03-11 07:00:00,Highway,Car,87,1
1665,2023-03-11 08:00:00,Highway,Bus,109,3
1666,2023-03-11 09:00:00,Highway,Truck,36,4
1667,2023-03-11 10:00:00,Highway,Car,95,4
1668,2023-03-11 11:00:00,Suburb,Car,101,2
1669,2023-03-11 12:00:00,Suburb,Truck,112,0
1670,2023-03-11 13:00:00,Highway,Bike,103,0
1671,2023-03-11 14:00:00,Suburb,Bike,117,2
1672,2023-03-11 15:00:00,Suburb,Bike,100,2
1673,2023-03-11 16:00:00,City Center,Bike,84,1
1674,2023-03-11 17:00:00,City Center,Bike,91,2
1675,2023-03-11 18:00:00,Highway,Bike,65,3
1676,2023-03-11 19:00:00,City Center,Car,96,1
1677,2023-03-11 20:00:00,Suburb,Car,50,0
1678,2023-03-11 21:00:00,City Center,Bus,106,3
1679,2023-03-11 22:00:00,Highway,Bus,33,2
1680,2023-03-11 23:00:00,Highway,Car,50,0
1681,2023-03-12 00:00:00,Highway,Bike,58,4
1682,2023-03-12 01:00:00,Suburb,Car,74,2
1683,2023-03-12 02:00:00,Suburb,Bus,90,0
1684,2023-03-12 03:00:00,Suburb,Truck,36,3
1685,2023-03-12 04:00:00,City Center,Car,68,1
1686,2023-03-12 05:00:00,Highway,Truck,80,2
1687,2023-03-12 06:00:00,Highway,Car,80,0
1688,2023-03-12 07:00:00,Highway,Truck,118,1
1689,2023-03-12 08:00:00,Suburb,Truck,84,3
1690,2023-03-12 09:00:00,Highway,Truck,104,3
1691,2023-03-12 10:00:00,City Center,Car,71,1
1692,2023-03-12 11:00:00,Suburb,Truck,116,3
1693,2023-03-12 12:00:00,Suburb,Car,100,2
1694,2023-03-12 13:00:00,Suburb,Bus,65,2
1695,2023-03-12 14:00:00,Highway,Bike,62,4
1696,2023-03-12 15:00:00,Highway,Car,66,2
1697,2023-03-12 16:00:00,Highway,Bus,108,3
1698,2023-03-12 17:00:00,City Center,Bus,112,3
1699,2023-03-12 18:00:00,Highway,Bus,97,4
1700,2023-03-12 19:00:00,Suburb,Bus,90,4
1701,2023-03-12 20:00:00,City Center,Bike,107,4
1702,2023-03-12 21:00:00,City Center,Car,57,3
1703,2023-03-12 22:00:00,City Center,Truck,84,0
1704,2023-03-12 23:00:00,City Center,Car,68,3
1705,2023-03-13 00:00:00,Suburb,Bus,44,3
1706,2023-03-13 01:00:00,City Center,Bus,24,0
1707,2023-03-13 02:00:00,City Center,Bike,69,3
1708,2023-03-13 03:00:00,Suburb,Bike,73,3
1709,2023-03-13 04:00:00,Highway,Truck,40,4
1710,2023-03-13 05:00:00,Suburb,Car,64,2
1711,2023-03-13 06:00:00,Suburb,Car,44,2
1712,2023-03-13 07:00:00,Highway,Car,30,3
1713,2023-03-13 08:00:00,Highway,Truck,46,1
1714,2023-03-13 09:00:00,City Center,Bus,115,4
1715,2023-03-13 10:00:00,Highway,Truck,60,3
1716,2023-03-13 11:00:00,Suburb,Car,80,3
1717,2023-03-13 12:00:00,City Center,Truck,45,3
1718,2023-03-13 13:00:00,Suburb,Car,107,0
1719,2023-03-13 14:00:00,City Center,Truck,62,3
1720,2023-03-13 15:00:00,Highway,Truck,98,3
1721,2023-03-13 16:00:00,Suburb,Bus,88,3
1722,2023-03-13 17:00:00,Highway,Truck,71,1
1723,2023-03-13 18:00:00,City Center,Bus,25,0
1724,2023-03-13 19:00:00,Highway,Truck,114,0
1725,2023-03-13 20:00:00,Highway,Truck,42,3
1726,2023-03-13 21:00:00,Suburb,Truck,83,4
1727,2023-03-13 22:00:00,City Center,Truck,97,1
1728,2023-03-13 23:00:00,Suburb,Bus,73,2
1729,2023-03-14 00:00:00,Highway,Bus,88,2
1730,2023-03-14 01:00:00,Suburb,Bus,37,2
1731,2023-03-14 02:00:00,City Center,Car,83,4
1732,2023-03-14 03:00:00,City Center,Truck,89,0
1733,2023-03-14 04:00:00,City Center,Car,49,4
1734,2023-03-14 05:00:00,City Center,Bus,47,4
1735,2023-03-14 06:00:00,Suburb,Car,119,3
1736,2023-03-14 07:00:00,City Center,Bus,75,4
1737,2023-03-14 08:00:00,Highway,Bike,39,4
1738,2023-03-14 09:00:00,Highway,Bike,118,4
1739,2023-03-14 10:00:00,Highway,Truck,74,4
1740,2023-03-14 11:00:00,Suburb,Truck,82,4
1741,2023-03-14 12:00:00,Highway,Bike,109,1
1742,2023-03-14 13:00:00,City Center,Car,59,1
1743,2023-03-14 14:00:00,City Center,Bike,64,0
1744,2023-03-14 15:00:00,Suburb,Car,65,3
1745,2023-03-14 16:00:00,Highway,Bike,118,1
1746,2023-03-14 17:00:00,Highway,Bus,68,1
1747,2023-03-14 18:00:00,City Center,Bike,76,3
1748,2023-03-14 19:00:00,Suburb,Truck,20,4
1749,2023-03-14 20:00:00,City Center,Bike,47,1
1750,2023-03-14 21:00:00,Suburb,Bus,83,3
1751,2023-03-14 22:00:00,Suburb,Bus,77,3
1752,2023-03-14 23:00:00,City Center,Car,88,1
1753,2023-03-15 00:00:00,Suburb,Truck,103,1
1754,2023-03-15 01:00:00,Suburb,Bus,50,0
1755,2023-03-15 02:00:00,Highway,Bus,97,1
1756,2023-03-15 03:00:00,City Center,Bike,93,0
1757,2023-03-15 04:00:00,City Center,Bus,109,3
1758,2023-03-15 05:00:00,Suburb,Bus,27,0
1759,2023-03-15 06:00:00,Suburb,Truck,39,4
1760,2023-03-15 07:00:00,City Center,Truck,117,4
1761,2023-03-15 08:00:00,Highway,Bike,109,3
1762,2023-03-15 09:00:00,Suburb,Car,37,1
1763,2023-03-15 10:00:00,City Center,Bike,100,3
1764,2023-03-15 11:00:00,City Center,Truck,42,2
1765,2023-03-15 12:00:00,Suburb,Car,96,1
1766,2023-03-15 13:00:00,City Center,Car,69,3
1767,2023-03-15 14:00:00,Highway,Truck,24,3
1768,2023-03-15 15:00:00,Suburb,Car,58,4
1769,2023-03-15 16:00:00,Suburb,Bike,43,1
1770,2023-03-15 17:00:00,Suburb,Bus,89,1
1771,2023-03-15 18:00:00,City Center,Bus,99,2
1772,2023-03-15 19:00:00,City Center,Car,98,4
1773,2023-03-15 20:00:00,Highway,Bus,116,4
1774,2023-03-15 21:00:00,City Center,Truck,30,4
1775,2023-03-15 22:00:00,City Center,Car,61,3
1776,2023-03-15 23:00:00,Highway,Car,93,4
1777,2023-03-16 00:00:00,City Center,Bus,74,2
1778,2023-03-16 01:00:00,Suburb,Truck,114,1
1779,2023-03-16 02:00:00,City Center,Car,108,1
1780,2023-03-16 03:00:00,Highway,Car,20,0
1781,2023-03-16 04:00:00,City Center,Bike,53,1
1782,2023-03-16 05:00:00,Highway,Bus,55,3
1783,2023-03-16 06:00:00,Highway,Bus,43,3
1784,2023-03-16 07:00:00,Suburb,Car,113,1
1785,2023-03-16 08:00:00,City Center,Bike,113,4
1786,2023-03-16 09:00:00,Highway,Car,115,4
1787,2023-03-16 10:00:00,Suburb,Bus,45,0
1788,2023-03-16 11:00:00,Highway,Truck,32,4
1789,2023-03-16 12:00:00,Highway,Bus,79,1
1790,2023-03-16 13:00:00,City Center,Bike,27,4
1791,2023-03-16 14:00:00,Highway,Bike,23,4
1792,2023-03-16 15:00:00,Suburb,Truck,24,3
1793,2023-03-16 16:00:00,City Center,Bus,110,2
1794,2023-03-16 17:00:00,Highway,Truck,98,2
1795,2023-03-16 18:00:00,City Center,Truck,107,1
1796,2023-03-16 19:00:00,Suburb,Bus,89,1
1797,2023-03-16 20:00:00,Suburb,Truck,79,2
1798,2023-03-16 21:00:00,Highway,Truck,50,4
1799,2023-03-16 22:00:00,City Center,Truck,94,4
1800,2023-03-16 23:00:00,Suburb,Truck,117,2
1801,2023-03-17 00:00:00,City Center,Truck,98,0
1802,2023-03-17 01:00:00,Highway,Car,55,0
1803,2023-03-17 02:00:00,Suburb,Car,58,0
1804,2023-03-17 03:00:00,Suburb,Truck,59,3
1805,2023-03-17 04:00:00,City Center,Car,41,1
1806,2023-03-17 05:00:00,Highway,Bus,87,4
1807,2023-03-17 06:00:00,City Center,Car,84,1
1808,2023-03-17 07:00:00,City Center,Car,102,2
1809,2023-03-17 08:00:00,City Center,Truck,44,1
1810,2023-03-17 09:00:00,Suburb,Bike,46,0
1811,2023-03-17 10:00:00,Suburb,Car,83,1
1812,2023-03-17 11:00:00,Highway,Car,98,3
1813,2023-03-17 12:00:00,Suburb,Bike,97,0
1814,2023-03-17 13:00:00,City Center,Truck,66,4
1815,2023-03-17 14:00:00,City Center,Truck,34,4
1816,2023-03-17 15:00:00,City Center,Bus,23,3
1817,2023-03-17 16:00:00,City Center,Truck,37,3
1818,2023-03-17 17:00:00,City Center,Truck,103,0
1819,2023-03-17 18:00:00,Suburb,Bus,80,3
1820,2023-03-17 19:00:00,City Center,Bike,76,0
1821,2023-03-17 20:00:00,Suburb,Car,69,2
1822,2023-03-17 21:00:00,Highway,Truck,101,1
1823,2023-03-17 22:00:00,Highway,Bus,33,1
1824,2023-03-17 23:00:00,City Center,Bus,45,0
1825,2023-03-18 00:00:00,Suburb,Bike,88,2
1826,2023-03-18 01:00:00,Highway,Bus,68,2
1827,2023-03-18 02:00:00,Suburb,Truck,77,0
1828,2023-03-18 03:00:00,City Center,Bike,66,0
1829,2023-03-18 04:00:00,Suburb,Bus,81,2
1830,2023-03-18 05:00:00,Highway,Car,88,4
1831,2023-03-18 06:00:00,Suburb,Bus,49,3
1832,2023-03-18 07:00:00,Suburb,Truck,113,4
1833,2023-03-18 08:00:00,Highway,Car,60,4
1834,2023-03-18 09:00:00,Highway,Bus,115,4
1835,2023-03-18 10:00:00,Suburb,Bike,28,0
1836,2023-03-18 11:00:00,Suburb,Truck,25,0
1837,2023-03-18 12:00:00,City Center,Truck,105,0
1838,2023-03-18 13:00:00,Suburb,Bike,42,1
1839,2023-03-18 14:00:00,Suburb,Car,82,1
1840,2023-03-18 15:00:00,Suburb,Truck,107,4
1841,2023-03-18 16:00:00,City Center,Truck,60,0
1842,2023-03-18 17:00:00,Suburb,Car,34,3
1843,2023-03-18 18:00:00,Suburb,Truck,62,4
1844,2023-03-18 19:00:00,Highway,Bike,61,2
1845,2023-03-18 20:00:00,Suburb,Truck,52,4
1846,2023-03-18 21:00:00,Suburb,Bus,66,1
1847,2023-03-18 22:00:00,City Center,Truck,27,3
1848,2023-03-18 23:00:00,City Center,Bus,57,4
1849,2023-03-19 00:00:00,Highway,Bike,110,4
1850,2023-03-19 01:00:00,Highway,Car,114,4
1851,2023-03-19 02:00:00,City Center,Bus,91,4
1852,2023-03-19 03:00:00,Highway,Truck,54,0
1853,2023-03-19 04:00:00,Highway,Truck,105,4
1854,2023-03-19 05:00:00,Highway,Truck,75,0
1855,2023-03-19 06:00:00,Highway,Truck,95,0
1856,2023-03-19 07:00:00,Suburb,Truck,87,0
1857,2023-03-19 08:00:00,City Center,Bus,43,4
1858,2023-03-19 09:00:00,Highway,Bike,21,0
1859,2023-03-19 10:00:00,Highway,Truck,37,3
1860,2023-03-19 11:00:00,Suburb,Bus,117,0
1861,2023-03-19 12:00:00,City Center,Truck,31,0
1862,2023-03-19 13:00:00,Suburb,Truck,114,1
1863,2023-03-19 14:00:00,Suburb,Bike,38,0
1864,2023-03-19 15:00:00,City Center,Bus,71,3
1865,2023-03-19 16:00:00,City Center,Truck,72,0
1866,2023-03-19 17:00:00,Suburb,Car,99,0
1867,2023-03-19 18:00:00,Suburb,Car,114,3
1868,2023-03-19 19:00:00,City Center,Bus,25,4
1869,2023-03-19 20:00:00,Highway,Bus,103,3
1870,2023-03-19 21:00:00,City Center,Bike,106,1
1871,2023-03-19 22:00:00,Highway,Bike,38,4
1872,2023-03-19 23:00:00,Highway,Bike,99,4
1873,2023-03-20 00:00:00,Suburb,Car,90,2
1874,2023-03-20 01:00:00,City Center,Bike,80,0
1875,2023-03-20 02:00:00,Highway,Bus,110,0
1876,2023-03-20 03:00:00,Highway,Truck,38,3
1877,2023-03-20 04:00:00,City Center,Bike,50,3
1878,2023-03-20 05:00:00,Highway,Bike,68,0
1879,2023-03-20 06:00:00,City Center,Car,80,2
1880,2023-03-20 07:00:00,Highway,Bus,29,4
1881,2023-03-20 08:00:00,Suburb,Bus,30,0
1882,2023-03-20 09:00:00,City Center,Truck,35,4
1883,2023-03-20 10:00:00,Suburb,Car,22,4
1884,2023-03-20 11:00:00,Suburb,Bus,61,3
1885,2023-03-20 12:00:00,Suburb,Bike,115,2
1886,2023-03-20 13:00:00,City Center,Truck,23,4
1887,2023-03-20 14:00:00,Suburb,Bike,32,4
1888,2023-03-20 15:00:00,Highway,Truck,58,3
1889,2023-03-20 16:00:00,Suburb,Truck,43,1
1890,2023-03-20 17:00:00,Suburb,Bus,115,0
1891,2023-03-20 18:00:00,Suburb,Truck,22,4
1892,2023-03-20 19:00:00,City Center,Bike,88,0
1893,2023-03-20 20:00:00,City Center,Car,81,3
1894,2023-03-20 21:00:00,Highway,Car,94,2
1895,2023-03-20 22:00:00,City Center,Truck,88,4
1896,2023-03-20 23:00:00,Highway,Car,54,3
1897,2023-03-21 00:00:00,Highway,Truck,64,4
1898,2023-03-21 01:00:00,City Center,Bike,54,4
1899,2023-03-21 02:00:00,Highway,Car,46,4
1900,2023-03-21 03:00:00,Suburb,Truck,66,3
1901,2023-03-21 04:00:00,Suburb,Bus,111,2
1902,2023-03-21 05:00:00,Suburb,Bike,91,1
1903,2023-03-21 06:00:00,Highway,Car,43,4
1904,2023-03-21 07:00:00,City Center,Bike,91,4
1905,2023-03-21 08:00:00,Suburb,Bike,46,2
1906,2023-03-21 09:00:00,Suburb,Bike,64,3
1907,2023-03-21 10:00:00,Suburb,Bus,71,2
1908,2023-03-21 11:00:00,Suburb,Car,23,4
1909,2023-03-21 12:00:00,City Center,Bus,88,2
1910,2023-03-21 13:00:00,City Center,Truck,99,3
1911,2023-03-21 14:00:00,City Center,Bus,56,0
1912,2023-03-21 15:00:00,Highway,Bike,72,3
1913,2023-03-21 16:00:00,Highway,Bus,61,3
1914,2023-03-21 17:00:00,Highway,Car,111,1
1915,2023-03-21 18:00:00,Suburb,Bus,100,2
1916,2023-03-21 19:00:00,Highway,Bus,67,0
1917,2023-03-21 20:00:00,Suburb,Truck,26,4
1918,2023-03-21 21:00:00,Highway,Truck,66,4
1919,2023-03-21 22:00:00,Suburb,Bus,36,3
1920,2023-03-21 23:00:00,Suburb,Car,95,0
1921,2023-03-22 00:00:00,City Center,Bus,40,2
1922,2023-03-22 01:00:00,Highway,Car,60,4
1923,2023-03-22 02:00:00,City Center,Bus,31,0
1924,2023-03-22 03:00:00,Highway,Car,36,0
1925,2023-03-22 04:00:00,City Center,Car,42,3
1926,2023-03-22 05:00:00,Highway,Truck,70,4
1927,2023-03-22 06:00:00,Suburb,Bike,115,3
1928,2023-03-22 07:00:00,Highway,Bike,33,0
1929,2023-03-22 08:00:00,City Center,Bus,83,1
1930,2023-03-22 09:00:00,City Center,Bike,33,0
1931,2023-03-22 10:00:00,Highway,Car,48,4
1932,2023-03-22 11:00:00,City Center,Bike,36,2
1933,2023-03-22 12:00:00,Suburb,Truck,36,3
1934,2023-03-22 13:00:00,City Center,Bike,42,1
1935,2023-03-22 14:00:00,City Center,Truck,56,3
1936,2023-03-22 15:00:00,City Center,Bus,63,4
1937,2023-03-22 16:00:00,Suburb,Car,33,3
1938,2023-03-22 17:00:00,City Center,Bike,102,0
1939,2023-03-22 18:00:00,Highway,Bus,88,4
1940,2023-03-22 19:00:00,Suburb,Truck,91,2
1941,2023-03-22 20:00:00,City Center,Car,54,4
1942,2023-03-22 21:00:00,City Center,Bus,73,2
1943,2023-03-22 22:00:00,Highway,Bike,35,4
1944,2023-03-22 23:00:00,City Center,Bus,65,2
1945,2023-03-23 00:00:00,Suburb,Bus,22,4
1946,2023-03-23 01:00:00,Highway,Car,40,2
1947,2023-03-23 02:00:00,Suburb,Truck,69,4
1948,2023-03-23 03:00:00,Highway,Bus,115,0
1949,2023-03-23 04:00:00,Highway,Truck,86,4
1950,2023-03-23 05:00:00,Suburb,Bus,110,2
1951,2023-03-23 06:00:00,Highway,Bus,52,2
1952,2023-03-23 07:00:00,Highway,Bus,101,1
1953,2023-03-23 08:00:00,Highway,Bus,96,3
1954,2023-03-23 09:00:00,City Center,Bus,84,2
1955,2023-03-23 10:00:00,Highway,Car,57,4
1956,2023-03-23 11:00:00,Highway,Bike,110,3
1957,2023-03-23 12:00:00,City Center,Car,106,1
1958,2023-03-23 13:00:00,City Center,Bike,92,1
1959,2023-03-23 14:00:00,Suburb,Bus,85,4
1960,2023-03-23 15:00:00,City Center,Bus,103,4
1961,2023-03-23 16:00:00,Highway,Truck,83,4
1962,2023-03-23 17:00:00,Suburb,Car,81,3
1963,2023-03-23 18:00:00,City Center,Bus,109,2
1964,2023-03-23 19:00:00,City Center,Truck,22,0
1965,2023-03-23 20:00:00,Highway,Car,70,2
1966,2023-03-23 21:00:00,City Center,Car,104,2
1967,2023-03-23 22:00:00,Suburb,Truck,32,4
1968,2023-03-23 23:00:00,City Center,Car,32,1
1969,2023-03-24 00:00:00,City Center,Bike,67,1
1970,2023-03-24 01:00:00,Suburb,Bike,73,2
1971,2023-03-24 02:00:00,City Center,Car,60,1
1972,2023-03-24 03:00:00,Highway,Bike,102,1
1973,2023-03-24 04:00:00,City Center,Bike,68,4
1974,2023-03-24 05:00:00,City Center,Bike,113,2
1975,2023-03-24 06:00:00,City Center,Car,76,0
1976,2023-03-24 07:00:00,Suburb,Bike,34,3
1977,2023-03-24 08:00:00,Suburb,Bike,55,4
1978,2023-03-24 09:00:00,Highway,Bike,21,2
1979,2023-03-24 10:00:00,Suburb,Bus,93,2
1980,2023-03-24 11:00:00,City Center,Bike,53,0
1981,2023-03-24 12:00:00,Suburb,Car,65,1
1982,2023-03-24 13:00:00,Highway,Truck,70,1
1983,2023-03-24 14:00:00,Suburb,Bike,66,0
1984,2023-03-24 15:00:00,City Center,Bike,58,0
1985,2023-03-24 16:00:00,Suburb,Bike,60,0
1986,2023-03-24 17:00:00,Suburb,Truck,78,1
1987,2023-03-24 18:00:00,City Center,Truck,85,3
1988,2023-03-24 19:00:00,Suburb,Bike,73,0
1989,2023-03-24 20:00:00,Suburb,Truck,111,0
1990,2023-03-24 21:00:00,City Center,Car,84,3
1991,2023-03-24 22:00:00,Suburb,Car,38,3
1992,2023-03-24 23:00:00,Suburb,Bike,46,2
1993,2023-03-25 00:00:00,Highway,Bike,58,2
1994,2023-03-25 01:00:00,City Center,Bike,26,1
1995,2023-03-25 02:00:00,Suburb,Bus,33,0
1996,2023-03-25 03:00:00,Highway,Truck,100,3
1997,2023-03-25 04:00:00,Suburb,Bus,46,2
1998,2023-03-25 05:00:00,City Center,Car,54,1
1999,2023-03-25 06:00:00,Suburb,Bike,87,3
2000,2023-03-25 07:00:00,Highway,Bike,53,4
