Month,Type,Credit/Debit,Amount
May,Bills,Credit,3868.99
Nov,Food,Debit,414.83
Mar,Entertainment,Credit,1394.21
Aug,Entertainment,Debit,353.22
Apr,Health,Debit,2463.08
Nov,Food,Debit,2219.07
Sep,Health,Debit,4081.4
Dec,Travel,Debit,1668.87
Sep,Shopping,Debit,3142.85
Jun,Food,Credit,2034.62
Mar,Travel,Debit,1971.5
Mar,Travel,Debit,2717.07
Nov,Health,Credit,4296.1
Dec,Entertainment,Debit,351.66
Aug,Bills,Credit,3464.63
Mar,Shopping,Credit,3518.55
Jun,Food,Debit,3644.61
May,Travel,Debit,3581.63
Jul,Entertainment,Debit,4574.79
Aug,Food,Credit,1053.87
Jun,Entertainment,Debit,2851.46
Oct,Entertainment,Credit,594.98
Sep,Food,Debit,535.84
Apr,Entertainment,Debit,4802.43
Sep,Bills,Debit,2894.67
Dec,Entertainment,Credit,3250.83
Jan,Travel,Debit,4224.29
Sep,Health,Debit,1439.93
Feb,Bills,Debit,4547.98
Dec,Education,Debit,3900.78
Nov,Food,Credit,1299.96
Oct,Health,Credit,2324.39
Jan,Health,Debit,445.99
May,Entertainment,Credit,856.89
Nov,Health,Credit,4972.15
Oct,Entertainment,Debit,4333.91
Jul,Entertainment,Debit,3712.86
Feb,Entertainment,Debit,4784.68
Sep,Food,Credit,992.36
Apr,Travel,Credit,4982.29
Jan,Education,Credit,937.49
Jan,Food,Debit,4250.89
Oct,Food,Credit,930.28
Jul,Entertainment,Credit,2517.1
Sep,Education,Credit,2950.88
Aug,Shopping,Credit,970.77
Aug,Bills,Credit,4652.22
Jul,Health,Credit,4327.52
Dec,Bills,Debit,2047.19
Nov,Health,Credit,2479.91
Oct,Food,Credit,4190.17
Jan,Food,Debit,1610.88
May,Shopping,Credit,2833.34
Aug,Entertainment,Debit,3381.03
May,Travel,Credit,4086.64
Jan,Education,Debit,4190.31
Mar,Food,Credit,1061.26
Jan,Food,Credit,3714.62
Jun,Travel,Debit,874.4
Apr,Food,Debit,4569.34
Feb,Bills,Credit,3161.54
May,Food,Debit,3645.92
Jan,Education,Credit,3552.96
Nov,Food,Debit,3520.3
May,Health,Credit,2881.27
Mar,Food,Credit,3247.32
Dec,Bills,Credit,3108.08
Apr,Food,Credit,3309.02
Feb,Health,Credit,836.95
Feb,Bills,Debit,3768.4
Feb,Travel,Debit,2288.02
Jan,Entertainment,Credit,4821.74
Feb,Entertainment,Credit,1980.54
May,Bills,Credit,4579.33
Aug,Food,Credit,2209.03
Apr,Health,Debit,1697.15
Mar,Travel,Credit,4628.52
Feb,Bills,Credit,214.57
Mar,Shopping,Credit,3393.64
Jul,Entertainment,Credit,3136.4
Nov,Food,Credit,469.46
Apr,Entertainment,Credit,933.84
Feb,Food,Debit,3529.07
Dec,Health,Credit,4873.72
Feb,Bills,Credit,922.05
Sep,Entertainment,Debit,4320.66
Nov,Health,Credit,613.75
Jul,Travel,Credit,2384.42
Dec,Food,Credit,1716.64
Nov,Bills,Credit,3894.29
Aug,Bills,Debit,157.09
Sep,Bills,Credit,1338.23
Mar,Travel,Debit,944.28
Nov,Health,Credit,3931.68
Dec,Health,Debit,907.18
Mar,Health,Credit,3876.43
May,Entertainment,Debit,1746.66
Mar,Travel,Debit,1888.63
Nov,Food,Credit,1782.12
Aug,Food,Credit,750.31
Apr,Shopping,Debit,326.79
Sep,Entertainment,Credit,3731.72
Nov,Shopping,Debit,339.98
Jan,Shopping,Debit,1549.94
May,Education,Debit,2624.0
May,Shopping,Debit,717.78
Dec,Entertainment,Credit,3198.71
Apr,Entertainment,Debit,518.16
Jan,Education,Credit,811.95
Oct,Entertainment,Credit,3502.73
May,Health,Credit,3447.35
Jul,Bills,Credit,2000.78
Oct,Health,Credit,3986.48
May,Bills,Credit,745.46
Dec,Education,Credit,4654.45
Mar,Shopping,Debit,4749.04
Aug,Health,Debit,3532.26
Mar,Food,Debit,4603.29
Nov,Bills,Credit,2994.76
Sep,Entertainment,Debit,1343.61
Jun,Education,Debit,4874.4
Feb,Education,Debit,2910.35
Dec,Health,Debit,1294.92
Oct,Entertainment,Debit,4854.36
Oct,Entertainment,Debit,2258.15
Dec,Travel,Debit,3039.81
May,Travel,Credit,3194.02
Jul,Travel,Debit,2818.92
Jun,Health,Debit,1379.64
Nov,Education,Debit,4676.0
May,Health,Debit,4703.3
Nov,Travel,Credit,3871.93
Feb,Education,Credit,302.71
May,Entertainment,Credit,3310.17
Jul,Health,Credit,3669.47
Apr,Travel,Credit,1737.0
Jan,Health,Debit,2068.61
Feb,Entertainment,Debit,2176.95
Jul,Health,Credit,2802.29
Mar,Bills,Debit,1725.57
Feb,Travel,Debit,3051.29
Apr,Bills,Credit,2196.64
Oct,Health,Credit,4656.51
Jun,Bills,Debit,4629.4
Oct,Bills,Credit,1123.97
Apr,Health,Debit,4366.2
Apr,Food,Debit,353.11
Sep,Health,Credit,1421.26
Oct,Travel,Credit,1267.24
Mar,Education,Credit,1117.38
Nov,Shopping,Credit,4914.88
Oct,Health,Debit,424.45
May,Education,Credit,2800.61
Mar,Health,Debit,2406.78
Jul,Education,Debit,3083.88
Oct,Entertainment,Debit,1227.07
Feb,Health,Debit,3087.28
Dec,Travel,Credit,1554.54
Mar,Health,Credit,3331.77
Aug,Entertainment,Debit,4361.81
Dec,Health,Credit,1473.37
Apr,Shopping,Debit,3985.59
Nov,Travel,Credit,2351.67
Sep,Food,Credit,1881.85
Dec,Health,Credit,158.26
Apr,Food,Credit,1314.47
Jul,Entertainment,Debit,1074.55
Feb,Food,Credit,2815.39
Nov,Food,Debit,321.02
Aug,Bills,Credit,1193.38
May,Bills,Credit,1942.41
Feb,Education,Credit,3098.45
Feb,Shopping,Debit,4953.94
Mar,Food,Debit,1645.47
Mar,Bills,Debit,3197.32
Jul,Entertainment,Debit,854.31
Dec,Travel,Credit,657.69
Oct,Travel,Debit,3475.14
Sep,Health,Debit,897.2
Oct,Bills,Debit,2585.89
Dec,Entertainment,Debit,3562.2
Jul,Shopping,Credit,4656.31
Dec,Travel,Credit,3038.12
Nov,Food,Debit,1522.81
Dec,Food,Credit,4983.6
Sep,Education,Debit,4465.39
Aug,Health,Credit,1135.79
Jul,Health,Debit,631.0
Oct,Food,Debit,3924.31
Jun,Shopping,Debit,3380.81
Nov,Shopping,Credit,4628.31
Sep,Health,Debit,930.1
Oct,Entertainment,Credit,1177.08
Dec,Food,Debit,2082.19
Jul,Education,Debit,4540.35
Dec,Shopping,Debit,2317.32
Jul,Travel,Debit,966.11
Jan,Health,Credit,3771.12
Nov,Bills,Debit,637.42
Aug,Education,Credit,1304.04
May,Health,Credit,3991.84
Mar,Entertainment,Debit,1932.46
Dec,Shopping,Debit,930.26
Dec,Food,Debit,641.28
Feb,Travel,Credit,189.64
Jan,Health,Debit,2439.22
May,Food,Debit,3761.66
Nov,Bills,Credit,4581.34
Apr,Bills,Debit,1938.39
Dec,Education,Debit,4467.85
Oct,Food,Debit,1936.84
Jan,Bills,Debit,4988.77
Mar,Bills,Credit,4400.02
Jun,Health,Debit,4939.08
Apr,Health,Credit,4139.07
May,Entertainment,Credit,4962.25
Feb,Shopping,Credit,605.57
Dec,Food,Credit,1013.23
Nov,Food,Credit,2088.66
Aug,Travel,Credit,4210.67
Oct,Health,Debit,2188.77
Mar,Food,Debit,3169.11
Sep,Bills,Debit,4457.68
Mar,Travel,Credit,1505.52
Jan,Health,Debit,1198.41
Aug,Travel,Credit,3091.52
May,Food,Credit,649.16
Sep,Health,Credit,4798.05
Sep,Health,Credit,4711.31
Jan,Shopping,Debit,4862.83
May,Travel,Credit,1388.81
May,Health,Credit,4742.76
Mar,Bills,Credit,4270.55
Jul,Food,Debit,202.1
Oct,Food,Debit,3140.57
Mar,Travel,Debit,1290.58
Sep,Bills,Credit,1042.95
Mar,Education,Credit,911.59
Nov,Health,Credit,863.54
Jun,Education,Debit,2620.02
Jun,Health,Debit,3683.0
Mar,Food,Debit,4274.83
Sep,Education,Debit,1312.98
Jan,Travel,Credit,2162.8
Sep,Travel,Credit,4490.57
May,Bills,Credit,4145.82
Sep,Health,Credit,4656.82
Dec,Education,Debit,3260.04
Nov,Travel,Credit,4659.21
Jul,Travel,Credit,2878.92
Nov,Shopping,Debit,1071.13
Aug,Education,Debit,2167.96
Apr,Travel,Credit,804.9
Sep,Food,Credit,1514.54
Dec,Education,Credit,3615.08
Jun,Bills,Credit,867.54
Jun,Food,Credit,3980.18
Mar,Bills,Credit,3283.5
Dec,Education,Credit,172.25
Apr,Food,Credit,4072.56
Jul,Health,Credit,4323.03
Nov,Health,Debit,562.18
Apr,Health,Credit,4862.7
Apr,Health,Credit,1501.1
Sep,Entertainment,Credit,2629.09
May,Food,Credit,1927.16
Jan,Entertainment,Credit,1684.02
Aug,Travel,Debit,3440.44
Nov,Shopping,Credit,2316.23
Jul,Travel,Debit,3093.64
Dec,Health,Debit,1157.05
Dec,Food,Credit,2184.81
Nov,Bills,Credit,4249.63
Sep,Education,Credit,3065.05
May,Food,Debit,3965.64
Jan,Bills,Debit,852.9
Sep,Travel,Debit,322.96
Jun,Food,Credit,2021.12
May,Entertainment,Debit,1677.97
May,Travel,Credit,1878.79
Dec,Travel,Credit,4845.1
Nov,Shopping,Credit,2719.47
Mar,Entertainment,Debit,1837.08
Aug,Food,Credit,3024.14
Mar,Entertainment,Debit,1752.3
Oct,Travel,Credit,1010.44
Dec,Food,Credit,2270.17
Aug,Education,Credit,209.22
Mar,Shopping,Credit,1877.58
May,Education,Credit,2899.99
Oct,Health,Credit,3942.58
Mar,Food,Credit,2132.73
Sep,Food,Credit,1005.75
Jul,Bills,Debit,4480.39
May,Shopping,Credit,4501.01
Dec,Education,Debit,1335.62
Oct,Entertainment,Debit,184.24
Nov,Food,Debit,3571.81
Jan,Travel,Debit,1941.15
Jan,Health,Credit,4491.84
Jan,Shopping,Debit,3710.62
May,Shopping,Debit,2801.23
Nov,Shopping,Debit,1091.31
Jan,Bills,Debit,3223.34
Jul,Entertainment,Credit,3528.8
Dec,Education,Credit,2207.02
Apr,Food,Credit,3835.6
Oct,Travel,Debit,4978.63
May,Health,Debit,2754.37
Feb,Travel,Debit,4817.38
Oct,Shopping,Debit,965.73
Dec,Bills,Credit,3574.57
Apr,Shopping,Debit,2435.14
Jan,Food,Debit,2206.97
Aug,Bills,Credit,1321.57
Nov,Education,Debit,3195.58
Aug,Education,Debit,1857.29
Jun,Entertainment,Credit,4082.38
May,Travel,Credit,4248.54
Jul,Shopping,Credit,390.77
Feb,Travel,Credit,608.32
May,Entertainment,Credit,4187.16
Jan,Food,Debit,3981.92
Feb,Shopping,Credit,971.04
Jun,Shopping,Credit,1851.88
Nov,Food,Debit,3139.35
Feb,Travel,Credit,1705.93
May,Entertainment,Credit,4890.4
Jun,Education,Credit,501.05
Oct,Health,Credit,4393.71
Oct,Bills,Credit,1787.05
Aug,Shopping,Debit,954.31
Jun,Education,Debit,4421.88
Jul,Education,Credit,3648.65
Feb,Health,Credit,722.09
Oct,Education,Debit,1566.94
Feb,Entertainment,Debit,3787.71
Nov,Health,Credit,843.24
Jul,Food,Debit,2423.82
Apr,Bills,Credit,1998.61
Apr,Shopping,Debit,3082.95
Dec,Food,Credit,2570.49
Dec,Education,Debit,2231.28
Jun,Health,Debit,2244.84
Jun,Food,Credit,2306.06
Aug,Food,Credit,4063.73
Mar,Travel,Credit,2583.93
Aug,Shopping,Debit,1472.94
Jan,Education,Debit,3155.05
Sep,Bills,Credit,3390.36
Nov,Bills,Debit,2514.18
Jun,Health,Credit,2269.13
Dec,Travel,Credit,4483.84
Feb,Health,Debit,2464.82
May,Shopping,Credit,1840.5
Jul,Education,Credit,1730.76
Aug,Shopping,Credit,3756.54
Apr,Bills,Credit,1758.64
Sep,Entertainment,Debit,1709.65
Jun,Food,Credit,3042.63
Jun,Entertainment,Debit,2175.28
Apr,Health,Debit,4367.46
Mar,Shopping,Credit,1655.0
Sep,Shopping,Credit,4150.77
Jun,Bills,Credit,934.3
Nov,Entertainment,Credit,2633.29
Feb,Bills,Credit,2315.51
Sep,Education,Credit,4330.57
Jul,Health,Debit,3652.73
Oct,Health,Debit,3692.54
Dec,Shopping,Credit,2920.3
Sep,Travel,Credit,2074.74
Apr,Health,Credit,3799.7
Mar,Food,Debit,2231.7
Jun,Shopping,Debit,1289.74
Aug,Education,Credit,3745.01
Jun,Entertainment,Debit,1966.54
Nov,Education,Credit,3517.31
Jan,Health,Debit,1275.72
Oct,Bills,Debit,2443.98
Mar,Bills,Credit,1370.32
Aug,Health,Credit,3578.2
Aug,Travel,Credit,951.98
Oct,Bills,Credit,1029.91
Nov,Shopping,Debit,3319.38
Feb,Bills,Debit,4033.27
Feb,Food,Credit,3538.48
Mar,Shopping,Debit,4186.0
May,Bills,Credit,3964.28
Nov,Food,Credit,4753.03
Oct,Travel,Debit,3086.43
Dec,Shopping,Credit,3456.36
Feb,Shopping,Debit,3746.45
Aug,Entertainment,Debit,4153.88
Feb,Entertainment,Debit,1806.21
Mar,Travel,Debit,3415.13
Mar,Shopping,Credit,1612.18
Apr,Entertainment,Credit,914.02
Nov,Entertainment,Credit,1230.63
Dec,Entertainment,Debit,1661.32
Jul,Shopping,Debit,1377.03
Sep,Education,Credit,2509.17
Feb,Entertainment,Credit,492.24
Feb,Health,Debit,2042.16
May,Health,Credit,4813.93
Jan,Bills,Debit,3306.61
May,Food,Debit,1502.45
Mar,Food,Debit,3291.03
Nov,Shopping,Debit,1580.99
Aug,Food,Debit,4962.89
Apr,Food,Debit,477.73
Dec,Education,Credit,3033.98
Jan,Education,Debit,4130.64
Mar,Education,Credit,1694.92
Mar,Travel,Credit,2586.3
Feb,Entertainment,Debit,2209.4
Sep,Entertainment,Credit,1290.45
Dec,Travel,Debit,2806.11
Feb,Entertainment,Credit,802.25
Feb,Health,Debit,1758.94
Apr,Bills,Debit,4599.22
Nov,Health,Debit,3787.28
Jul,Entertainment,Credit,991.0
Dec,Education,Credit,1223.88
Jan,Food,Debit,400.98
Mar,Travel,Debit,4139.03
Jan,Food,Debit,4705.64
Jan,Entertainment,Credit,3787.26
Jan,Food,Debit,4914.63
Oct,Entertainment,Credit,3856.85
Jul,Travel,Debit,137.53
Mar,Bills,Credit,2544.3
Oct,Shopping,Credit,3226.33
Mar,Education,Credit,1616.21
Apr,Bills,Credit,476.92
May,Bills,Credit,4711.3
Apr,Travel,Credit,4230.12
Jul,Travel,Debit,1724.04
Aug,Shopping,Credit,3598.99
Jun,Entertainment,Credit,1259.85
Feb,Travel,Credit,962.51
Dec,Health,Debit,2608.9
Nov,Travel,Debit,3682.91
Jul,Food,Credit,3355.37
Aug,Shopping,Debit,4186.7
Feb,Health,Debit,3455.71
Jul,Bills,Debit,2660.72
Jan,Food,Debit,2433.23
Apr,Food,Credit,3950.29
Jan,Bills,Credit,2960.35
Dec,Bills,Debit,4182.81
Sep,Food,Credit,193.17
Mar,Entertainment,Debit,4522.4
Nov,Food,Debit,4828.65
Dec,Entertainment,Debit,3803.73
Jul,Entertainment,Credit,3983.95
Oct,Entertainment,Credit,3612.47
Jul,Shopping,Debit,3582.49
Jun,Food,Debit,248.63
May,Travel,Debit,4574.65
Jul,Food,Credit,3740.92
May,Food,Debit,3856.54
Mar,Education,Credit,4937.05
Mar,Health,Credit,3937.81
May,Entertainment,Debit,4015.88
Mar,Food,Credit,2193.93
Jan,Health,Debit,216.15
Mar,Food,Debit,3154.49
May,Bills,Debit,352.03
Feb,Travel,Debit,4794.24
Dec,Entertainment,Credit,4390.1
Aug,Bills,Credit,135.17
Aug,Education,Debit,1866.98
Aug,Travel,Credit,969.6
Sep,Travel,Debit,4656.51
Oct,Education,Credit,1344.52
Jul,Shopping,Credit,3111.33
Sep,Education,Credit,2682.68
Apr,Food,Credit,759.67
Jul,Bills,Credit,4377.76
Nov,Entertainment,Debit,4333.33
Feb,Travel,Debit,4936.38
Jan,Shopping,Debit,3782.34
May,Education,Debit,2860.42
Apr,Education,Debit,3826.4
Oct,Shopping,Debit,2371.0
Jan,Education,Debit,663.97
Jan,Travel,Debit,2278.57
Sep,Bills,Credit,1213.17
Jul,Travel,Debit,343.89
Sep,Bills,Credit,1988.3
Jul,Health,Debit,523.34
Apr,Entertainment,Debit,2446.41
Oct,Bills,Credit,1573.11
May,Health,Debit,2148.34
Mar,Education,Debit,1701.81
Jan,Food,Credit,1512.16
Aug,Shopping,Credit,3792.54
Apr,Shopping,Debit,1368.76
Aug,Bills,Credit,2608.23
